id,name,price,brand,category,chipset,storage,screen_size,screen_tech,operating_system,connectivity,battery,rating,reviews_count,url,created_at,updated_at
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,MIP,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-09-02 15:20:47
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,BES2700IBP,Hãng không công bố,1.97 inch,AMOLED,HyperOS,Bluetooth v5.3,460 mAh,4.9,18533,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-02 15:20:48
339861,Oppo Watch X2 46mm dây cao su,9490000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,ColorOS Watch,Bluetooth v5.0,500 mAh,5.0,8,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-cao-su,07/2025,2025-09-02 15:20:48
331144,Huawei Watch D2 48mm dây da,7840000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,293,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-d2-day-da,10/2024,2025-09-02 15:20:49
324886,Đồng hồ định vị trẻ em MyKid 4G Lite,1260000,Mykid,Smartwatch,ASR3603,24 MB,1.4 inch,IPS LCD,ThreadX,,680 mAh,4.9,11673,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-lite,02/2023,2025-09-02 15:20:50
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,NRF52832,256 KB,1.54 inch,IPS,Hãng không công bố,Bluetooth v5.0,200 mAh,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-09-02 15:20:51
329598,Đồng hồ định vị trẻ em imoo Z7,4500000,imoo,Smartwatch,UWS6131,4 GB,1.3 inch,TFT-LCD,Threadx 5.6,Bluetooth v4.2,740 mAh,5.0,361,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z7,09/2024,2025-09-02 15:20:51
327696,Samsung Galaxy Watch7 LTE 40mm dây silicone,5330000,Samsung,Smartwatch,Exynos W1000,32 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,584,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-lte-40mm,07/2024,2025-09-02 15:20:52
329479,Garmin Fenix E 47mm viền thép dây silicone,18540000,Garmin,Smartwatch,Hãng không công bố,16 GB,1.3 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-e-47mm,09/2024,2025-09-02 15:20:57
337872,Huawei Watch 5 46mm viền thép dây cao su,8830000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED LTPO 2.0,Harmony OS,Wi-Fi 6,Hãng không công bố,5.0,260,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm,06/2025,2025-09-02 15:20:57
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,32,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-09-02 15:20:58
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,435 mAh,5.0,105,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-09-02 15:20:58
329468,Garmin Fenix 8 43mm viền thép dây silicone,23850000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,AMOLED,Hãng không công bố,ANT+,Hãng không công bố,5.0,9,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8,09/2024,2025-09-02 15:20:58
310856,Samsung Galaxy Watch6 Classic 43mm dây silicone,4990000,Samsung,Smartwatch,Exynos W930,16 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,2076,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-43mm,07/2023,2025-09-02 15:20:59
337137,Garmin Vivoactive 6 42.2mm dây silicone,8140000,Garmin,Smartwatch,Hãng không công bố,8 GB,1.2 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,61,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-6,04/2025,2025-09-02 15:21:01
322266,Amazfit Active Edge 46.6mm dây silicone,2340000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.0,370 mAh,4.9,257,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-edge,09/2023,2025-09-02 15:21:03
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,BES2700IBP,Hãng không công bố,1.97 inch,AMOLED,HyperOS,Bluetooth v5.3,460 mAh,4.9,18533,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-02 15:21:04
340844,Amazfit Active 2 Square Sapphire 43.3mm dây da,3490000,Amazfit,Smartwatch,RTL 8763EFL,512 MB,1.75 inch,AMOLED,Zepp OS,Bluetooth v5.2,260 mAh,5.0,25,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-square-sapphire,07/2025,2025-09-02 15:21:04
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,435 mAh,5.0,105,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-09-02 15:21:04
328630,BeFit Sporty 3 46.4mm dây da,990000,BeFit,Smartwatch,SF32LB563,64 MB,1.46 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,360 mAh,4.9,2430,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3,08/2024,2025-09-02 15:21:04
322267,Amazfit Active 42.3mm dây silicone,1690000,Amazfit,Smartwatch,Hãng không công bố,Hơn 250 MB,1.75 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.0,300 mAh,4.9,2066,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active,02/2024,2025-09-02 15:21:05
335762,Vòng đeo tay thông minh Huawei Band 10 viền nhựa,720000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,2066,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10,04/2025,2025-09-02 15:21:05
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1120000,Xiaomi,Smartwatch,Sifli SF32LB523,4 GB,1.96 inch,AMOLED,HyperOS,Bluetooth v5.3,470 mAh,4.9,16402,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-09-02 15:21:06
337835,Nhẫn thông minh Samsung Galaxy Ring Size 10,9810000,Samsung,Smartband,Hãng không công bố,8 MB,,,Zephyr RTOS,Bluetooth v5.4,19.5 mAh,5.0,11,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-10,05/2025,2025-09-02 15:21:07
330178,Huawei Watch GT 5 46mm viền thép dây cao su,4110000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,3844,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-cao-su,05/2025,2025-09-02 15:21:09
339861,Oppo Watch X2 46mm dây cao su,9490000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,ColorOS Watch,Bluetooth v5.0,500 mAh,5.0,8,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-cao-su,07/2025,2025-09-02 15:21:12
323067,Oppo Watch X 47mm dây silicone,5560000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,Google Wear OS,NFC,500 mAh,4.9,753,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x,03/2024,2025-09-02 15:21:12
339860,Oppo Watch X2 46mm dây da,9490000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,ColorOS Watch,Bluetooth v5.0,648 mAh,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-da,07/2025,2025-09-02 15:21:12
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,Hãng không công bố,512 MB,2.07 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,550 mAh,4.9,21810,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-02 15:21:12
315596,BeFit Watch Ultra 52.6mm dây silicone,750000,BeFit,Smartwatch,SC7A20,512 KB,1.95 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,230 mAh,4.9,899,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-02 15:21:12
340065,Samsung Galaxy Watch8 Classic LTE 46mm dây da,12990000,Samsung,Smartwatch,Exynos W1000,64 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,445 mAh,5.0,191,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic-lte-46mm,07/2025,2025-09-02 15:21:13
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,MIP,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-09-02 15:21:13
329473,Garmin Fenix 8 Sapphire 43mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,26,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-sapphire-43mm,09/2024,2025-09-02 15:21:13
337773,Bộ kit đo size nhẫn,120000,Samsung,,,,,,,,,5.0,61,https://www.thegioididong.com/dong-ho-thong-minh/bo-kit-do-size-nhan,,2025-09-02 15:21:14
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,Hãng không công bố,512 MB,2.07 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,550 mAh,4.9,21810,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-02 15:21:14
314227,Amazfit Cheetah Square 44mm dây silicone,3030000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.75 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.3,240 mAh,4.9,109,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-cheetah-square,09/2023,2025-09-02 15:21:15
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,Hãng không công bố,4 GB,1.2 inch,AMOLED,Hãng không công bố,ANT+,330 mAh,4.9,1821,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-09-02 15:21:15
325619,BeFit Hunter2 47.8mm dây silicone,790000,BeFit,Smartwatch,Realtek 8763EWE,Hãng không công bố,1.46 inch,IPS,Hãng không công bố,Bluetooth v5.0,440 mAh,4.9,1611,https://www.thegioididong.com/dong-ho-thong-minh/befit-hunter2-day-silicone,05/2024,2025-09-02 15:21:15
322845,Garmin Lily 2 Classic 34mm dây vải,7050000,Garmin,Smartwatch,Hãng không công bố,Hãng không công bố,1.00 x 0.84 inch,LCD,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,51,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-vai,03/2024,2025-09-02 15:21:17
340066,Samsung Galaxy Watch8 LTE 40mm dây silicone,8990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,325 mAh,5.0,108,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-40mm,07/2025,2025-09-02 15:21:17
336948,Huawei Watch 5 42mm viền thép dây composite Vàng Hồng,10790000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.38 inch,AMOLED LTPO 2.0,Harmony OS,Wi-Fi 6,Hãng không công bố,5.0,36,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-42mm,06/2025,2025-09-02 15:21:21
322845,Garmin Lily 2 Classic 34mm dây vải,7050000,Garmin,Smartwatch,Hãng không công bố,Hãng không công bố,1.00 x 0.84 inch,LCD,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,51,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-vai,03/2024,2025-09-02 15:21:22
330173,Huawei Watch GT 5 Pro 46mm viền Titanium dây cao su,6570000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,3252,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-46mm-vien-titanium-day-cao-su,05/2025,2025-09-02 15:21:26
334290,Huawei Watch GT 5 41mm viền thép dây Milanese,5100000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,665,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-milanese,10/2024,2025-09-02 15:21:26
316009,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây thể thao,7790000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,167,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-silicone,09/2024,2025-09-02 15:21:29
338164,Huawei Watch Fit 4 Pro 44.5mm dây nylon,4490000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,212,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro-day-nylon,05/2025,2025-09-02 15:21:31
244296,Garmin Forerunner 55 42mm dây silicone,2730000,Garmin,Smartwatch,Hãng không công bố,Hãng không công bố,1.04 inch,MIP,Hãng không công bố,Bluetooth,Hãng không công bố,4.9,1142,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-55-day-silicone-den,6/2021,2025-09-02 15:21:32
339860,Oppo Watch X2 46mm dây da,9490000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,ColorOS Watch,Bluetooth v5.0,648 mAh,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-da,07/2025,2025-09-02 15:21:32
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,810000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,3541,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-02 15:21:33
334984,Garmin Instinct 3 Solar 50mm dây silicone,12070000,Garmin,Smartwatch,Hãng không công bố,128 MB,1.1 inch,MIP,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,21,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-solar-50mm,02/2025,2025-09-02 15:21:33
338701,Garmin Forerunner 570 47mm dây silicone,14420000,Garmin,Smartwatch,Hãng không công bố,8 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,42,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570-47mm,05/2025,2025-09-02 15:21:33
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,32,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-09-02 15:21:33
334436,Huawei Watch Fit 4 43mm dây silicone,2740000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,7119,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4,05/2025,2025-09-02 15:21:33
314937,Đồng hồ thông minh Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium dây Alpine,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,68,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-lte-49mm-vien-titanium-day-alpine-size-l,09/2023,2025-09-02 15:21:33
322266,Amazfit Active Edge 46.6mm dây silicone,2340000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.0,370 mAh,4.9,257,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-edge,09/2023,2025-09-02 15:21:34
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1120000,Xiaomi,Smartwatch,Sifli SF32LB523,4 GB,1.96 inch,AMOLED,HyperOS,Bluetooth v5.3,470 mAh,4.9,16402,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-09-02 15:21:34
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21290000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,400,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-09-02 15:21:35
339434,Đồng hồ định vị trẻ em Masstel Smart Hero Star,1090000,Masstel,Smartwatch,ASR3603S,24 MB,1.4 inch,IPS,RTOS,,680 mAh,4.9,1836,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-star,2025,2025-09-02 15:21:35
309597,Đồng hồ định vị trẻ em Masstel Smart Hero 5,0,Masstel,Smartband,1.0 GHz đơn nhân,128 MB,1.4 inch,TFT-LCD,RTOS,LBS,720 mAh,4.9,6336,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-5,07/2023,2025-09-02 15:21:36
300687,Đồng hồ định vị trẻ em Masstel Smart Hero 20,1560000,Masstel,Smartwatch,Hãng không công bố,128 MB,1.7 inch,TFT,Hãng không công bố,Wifi,720 mAh,4.9,4739,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-20,01/2023,2025-09-02 15:21:37
329834,Xiaomi Redmi Watch 5 Active 49.1mm dây TPU,680000,Xiaomi,Smartwatch,Sifli SF32LB523,Hãng không công bố,2 inch,LCD,Hãng không công bố,Bluetooth v5.3,470 mAh,4.9,14872,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-active,09/2024,2025-09-02 15:21:37
327697,Samsung Galaxy Watch7 44mm dây silicone,4840000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,425 mAh,4.9,1353,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm,07/2024,2025-09-02 15:21:37
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,BES2700IBP,Hãng không công bố,1.97 inch,AMOLED,HyperOS,Bluetooth v5.3,460 mAh,4.9,18533,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-02 15:21:38
338266,Samsung Galaxy Watch8 Classic 46mm dây da,11990000,Samsung,Smartwatch,Exynos W1000,64 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,445 mAh,5.0,204,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic,07/2025,2025-09-02 15:21:40
329468,Garmin Fenix 8 43mm viền thép dây silicone,23850000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,AMOLED,Hãng không công bố,ANT+,Hãng không công bố,5.0,9,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8,09/2024,2025-09-02 15:21:40
332404,Vòng đeo tay thông minh Mi Band 9 Pro,1650000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.74 inch,AMOLED,Hãng không công bố,Bluetooth v5.4,350 mAh,4.9,4074,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-pro,12/2024,2025-09-02 15:21:41
329719,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Alpine,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,176,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-alpine,09/2024,2025-09-02 15:21:41
339863,OPPO Watch X2 mini 43mm dây da,7990000,Oppo,Smartwatch,Snapdragon W5 Gen 1 - BES2800BP,8 GB,1.32 inch,AMOLED,ColorOS Watch Lite,Bluetooth v5.0,354 mAh,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-mini-day-da,07/2025,2025-09-02 15:21:41
332406,Vòng đeo tay thông minh Mi Band 9 Active,520000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,TFT,Hãng không công bố,Bluetooth v5.3,300 mAh,4.9,4056,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-02 15:21:42
329472,Garmin Fenix 8 47mm viền thép dây silicone,23850000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,18,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-47mm,09/2024,2025-09-02 15:21:42
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,Hãng không công bố,512 MB,2.07 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,550 mAh,4.9,21810,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-02 15:21:44
337137,Garmin Vivoactive 6 42.2mm dây silicone,8140000,Garmin,Smartwatch,Hãng không công bố,8 GB,1.2 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,61,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-6,04/2025,2025-09-02 15:21:45
327692,Samsung Galaxy Watch7 40mm dây silicone,4450000,Samsung,Smartwatch,Exynos W1000,32 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,3979,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7,07/2024,2025-09-02 15:21:46
322375,Amazfit Balance 46mm dây nylon,4600000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED,Zepp OS 3.0,WLAN 2.4 GHz,475 mAh,5.0,210,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-day-nylon,02/2024,2025-09-02 15:21:47
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,LTPO AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,40,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-02 15:21:47
327696,Samsung Galaxy Watch7 LTE 40mm dây silicone,5330000,Samsung,Smartwatch,Exynos W1000,32 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,584,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-lte-40mm,07/2024,2025-09-02 15:21:47
236904,Đồng hồ định vị trẻ em Kidcare S6 4G,1650000,Kidcare,Smartwatch,SL8521ET,512 MB,1.3 inch,TFT,XunOS,LBS,860 mAh,4.9,54358,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone,5/2021,2025-09-02 15:21:47
316009,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây thể thao,7790000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,167,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-silicone,09/2024,2025-09-02 15:21:48
336899,Vòng đeo tay thông minh Mi Band 10 viền nhôm,970000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.72 inch,AMOLED,HyperOS,Bluetooth v5.4,233 mAh,4.9,6589,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10,07/2025,2025-09-02 15:21:48
329718,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Trail,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,146,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-trail,09/2024,2025-09-02 15:21:49
338265,Samsung Galaxy Watch8 40mm dây silicone,7990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,325 mAh,5.0,482,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8,07/2025,2025-09-02 15:21:49
339865,OPPO Watch X2 mini 43mm dây cao su,7990000,Oppo,Smartwatch,Snapdragon W5 Gen 1 - BES2800BP,32 GB,1.32 inch,AMOLED,ColorOS Watch Lite,Bluetooth v5.0,354 mAh,,,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-mini-day-cao-su,07/2025,2025-09-02 15:21:49
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,2020,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-02 15:21:50
329076,Đồng hồ định vị trẻ em Kidcare K1,2040000,Kidcare,Smartwatch,SL8521ET,521 MB,1.69 inch,TFT,XunOS,WLAN 2.4 GHz,900 mAh,4.9,6519,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-kidcare-k1,06/2024,2025-09-02 15:21:51
