sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,cpu,cpu_speed,gpu,ram,storage,rearcam_specs,frontcam_specs,screen_type,screen_size,screen_panel,screen_res,screen_rate,screen_nits,os,water_resistant,battery,charger,weight,material,connectivity,network,ports
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,4.9,108516,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,01/2025,2025-09-17 01:13:54,Snapdragon 6 Gen 1 5G 8 nhân,4 nhân 2.2 GHz & 4 nhân 1.8 GHz,Adreno 710,8 GB,256 GB,"Chính 50 MP & Phụ 8 MP, 2 MP",32 MP,Kính cường lực AGC DT-Star2,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,1200 nits,Android 15,"IP66, IP68, IP69",5800 mAh,45 W,192 g,Khung nhựa & Mặt lưng thuỷ tinh hữu cơ,"OTG, NFC, Wi-Fi hotspot, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz), v5.1",Hỗ trợ 5G,Type-C
327190,Điện thoại OPPO Reno12 F 5G 12GB/256GB,9810000,OPPO,Smartphone,4.9,70866,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-12gb-256gb,07/2024,2025-09-17 01:13:54,MediaTek Dimensity 6300 5G 8 nhân,2 nhân 2.4 GHz & 6 nhân 2 GHz,Mali-G57 MC2,12 GB,256 GB,"Chính 50 MP & Phụ 8 MP, 2 MP",32 MP,Kính cường lực AGC DT-Star2,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,1200 nits,Android 14,IP64,5000 mAh,45 W,187 g,Khung nhựa & Mặt lưng thuỷ tinh hữu cơ,"OTG, NFC, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 802.11 a/b/g/n, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz), v5.3",Hỗ trợ 5G,Type-C
339243,Điện thoại HONOR 400 5G 12GB/256GB Vàng,13250000,HONOR,Smartphone,5.0,258,https://www.thegioididong.com/dtdd/honor-400,06/2025,2025-09-17 01:13:54,Snapdragon 7 Gen 3 8 nhân,"1 nhân 2.63 GHz, 3 nhân 2.4 GHz & 4 nhân 1.8 GHz",Adreno 720,12 GB,256 GB,Chính 200 MP & Phụ 12 MP,50 MP,Kính cường lực AGC DT-Star2 Plus,"6.55""",AMOLED,1.5K (1264 x 2736 Pixels),120 Hz,5000 nits,Android 15,IP66,6000 mAh,80 W,184 g,Khung kim loại & Mặt lưng kính,"Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 6, Dual-band (2.4 GHz/5 GHz), OTG, NFC, Hồng ngoại, v5.4",Hỗ trợ 5G,Type-C
335228,Điện thoại vivo Y04 4GB/128GB,3430000,vivo,Smartphone,4.9,42757,https://www.thegioididong.com/dtdd/vivo-y04,04/2025,2025-09-17 01:13:54,Unisoc T7225 8 nhân,1.8 GHz,Mali-G52,4 GB,128 GB,Chính 13 MP & Phụ 0.08 MP,5 MP,Kính cường lực,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,570 nits,Android 14,IP64,5500 mAh,15 W,199 g,Khung & Mặt lưng nhựa,"OTG, v5.2, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
329892,Điện thoại Xiaomi 14T 5G 12GB/512GB Xanh,12740000,Xiaomi,Smartphone,4.9,8310,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,09/2024,2025-09-17 01:13:55,MediaTek Dimensity 8300 Ultra 8 nhân,"1 nhân 3.35 GHz, 3 nhân 3.2 GHz & 4 nhân 2.2 GHz",Mali-G615,12 GB,512 GB,"Chính 50 MP & Phụ 50 MP, 12 MP",32 MP,Kính cường lực Corning Gorilla Glass 5,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,4000 nits,Xiaomi HyperOS (Android 14),IP68,5000 mAh,67 W,195 g,Khung nhựa & Mặt lưng kính,"OTG, NFC, Hồng ngoại, v5.4, Wi-Fi MIMO, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 6, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
339245,Điện thoại HONOR 400 Lite 12GB/256GB,8830000,HONOR,Smartphone,4.9,3043,https://www.thegioididong.com/dtdd/honor-400-lite,06/2025,2025-09-17 01:13:55,MediaTek Dimensity 7025-Ultra 5G 8 nhân,2 nhân 2.5 GHz & 6 nhân 2 GHz,IMG BXM-8-256,12 GB,256 GB,Chính 108 MP & Phụ 5 MP,16 MP,Kính cường lực,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,3500 nits,Android 15,IP65,5230 mAh,35 W,171 g,Khung kim loại & Mặt lưng nhựa,"OTG, NFC, Hồng ngoại, v5.3, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
337744,Điện thoại Xiaomi Redmi Note 14 Pro 12GB/256GB,8830000,Xiaomi,Smartphone,5.0,4922,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-12gb,01/2025,2025-09-17 01:13:55,MediaTek Helio G100-Ultra 8 nhân,2 nhân 2.2 GHz & 6 nhân 2.0 GHz,Mali-G57 MC2,12 GB,256 GB,"Chính 200 MP & Phụ 8 MP, 2 MP",32 MP,Kính cường lực Corning Gorilla Glass Victus 2,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,1800 nits,Xiaomi HyperOS (Android 14),IP64,5500 mAh,45 W,180 g,Khung & Mặt lưng nhựa,"NFC, Hồng ngoại, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 802.11 a/b/g/n/ac, Dual-band (2.4 GHz/5 GHz), v5.3",Hỗ trợ 4G,"Type-C, 3.5 mm"
337846,Điện thoại OPPO A5x 4GB/64GB,3630000,OPPO,Smartphone,4.9,20414,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-64gb,06/2025,2025-09-17 01:13:55,Snapdragon 6s Gen 1 8 nhân,2.1 GHz,Adreno 610,4 GB,64 GB,Chính 32 MP & Phụ cảm biến IR,5 MP,Kính cường lực AGC DT-Star D+ hoặc Corning Gorilla Glass 7i (tuỳ lô hàng),"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,1000 nits,Android 15,IP65,6000 mAh,45 W,193 g,Khung nhựa & Mặt lưng thuỷ tinh hữu cơ,"v5.0, OTG, NFC, Hồng ngoại, Wi-Fi hotspot, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
329150,Điện thoại iPhone 16 Pro Max 512GB,36790000,iPhone (Apple),Smartphone,5.0,33913,https://www.thegioididong.com/dtdd/iphone-16-pro-max-512gb,09/2024,2025-09-17 01:13:55,Apple A18 Pro 6 nhân,Hãng không công bố,Apple GPU 6 nhân,8 GB,512 GB,"Chính 48 MP & Phụ 48 MP, 12 MP",12 MP,Kính cường lực Ceramic Shield,"6.9""",OLED,Super Retina XDR (1320 x 2868 Pixels),120 Hz,2000 nits,iOS 18,IP68,33 giờ,20 W,227 g,Khung Titan & Mặt lưng kính cường lực,"NFC, v5.3, Wi-Fi MIMO, Wi-Fi 7",Hỗ trợ 5G,Type-C
341802,Điện thoại Samsung Galaxy A07 4GB/64GB,3090000,Samsung,Smartphone,,,https://www.thegioididong.com/dtdd/samsung-galaxy-a07-4gb-64gb,08/2025,2025-09-17 01:13:55,,,,,,,,,,,,,,,,,,,,,,
339177,Điện thoại OPPO Reno14 F 5G 12GB/256GB,11290000,OPPO,Smartphone,4.9,51662,https://www.thegioididong.com/dtdd/oppo-reno14-f-5g-12gb-256gb,07/2025,2025-09-17 01:13:55,Snapdragon 6 Gen 1 5G 8 nhân,2.2 GHz,Adreno 710,12 GB,256 GB,"Chính 50 MP & Phụ 8 MP, 2 MP",32 MP,Kính cường lực AGC DT-Star D+,"6.57""",AMOLED,Full HD+ (1080 x 2372 Pixels),120 Hz,1400 nits,Android 15,"IP66, IP68, IP69",6000 mAh,45 W,180 g,Khung nhựa & Mặt lưng thuỷ tinh hữu cơ,"OTG, NFC, Wi-Fi hotspot, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz), v5.1",Hỗ trợ 5G,Type-C
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22700000,Samsung,Smartphone,4.9,3789,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,01/2025,2025-09-17 01:13:55,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,4.47 GHz,Adreno 830,12 GB,256 GB,"Chính 50 MP & Phụ 12 MP, 10 MP",12 MP,Kính cường lực Corning Gorilla Glass Victus 2,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,2600 nits,Android 15,IP68,4900 mAh,45 W,190 g,Khung nhôm & Mặt lưng kính cường lực,"Wi-Fi MIMO, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 7, Dual-band (2.4 GHz/5 GHz), 6 GHz, v5.4, NFC",Hỗ trợ 5G,Type-C
307174,Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,23300000,Samsung,Smartphone,4.9,37445,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-ultra-5g,01/2024,2025-09-17 01:13:55,Snapdragon 8 Gen 3 for Galaxy,3.39 GHz,Adreno 750,12 GB,256 GB,"Chính 200 MP & Phụ 50 MP, 12 MP, 10 MP",12 MP,Kính cường lực Corning Gorilla Armor,"6.8""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,2600 nits,Android 14,IP68,5000 mAh,45 W,232 g,Khung Titan & Mặt lưng kính cường lực,"NFC, v5.3, Wi-Fi MIMO, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 802.11 a/b/g/n/ac/ax, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
329892,Điện thoại Xiaomi 14T 5G 12GB/512GB Xanh,12740000,Xiaomi,Smartphone,4.9,8310,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,09/2024,2025-09-17 01:13:55,MediaTek Dimensity 8300 Ultra 8 nhân,"1 nhân 3.35 GHz, 3 nhân 3.2 GHz & 4 nhân 2.2 GHz",Mali-G615,12 GB,512 GB,"Chính 50 MP & Phụ 50 MP, 12 MP",32 MP,Kính cường lực Corning Gorilla Glass 5,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,4000 nits,Xiaomi HyperOS (Android 14),IP68,5000 mAh,67 W,195 g,Khung nhựa & Mặt lưng kính,"OTG, NFC, Hồng ngoại, v5.4, Wi-Fi MIMO, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 6, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
326477,Điện thoại Nokia 3210 4G,1490000,Nokia,Phone,4.9,17646,https://www.thegioididong.com/dtdd/nokia-3210-4g,06/2024,2025-09-17 01:13:56,Đang cập nhật,1.0 GHz,,64 MB,128 MB,2 MP,,Không có cảm ứng,"2.4""",,QVGA (240 x 320 Pixels),,,S30+,,1450 mAh,2.75 W,88 g,Khung & Mặt lưng nhựa,v5.0,Hỗ trợ 4G,"Type-C, 3.5 mm"
330619,Điện thoại realme 13+ 5G 12GB/256GB,0,realme,Smartphone,4.9,3205,https://www.thegioididong.com/dtdd/realme-13-plus-5g,11/2024,2025-09-17 01:13:56,MediaTek Dimensity 7300 Energy 5G 8 nhân,2.5 GHz,Mali-G615,12 GB,256 GB,"Chính 50 MP & Phụ 2 MP, Flicker",16 MP,Kính cường lực AGC DT-Star2,"6.67""",OLED,Full HD+ (1080 x 2400 Pixels),120 Hz,2000 nits,Android 14,IP65,5000 mAh,80 W,185 g,Khung & Mặt lưng nhựa,"OTG, NFC, Wi-Fi hotspot, Wi-Fi 802.11 a/b/g/n, Wi-Fi 6, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz), v5.4",Hỗ trợ 5G,"Type-C, 3.5 mm"
305659,Điện thoại iPhone 15 Pro Max 512GB,0,iPhone (Apple),Smartphone,4.9,21077,https://www.thegioididong.com/dtdd/iphone-15-pro-max-512gb,09/2023,2025-09-17 01:13:56,Apple A17 Pro 6 nhân,3.78 GHz,Apple GPU 6 nhân,8 GB,512 GB,"Chính 48 MP & Phụ 12 MP, 12 MP",12 MP,Kính cường lực Ceramic Shield,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),120 Hz,2000 nits,iOS 17,IP68,4422 mAh,20 W,221 g,Khung Titan & Mặt lưng kính cường lực,"v5.3, Wi-Fi MIMO, Wi-Fi 802.11 a/b/g/n/ac/ax, 6 GHz, NFC",Hỗ trợ 5G,Type-C
331200,Điện thoại vivo Y19s 6GB/128GB,4220000,vivo,Smartphone,4.9,47307,https://www.thegioididong.com/dtdd/vivo-y19s-6gb-128gb,11/2024,2025-09-17 01:13:56,Unisoc Tiger T612,1.8 GHz,Mali-G57,6 GB,128 GB,Chính 50 MP & Phụ 0.08 MP,5 MP,Kính cường lực,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),90 Hz,1000 nits,Android 14,IP64,5500 mAh,15 W,198 g,Khung & Mặt lưng nhựa,"OTG, v5.2, Wi-Fi hotspot, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
328449,Điện thoại OPPO A3x 4GB/64GB,3130000,OPPO,Smartphone,4.9,170611,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-64gb,08/2024,2025-09-17 01:13:56,Snapdragon 6s Gen 1 8 nhân,4 nhân 2.1 GHz & 4 nhân 2.0 GHz,Adreno 610,4 GB,64 GB,Chính 8 MP & Cảm biến Flicker,5 MP,Kính cường lực Panda,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,1000 nits,Android 14,IP54,5100 mAh,45 W,186 g,Khung nhựa & Mặt lưng thuỷ tinh hữu cơ,"OTG, v5.0, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 802.11 a/b/g/n/ac, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
335638,Điện thoại Xiaomi Redmi 13x 8GB/128GB,4610000,Xiaomi,Smartphone,4.9,33700,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x,03/2025,2025-09-17 01:13:56,MediaTek Helio G91 Ultra 8 nhân,2 nhân 2.0 GHz & 6 nhân 1.8 GHz,Mali-G52 MC2,8 GB,128 GB,Chính 108 MP & Phụ 2 MP,13 MP,Kính cường lực Corning Gorilla Glass 3,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,550 nits,Xiaomi HyperOS (Android 14),IP53,5030 mAh,33 W,198 g,Khung & Mặt lưng nhựa,"Hồng ngoại, v5.4, Wi-Fi hotspot, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,4.9,20266,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-17 01:13:56,Apple A18 6 nhân,Hãng không công bố,Apple GPU 5 nhân,8 GB,128 GB,Chính 48 MP & Phụ 12 MP,12 MP,Kính cường lực Ceramic Shield,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,2000 nits,iOS 18,IP68,27 giờ,20 W,199 g,Khung nhôm & Mặt lưng kính cường lực,"NFC, v5.3, Wi-Fi MIMO, Wi-Fi 7",Hỗ trợ 5G,Type-C
335234,Điện thoại Samsung Galaxy A06 5G 6GB/128GB,4210000,Samsung,Smartphone,4.9,66606,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g-6gb-128gb,03/2025,2025-09-17 01:13:57,MediaTek Dimensity 6300 5G 8 nhân,2 nhân 2.4 GHz & 6 nhân 2 GHz,Mali-G57,6 GB,128 GB,Chính 50 MP & Phụ 2 MP,8 MP,Kính cường lực,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),90 Hz,480 nits,Android 15,IP54,5000 mAh,25 W,191 g,Khung & Mặt lưng nhựa,"v5.3, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,"Type-C, 3.5 mm"
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7650000,Samsung,Smartphone,4.9,62874,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,04/2025,2025-09-17 01:13:57,Exynos 1380 8 nhân,4 nhân 2.4 GHz & 4 nhân 2 GHz,Mali-G68,8 GB,256 GB,"Chính 50 MP & Phụ 8 MP, 2 MP",13 MP,Kính cường lực Corning Gorilla Glass Victus+,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,800 nits,Android 15,IP67,5000 mAh,25 W,200 g,Khung nhựa & Mặt lưng kính,"NFC, v5.3, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
332235,Điện thoại realme C75 8GB/256GB,5380000,realme,Smartphone,4.9,14961,https://www.thegioididong.com/dtdd/realme-c75-8gb-256gb,11/2024,2025-09-17 01:13:57,MediaTek Helio G92 Max 8 nhân,2 nhân 2.0 GHz & 6 nhân 1.8 GHz,Adreno 640,8 GB,256 GB,Chính 50 MP & Cảm biến Flicker,8 MP,Kính cường lực ArmorShell,"6.72""",IPS LCD,Full HD+ (1080 x 2400 Pixels),90 Hz,690 nits,Android 14,IP69,6000 mAh,45 W,196 g,Khung kim loại & Mặt lưng kính,"OTG, v5.0, Wi-Fi hotspot, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,Type-C
328750,Điện thoại Samsung Galaxy A06 6GB/128GB,3530000,Samsung,Smartphone,4.9,197207,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-6gb-128gb,08/2024,2025-09-17 01:13:57,MediaTek Helio G85,2 nhân 2.0 GHz & 6 nhân 1.8 GHz,Mali-G52,6 GB,128 GB,Chính 50 MP & Phụ 2 MP,8 MP,Kính cường lực,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),60 Hz,576 nits,Android 14,,5000 mAh,25 W,189 g,Khung & Mặt lưng nhựa,"Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 802.11 a/b/g/n/ac, Dual-band (2.4 GHz/5 GHz), v5.3",Hỗ trợ 4G,"Type-C, 3.5 mm"
333574,Điện thoại OPPO Reno13 F 5G 12GB/512GB,9780000,OPPO,Smartphone,4.9,32210,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g-12gb-512gb,01/2025,2025-09-17 01:13:57,Snapdragon 6 Gen 1 5G 8 nhân,4 nhân 2.2 GHz & 4 nhân 1.8 GHz,Adreno 710,12 GB,512 GB,"Chính 50 MP & Phụ 8 MP, 2 MP",32 MP,Kính cường lực AGC DT-Star2,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,1200 nits,Android 15,"IP66, IP68, IP69",5800 mAh,45 W,192 g,Khung nhựa & Mặt lưng thuỷ tinh hữu cơ,"OTG, NFC, Wi-Fi hotspot, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz), v5.1",Hỗ trợ 5G,Type-C
336623,Điện thoại realme 14 5G 12GB/256GB,10300000,realme,Smartphone,4.9,3696,https://www.thegioididong.com/dtdd/realme-14-5g,05/2025,2025-09-17 01:13:57,Snapdragon 6 Gen 4 5G 8 nhân,2.3 GHz,Hãng không công bố,12 GB,256 GB,Chính 50 MP & Phụ 2 MP,16 MP,Kính cường lực,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,2000 nits,Android 15,"IP66, IP68, IP69",6000 mAh,45 W,196 g,Khung & Mặt lưng nhựa,"OTG, NFC, v5.2, Wi-Fi hotspot, Wi-Fi 6, Wi-Fi 5, Wi-Fi 4, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
334866,Điện thoại iPhone 16e 512GB,25090000,iPhone (Apple),Smartphone,5.0,37,https://www.thegioididong.com/dtdd/iphone-16e-512gb,02/2025,2025-09-17 01:13:57,Apple A18 6 nhân,Hãng không công bố,Apple GPU 4 nhân,8 GB,512 GB,48 MP,12 MP,Kính cường lực Ceramic Shield,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,1200 nits,iOS 18,IP68,26 giờ,20 W,167 g,Khung nhôm & Mặt lưng kính cường lực,"NFC, v5.3, Wi-Fi MIMO, Wi-Fi hotspot, Wi-Fi 6, Dual-band (2.4 GHz/5 GHz), 6 GHz",Hỗ trợ 5G,Type-C
333352,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/1TB,34680000,Samsung,Smartphone,5.0,967,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-1tb,01/2025,2025-09-17 01:13:58,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,4.47 GHz,Adreno 830,12 GB,1 TB,"Chính 200 MP & Phụ 50 MP, 50 MP, 10 MP",12 MP,Kính cường lực Corning Gorilla Armor 2,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,2600 nits,Android 15,IP68,5000 mAh,45 W,218 g,Khung Titan & Mặt lưng kính cường lực,"Wi-Fi MIMO, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 7, Dual-band (2.4 GHz/5 GHz), 6 GHz, v5.4, NFC",Hỗ trợ 5G,Type-C
305660,Điện thoại iPhone 15 Pro Max 1TB,0,iPhone (Apple),Smartphone,4.9,3938,https://www.thegioididong.com/dtdd/iphone-15-pro-max-1tb,09/2023,2025-09-17 01:13:59,Apple A17 Pro 6 nhân,3.78 GHz,Apple GPU 6 nhân,8 GB,1 TB,"Chính 48 MP & Phụ 12 MP, 12 MP",12 MP,Kính cường lực Ceramic Shield,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),120 Hz,2000 nits,iOS 17,IP68,4422 mAh,20 W,221 g,Khung Titan & Mặt lưng kính cường lực,"v5.3, Wi-Fi MIMO, Wi-Fi 802.11 a/b/g/n/ac/ax, 6 GHz, NFC",Hỗ trợ 5G,Type-C
325800,Điện thoại Xiaomi Redmi 13 6GB/128GB,0,Xiaomi,Smartphone,4.9,184335,https://www.thegioididong.com/dtdd/xiaomi-redmi-13-6gb-128gb,06/2024,2025-09-17 01:13:59,MediaTek Helio G91 Ultra 8 nhân,2 GHz,Mali-G52 MC2,6 GB,128 GB,Chính 108 MP & Phụ 2 MP,13 MP,Kính cường lực Corning Gorilla Glass 3,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,550 nits,Android 14,IP53,5030 mAh,33 W,205 g,Khung nhựa & Mặt lưng kính,"Hồng ngoại, Wi-Fi hotspot, Wi-Fi Direct, Dual-band (2.4 GHz/5 GHz), v5.4",Hỗ trợ 4G,"Type-C, 3.5 mm"
335583,Điện thoại Xiaomi Redmi Note 14 5G 8GB/256GB,6790000,Xiaomi,Smartphone,4.9,7611,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-5g,03/2025,2025-09-17 01:13:59,MediaTek Dimensity 7025-Ultra 5G 8 nhân,2.5 GHz,IMG BXM-8-256,8 GB,256 GB,"Chính 108 MP & Phụ 8 MP, 2 MP",20 MP,Kính cường lực Corning Gorilla Glass 5,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,2100 nits,Xiaomi HyperOS (Android 14),IP64,5110 mAh,45 W,190 g,Khung & Mặt lưng nhựa,"NFC, Hồng ngoại, v5.3, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 5, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,"Type-C, 3.5 mm"
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,4.9,19608,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-09-17 01:13:59,Apple A18 6 nhân,Hãng không công bố,Apple GPU 5 nhân,8 GB,128 GB,Chính 48 MP & Phụ 12 MP,12 MP,Kính cường lực Ceramic Shield,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,2000 nits,iOS 18,IP68,22 giờ,20 W,170 g,Khung nhôm & Mặt lưng kính cường lực,"NFC, v5.3, Wi-Fi MIMO, Wi-Fi 7",Hỗ trợ 5G,Type-C
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,5.0,948,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,07/2025,2025-09-17 01:13:59,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,4.47 GHz,Adreno 830,12 GB,256 GB,"Chính 200 MP & Phụ 12 MP, 10 MP",Trong 10 MP & Ngoài 10 MP,Kính cường lực Corning Gorilla Glass Ceramic 2,"Chính 8.0"" & Phụ 6.5""",Dynamic AMOLED 2X,Chính QXGA+ (1968 x 2184 Pixels) & Phụ Full HD+ (1080 x 2520 Pixels),120 Hz,2600 nits,Android 16,IP48,4400 mAh,25 W,215 g,Khung nhôm & Mặt lưng kính cường lực,"OTG, NFC, Wi-Fi hotspot, Wi-Fi Direct, Dual-band (2.4 GHz/5 GHz), v5.4",Hỗ trợ 5G,Type-C
319466,Điện thoại realme 12 8GB/256GB,0,realme,Smartphone,4.9,4200,https://www.thegioididong.com/dtdd/realme-12,08/2024,2025-09-17 01:13:59,Snapdragon 685 8 nhân,2.8 GHz,Adreno 610,8 GB,256 GB,Chính 50 MP & Phụ 2 MP,16 MP,Kính cường lực AGC DT-Star2,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,2000 nits,Android 14,IP54,5000 mAh,67 W,187 g,Khung & Mặt lưng nhựa,"OTG, NFC, v5.0, Wi-Fi hotspot, Wi-Fi Direct, Wi-Fi 802.11 a/b/g/n/ac, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
336625,Điện thoại realme 14 5G 8GB/256GB,9320000,realme,Smartphone,5.0,622,https://www.thegioididong.com/dtdd/realme-14-5g-8gb,05/2025,2025-09-17 01:13:59,Snapdragon 6 Gen 4 5G 8 nhân,2.3 GHz,Hãng không công bố,8 GB,256 GB,Chính 50 MP & Phụ 2 MP,16 MP,Kính cường lực,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,2000 nits,Android 15,"IP66, IP68, IP69",6000 mAh,45 W,196 g,Khung & Mặt lưng nhựa,"OTG, NFC, v5.2, Wi-Fi hotspot, Wi-Fi 6, Wi-Fi 5, Wi-Fi 4, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 5G,Type-C
325013,Điện thoại vivo Y18 8GB/128GB,4410000,vivo,Smartphone,4.9,29394,https://www.thegioididong.com/dtdd/vivo-y18,05/2024,2025-09-17 01:14:00,MediaTek Helio G85,2 nhân 2.0 GHz & 6 nhân 1.8 GHz,Mali-G52,8 GB,128 GB,Chính 50 MP & Phụ 0.08 MP,8 MP,Kính cường lực CSG,"6.56""",IPS LCD,HD+ (720 x 1612 Pixels),90 Hz,840 nits,Android 14,IP54,5000 mAh,15 W,185 g,Khung & Mặt lưng nhựa,"OTG, v5.0, Wi-Fi hotspot, Dual-band (2.4 GHz/5 GHz)",Hỗ trợ 4G,"Type-C, 3.5 mm"
