id,name,price,brand,category,chipset,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
339244,Điện thoại HONOR 400 5G 12GB/512GB,14030000,HONOR,Smartphone,,,,,,,,,,5.0,170,https://www.thegioididong.com/dtdd/honor-400-512gb,06/2025,2025-08-31 18:49:45
309835,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Đen/Vàng đồng,13990000,OPPO,Smartphone,,,,,,,,,,4.9,1564,https://www.thegioididong.com/dtdd/oppo-find-n3-flip,10/2023,2025-08-31 18:49:45
327190,Điện thoại OPPO Reno12 F 5G 12GB/256GB,9810000,OPPO,Smartphone,,,,,,,,,,4.9,70840,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-12gb-256gb,07/2024,2025-08-31 18:49:45
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,,,,,,,,,,4.9,536,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,05/2025,2025-08-31 18:49:45
303812,Điện thoại iPhone 15 512GB,24390000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,247,https://www.thegioididong.com/dtdd/iphone-15-512gb,09/2023,2025-08-31 18:49:45
329330,Điện thoại realme Note 60 6GB/128GB,3730000,realme,Smartphone,,,,,,,,,,4.9,22601,https://www.thegioididong.com/dtdd/realme-note-60,09/2024,2025-08-31 18:49:46
340259,Điện thoại OPPO A5i 4GB/64GB,3290000,OPPO,Smartphone,,,,,,,,,,4.9,1122,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-64gb,07/2025,2025-08-31 18:49:46
240259,Điện thoại iPhone 14 128GB,12390000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,52853,https://www.thegioididong.com/dtdd/iphone-14,09/2022,2025-08-31 18:49:46
334938,Điện thoại OPPO Find N5 5G 16GB/512GB,44180000,OPPO,Smartphone,,,,,,,,,,5.0,274,https://www.thegioididong.com/dtdd/oppo-find-n5,04/2025,2025-08-31 18:49:47
331200,Điện thoại vivo Y19s 6GB/128GB,4220000,vivo,Smartphone,,,,,,,,,,4.9,47183,https://www.thegioididong.com/dtdd/vivo-y19s-6gb-128gb,11/2024,2025-08-31 18:49:47
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,,,,,,,,,,4.9,154334,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,06/2024,2025-08-31 18:49:48
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,,,,,,,,4.9,54800,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,09/2024,2025-08-31 18:49:48
328452,Điện thoại OPPO A3x 6GB/128GB,4610000,OPPO,Smartphone,,,,,,,,,,4.9,45859,https://www.thegioididong.com/dtdd/oppo-a3x-6gb-128gb,08/2024,2025-08-31 18:49:49
329865,Điện thoại Tecno Spark GO 1 3GB/64GB,2160000,Tecno,Smartphone,,,,,,,,,,4.9,19523,https://www.thegioididong.com/dtdd/tecno-spark-go-1,09/2024,2025-08-31 18:49:49
333147,Điện thoại Xiaomi Redmi Note 14 8GB/128GB,5400000,Xiaomi,Smartphone,,,,,,,,,,4.9,137946,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-128gb,01/2025,2025-08-31 18:49:49
335917,Điện thoại Xiaomi Redmi A5 3GB/64GB,2740000,Xiaomi,Smartphone,,,,,,,,,,4.9,32346,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-3gb-64gb,04/2025,2025-08-31 18:49:49
329330,Điện thoại realme Note 60 6GB/128GB,3730000,realme,Smartphone,,,,,,,,,,4.9,22601,https://www.thegioididong.com/dtdd/realme-note-60,09/2024,2025-08-31 18:49:49
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,,,,,,,,,,5.0,634,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,07/2025,2025-08-31 18:49:49
331200,Điện thoại vivo Y19s 6GB/128GB,4220000,vivo,Smartphone,,,,,,,,,,4.9,47183,https://www.thegioididong.com/dtdd/vivo-y19s-6gb-128gb,11/2024,2025-08-31 18:49:50
329151,Điện thoại iPhone 16 Pro Max 1TB,42690000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,8083,https://www.thegioididong.com/dtdd/iphone-16-pro-max-1tb,09/2024,2025-08-31 18:49:50
334844,Điện thoại Xiaomi 15 Ultra 5G 16GB/512GB Trắng,31360000,Xiaomi,Smartphone,,,,,,,,,,5.0,184,https://www.thegioididong.com/dtdd/xiaomi-15-ultra-trang,03/2025,2025-08-31 18:49:50
337742,Điện thoại realme C71 6GB/128GB,4410000,realme,Smartphone,,,,,,,,,,4.9,16330,https://www.thegioididong.com/dtdd/realme-c71-6gb,06/2025,2025-08-31 18:49:50
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,13148,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,09/2023,2025-08-31 18:49:51
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,,,,,,,,,,4.9,19974,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,03/2024,2025-08-31 18:49:51
317981,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,13990000,OPPO,Smartphone,,,,,,,,,,4.9,2214,https://www.thegioididong.com/dtdd/oppo-find-n3-flip-hong,10/2023,2025-08-31 18:49:51
321434,Điện thoại realme Note 50 3GB/64GB,0,realme,Smartphone,,,,,,,,,,4.9,69257,https://www.thegioididong.com/dtdd/realme-note-50-64gb,01/2024,2025-08-31 18:49:51
335792,Điện thoại HONOR X8c 8GB/256GB,6500000,HONOR,Smartphone,,,,,,,,,,4.9,3344,https://www.thegioididong.com/dtdd/honor-x8c,04/2025,2025-08-31 18:49:51
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,,,,,,,,,,4.9,13380,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,01/2025,2025-08-31 18:49:51
324893,Điện thoại HONOR X8b 8GB/512GB,5460000,HONOR,Smartphone,,,,,,,,,,4.9,16119,https://www.thegioididong.com/dtdd/honor-x8b,04/2024,2025-08-31 18:49:51
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,,,,,,,,,,4.9,13380,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,01/2025,2025-08-31 18:49:52
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,26990000,Samsung,Smartphone,,,,,,,,,,5.0,478,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7,07/2025,2025-08-31 18:49:52
334864,Điện thoại iPhone 16e 128GB,15290000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,4262,https://www.thegioididong.com/dtdd/iphone-16e,02/2025,2025-08-31 18:49:53
281570,Điện thoại iPhone 15 128GB,15490000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,91248,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-08-31 18:49:53
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,8320000,Xiaomi,Smartphone,,,,,,,,,,4.9,39326,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,01/2025,2025-08-31 18:49:53
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,,,,,,,,,,5.0,66,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,07/2025,2025-08-31 18:49:53
303891,Điện thoại iPhone 15 Plus 128GB,18890000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,54567,https://www.thegioididong.com/dtdd/iphone-15-plus,09/2023,2025-08-31 18:49:54
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8330000,Samsung,Smartphone,,,,,,,,,,4.9,27842,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,03/2025,2025-08-31 18:49:54
207956,Điện thoại Nokia 220 4G,980000,Nokia,Phone,,,,,,,,,,4.9,61302,https://www.thegioididong.com/dtdd/nokia-220-4g,06/2024,2025-08-31 18:49:54
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,3595,https://www.thegioididong.com/dtdd/iphone-14-256gb,09/2022,2025-08-31 18:49:54
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,12740000,Xiaomi,Smartphone,,,,,,,,,,4.9,6601,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,09/2024,2025-08-31 18:49:54
332255,Điện thoại HONOR Magic V3 5G 12GB/512GB,29990000,HONOR,Smartphone,,,,,,,,,,5.0,105,https://www.thegioididong.com/dtdd/honor-magic-v3,12/2024,2025-08-31 18:49:55
333281,Điện thoại realme Note 60x 4GB/64GB,2940000,realme,Smartphone,,,,,,,,,,4.9,18371,https://www.thegioididong.com/dtdd/realme-note-60x-4gb,01/2025,2025-08-31 18:49:55
326016,Điện thoại vivo Y28 8GB/128GB,5690000,vivo,Smartphone,,,,,,,,,,4.9,57773,https://www.thegioididong.com/dtdd/vivo-y28,06/2024,2025-08-31 18:49:55
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,12740000,Xiaomi,Smartphone,,,,,,,,,,4.9,6601,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,09/2024,2025-08-31 18:49:56
319466,Điện thoại realme 12 8GB/256GB,0,realme,Smartphone,,,,,,,,,,4.9,4189,https://www.thegioididong.com/dtdd/realme-12,08/2024,2025-08-31 18:49:56
341837,Điện thoại Tecno Spark Go 2 3GB/64GB,2190000,Tecno,Smartphone,,,,,,,,,,,,https://www.thegioididong.com/dtdd/tecno-spark-go-2,08/2025,2025-08-31 18:49:56
339272,Điện thoại HONOR 400 Pro 5G 12GB/512GB,18310000,HONOR,Smartphone,,,,,,,,,,4.9,175,https://www.thegioididong.com/dtdd/honor-400-pro,06/2025,2025-08-31 18:49:56
333575,Điện thoại OPPO Reno13 5G 12GB/512GB,15690000,OPPO,Smartphone,,,,,,,,,,4.9,7734,https://www.thegioididong.com/dtdd/oppo-reno13-5g-12gb-512gb,01/2025,2025-08-31 18:49:56
335234,Điện thoại Samsung Galaxy A06 5G 6GB/128GB,4210000,Samsung,Smartphone,,,,,,,,,,4.9,61510,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g-6gb-128gb,03/2025,2025-08-31 18:49:57
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4650000,Xiaomi,Smartphone,,,,,,,,,,4.9,11502,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,01/2025,2025-08-31 18:49:57
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,292,https://www.thegioididong.com/dtdd/iphone-16-512gb,09/2024,2025-08-31 18:49:58
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,,,,,,,,,,4.9,6020,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,09/2024,2025-08-31 18:49:58
331204,Điện thoại Samsung Galaxy A16 5G 8GB/256GB,6520000,Samsung,Smartphone,,,,,,,,,,4.9,111866,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g,11/2024,2025-08-31 18:49:58
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,,,,,,,,,,4.9,107816,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,01/2025,2025-08-31 18:49:59
329136,Điện thoại iPhone 16 256GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,6244,https://www.thegioididong.com/dtdd/iphone-16-256gb,09/2024,2025-08-31 18:49:59
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7050000,Samsung,Smartphone,,,,,,,,,,4.9,56625,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,04/2025,2025-08-31 18:49:59
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,26990000,Samsung,Smartphone,,,,,,,,,,5.0,478,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7,07/2025,2025-08-31 18:49:59
337713,Điện thoại Xiaomi Redmi Note 14 Pro+ 5G 12GB/512GB,11160000,Xiaomi,Smartphone,,,,,,,,,,4.9,9318,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-plus-5g-12gb-512gb,01/2025,2025-08-31 18:50:00
338739,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/512GB,47990000,Samsung,Smartphone,,,,,,,,,,5.0,340,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7-512gb,07/2025,2025-08-31 18:50:00
335915,Điện thoại Samsung Galaxy A26 5G 6GB/128GB,6070000,Samsung,Smartphone,,,,,,,,,,4.9,9794,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-6gb-128gb,04/2025,2025-08-31 18:50:00
326016,Điện thoại vivo Y28 8GB/128GB,5690000,vivo,Smartphone,,,,,,,,,,4.9,57773,https://www.thegioididong.com/dtdd/vivo-y28,06/2024,2025-08-31 18:50:00
329890,Điện thoại Xiaomi 14T Pro 5G 12GB/512GB,16170000,Xiaomi,Smartphone,,,,,,,,,,4.9,6274,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-12gb-512gb,09/2024,2025-08-31 18:50:01
341690,Điện thoại Samsung Galaxy A17 5G 8GB/256GB,7090000,Samsung,Smartphone,,,,,,,,,,,,https://www.thegioididong.com/dtdd/samsung-galaxy-a17-5g-8gb-256gb,08/2025,2025-08-31 18:50:01
329144,Điện thoại iPhone 16 Pro 256GB,28090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,23001,https://www.thegioididong.com/dtdd/iphone-16-pro-256gb,09/2024,2025-08-31 18:50:01
326023,Điện thoại vivo Y28 8GB/256GB,6380000,vivo,Smartphone,,,,,,,,,,4.9,22858,https://www.thegioididong.com/dtdd/vivo-y28-256gb,06/2024,2025-08-31 18:50:01
329329,Điện thoại realme Note 60 4GB/128GB,3330000,realme,Smartphone,,,,,,,,,,4.9,20650,https://www.thegioididong.com/dtdd/realme-note-60-4gb-128gb,09/2024,2025-08-31 18:50:01
322876,Điện thoại Masstel Fami 60S 4G,690000,Masstel,Smartphone,,,,,,,,,,4.9,46089,https://www.thegioididong.com/dtdd/masstel-fami-60s,03/2024,2025-08-31 18:50:02
338918,Điện thoại vivo Y19s Pro 8GB/128GB,5400000,vivo,Smartphone,,,,,,,,,,4.9,8195,https://www.thegioididong.com/dtdd/vivo-y19s-pro-8gb,06/2025,2025-08-31 18:50:02
336619,Điện thoại realme 14T 5G 8GB/256GB,7840000,realme,Smartphone,,,,,,,,,,5.0,4944,https://www.thegioididong.com/dtdd/realme-14t-5g-8gb,05/2025,2025-08-31 18:50:02
333575,Điện thoại OPPO Reno13 5G 12GB/512GB,15690000,OPPO,Smartphone,,,,,,,,,,4.9,7734,https://www.thegioididong.com/dtdd/oppo-reno13-5g-12gb-512gb,01/2025,2025-08-31 18:50:03
327190,Điện thoại OPPO Reno12 F 5G 12GB/256GB,9810000,OPPO,Smartphone,,,,,,,,,,4.9,70840,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-12gb-256gb,07/2024,2025-08-31 18:50:03
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,,,,,,,,,,4.9,107816,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,01/2025,2025-08-31 18:50:03
334866,Điện thoại iPhone 16e 512GB,24290000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,35,https://www.thegioididong.com/dtdd/iphone-16e-512gb,02/2025,2025-08-31 18:50:04
329329,Điện thoại realme Note 60 4GB/128GB,3330000,realme,Smartphone,,,,,,,,,,4.9,20650,https://www.thegioididong.com/dtdd/realme-note-60-4gb-128gb,09/2024,2025-08-31 18:50:04
341802,Điện thoại Samsung Galaxy A07 4GB/64GB,3090000,Samsung,Smartphone,,,,,,,,,,,,https://www.thegioididong.com/dtdd/samsung-galaxy-a07-4gb-64gb,08/2025,2025-08-31 18:50:04
328306,Điện thoại OPPO Reno12 F 8GB/256GB,7160000,OPPO,Smartphone,,,,,,,,,,4.9,34874,https://www.thegioididong.com/dtdd/oppo-reno12-f-4g-8gb-256gb,08/2024,2025-08-31 18:50:04
335176,Điện thoại Samsung Galaxy A56 5G 8GB/256GB,9990000,Samsung,Smartphone,,,,,,,,,,4.9,47536,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-256gb,03/2025,2025-08-31 18:50:04
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,18486,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-08-31 18:50:05
333364,Điện thoại Samsung Galaxy S25 5G 12GB/512GB,21690000,Samsung,Smartphone,,,,,,,,,,5.0,308,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-512gb,01/2025,2025-08-31 18:50:05
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,18743,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-08-31 18:50:06
333479,Điện thoại HONOR X9c 5G 12GB/256GB,8690000,HONOR,Smartphone,,,,,,,,,,4.9,3047,https://www.thegioididong.com/dtdd/honor-x9c,01/2025,2025-08-31 18:50:06
320336,Điện thoại Xiaomi 15 5G 12GB/512GB,23000000,Xiaomi,Smartphone,,,,,,,,,,4.9,1025,https://www.thegioididong.com/dtdd/xiaomi-15,03/2025,2025-08-31 18:50:06
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,,,,,,,,,,4.9,13380,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,01/2025,2025-08-31 18:50:06
329940,Điện thoại Xiaomi 14T Pro 5G 12GB/256GB,16490000,Xiaomi,Smartphone,,,,,,,,,,4.9,11448,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-5g-12gb-256gb,09/2024,2025-08-31 18:50:06
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,17790000,Samsung,Smartphone,,,,,,,,,,4.9,3953,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,01/2025,2025-08-31 18:50:07
337714,Điện thoại Xiaomi Redmi Note 14 Pro 5G 12GB/512GB,9500000,Xiaomi,Smartphone,,,,,,,,,,4.9,6158,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g-12gb-512gb,01/2025,2025-08-31 18:50:07
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,,,,,,,,,,4.9,536,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,05/2025,2025-08-31 18:50:07
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,18486,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-08-31 18:50:08
309835,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Đen/Vàng đồng,13990000,OPPO,Smartphone,,,,,,,,,,4.9,1564,https://www.thegioididong.com/dtdd/oppo-find-n3-flip,10/2023,2025-08-31 18:50:08
333479,Điện thoại HONOR X9c 5G 12GB/256GB,8690000,HONOR,Smartphone,,,,,,,,,,4.9,3047,https://www.thegioididong.com/dtdd/honor-x9c,01/2025,2025-08-31 18:50:08
323567,Điện thoại vivo V30e 5G 8GB/256GB,8620000,vivo,Smartphone,,,,,,,,,,4.9,8666,https://www.thegioididong.com/dtdd/vivo-v30e-8gb,05/2024,2025-08-31 18:50:08
334168,Điện thoại OPPO Find X8 5G 16GB/512GB Hồng,21580000,OPPO,Smartphone,,,,,,,,,,5.0,870,https://www.thegioididong.com/dtdd/oppo-find-x8-hong,11/2024,2025-08-31 18:50:09
337713,Điện thoại Xiaomi Redmi Note 14 Pro+ 5G 12GB/512GB,11160000,Xiaomi,Smartphone,,,,,,,,,,4.9,9318,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-plus-5g-12gb-512gb,01/2025,2025-08-31 18:50:09
331201,Điện thoại vivo Y19s 4GB/128GB,3720000,vivo,Smartphone,,,,,,,,,,4.9,10952,https://www.thegioididong.com/dtdd/vivo-y19s-4gb-128gb,11/2024,2025-08-31 18:50:09
328752,Điện thoại Samsung Galaxy A06 4GB/64GB,2990000,Samsung,Smartphone,,,,,,,,,,4.9,142159,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-64gb,08/2024,2025-08-31 18:50:09
323563,Điện thoại Samsung Galaxy M35 5G 8GB/256GB,0,Samsung,Smartphone,,,,,,,,,,4.9,32539,https://www.thegioididong.com/dtdd/samsung-galaxy-m35-5g,06/2024,2025-08-31 18:50:09
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,9310000,Samsung,Smartphone,,,,,,,,,,4.9,1644,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,03/2025,2025-08-31 18:50:09
340255,Điện thoại OPPO A5i Pro 8GB/128GB,5490000,OPPO,Smartphone,,,,,,,,,,4.9,414,https://www.thegioididong.com/dtdd/oppo-a5i-pro-8gb-128gb,07/2025,2025-08-31 18:50:09
338919,Điện thoại vivo Y19s Pro 6GB/128GB,4900000,vivo,Smartphone,,,,,,,,,,5.0,7787,https://www.thegioididong.com/dtdd/vivo-y19s-pro-6gb,06/2025,2025-08-31 18:50:10
332235,Điện thoại realme C75 8GB/256GB,6380000,realme,Smartphone,,,,,,,,,,4.9,14206,https://www.thegioididong.com/dtdd/realme-c75-8gb-256gb,11/2024,2025-08-31 18:50:10
328752,Điện thoại Samsung Galaxy A06 4GB/64GB,2990000,Samsung,Smartphone,,,,,,,,,,4.9,142159,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-64gb,08/2024,2025-08-31 18:50:10
337847,Điện thoại OPPO A5x 4GB/128GB,4220000,OPPO,Smartphone,,,,,,,,,,4.9,30274,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-128gb,06/2025,2025-08-31 18:50:10
323546,Điện thoại Masstel Fami 50 4G,590000,Masstel,Smartphone,,,,,,,,,,4.9,56954,https://www.thegioididong.com/dtdd/masstel-fami-50,04/2024,2025-08-31 18:50:11
331200,Điện thoại vivo Y19s 6GB/128GB,4220000,vivo,Smartphone,,,,,,,,,,4.9,47183,https://www.thegioididong.com/dtdd/vivo-y19s-6gb-128gb,11/2024,2025-08-31 18:50:11
328306,Điện thoại OPPO Reno12 F 8GB/256GB,7160000,OPPO,Smartphone,,,,,,,,,,4.9,34874,https://www.thegioididong.com/dtdd/oppo-reno12-f-4g-8gb-256gb,08/2024,2025-08-31 18:50:11
329144,Điện thoại iPhone 16 Pro 256GB,28090000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,23001,https://www.thegioididong.com/dtdd/iphone-16-pro-256gb,09/2024,2025-08-31 18:50:12
240259,Điện thoại iPhone 14 128GB,12390000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,52853,https://www.thegioididong.com/dtdd/iphone-14,09/2022,2025-08-31 18:50:12
338739,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/512GB,47990000,Samsung,Smartphone,,,,,,,,,,5.0,340,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7-512gb,07/2025,2025-08-31 18:50:12
328449,Điện thoại OPPO A3x 4GB/64GB,3430000,OPPO,Smartphone,,,,,,,,,,4.9,169151,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-64gb,08/2024,2025-08-31 18:50:13
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,,,,,,,,,,5.0,634,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,07/2025,2025-08-31 18:50:13
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,13148,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,09/2023,2025-08-31 18:50:14
332236,Điện thoại realme C75 8GB/512GB,7060000,realme,Smartphone,,,,,,,,,,4.9,5669,https://www.thegioididong.com/dtdd/realme-c75-8gb-512gb,11/2024,2025-08-31 18:50:14
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,537,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-08-31 18:50:15
329151,Điện thoại iPhone 16 Pro Max 1TB,42690000,iPhone (Apple),Smartphone,,,,,,,,,,5.0,8083,https://www.thegioididong.com/dtdd/iphone-16-pro-max-1tb,09/2024,2025-08-31 18:50:15
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8330000,Samsung,Smartphone,,,,,,,,,,4.9,27842,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,03/2025,2025-08-31 18:50:15
335918,Điện thoại Xiaomi Redmi A5 4GB/128GB,3240000,Xiaomi,Smartphone,,,,,,,,,,4.9,18586,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-4gb-128gb,04/2025,2025-08-31 18:50:15
334404,Điện thoại OPPO A5 Pro 5G 8GB/256GB,8040000,OPPO,Smartphone,,,,,,,,,,4.9,31104,https://www.thegioididong.com/dtdd/oppo-a5-pro-5g,03/2025,2025-08-31 18:50:15
320730,Điện thoại Xiaomi Redmi Note 14 Pro 8GB/256GB,6950000,Xiaomi,Smartphone,,,,,,,,,,4.9,59457,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro,01/2025,2025-08-31 18:50:15
329785,Điện thoại Samsung Galaxy S24 FE 5G 8GB/256GB,13560000,Samsung,Smartphone,,,,,,,,,,4.9,31805,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe-8gb-256gb,09/2024,2025-08-31 18:50:15
336703,Điện thoại vivo V50 Lite 5G 12GB/256GB,10300000,vivo,Smartphone,,,,,,,,,,5.0,1729,https://www.thegioididong.com/dtdd/vivo-v50-lite-5g-12gb-256gb,05/2025,2025-08-31 18:50:15
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,9310000,Samsung,Smartphone,,,,,,,,,,4.9,1644,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,03/2025,2025-08-31 18:50:15
327189,Điện thoại OPPO Reno12 F 5G 8GB/256GB,8420000,OPPO,Smartphone,,,,,,,,,,4.9,5803,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-8gb-256gb,07/2024,2025-08-31 18:50:16
333480,Điện thoại HONOR X9c Smart 5G 12GB/256GB,7250000,HONOR,Smartphone,,,,,,,,,,4.9,5819,https://www.thegioididong.com/dtdd/honor-x9c-smart,01/2025,2025-08-31 18:50:16
305659,Điện thoại iPhone 15 Pro Max 512GB,30490000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,21040,https://www.thegioididong.com/dtdd/iphone-15-pro-max-512gb,09/2023,2025-08-31 18:50:16
342939,Điện thoại Masstel IZI 10 4G Type-C,410000,Masstel,Phone,,,,,,,,,,,,https://www.thegioididong.com/dtdd/masstel-izi-10-type-c,08/2025,2025-08-31 18:50:17
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,,,,,,,,,,4.9,18743,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-08-31 18:50:17
