sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,cpu,storage,screen_type,screen_size,screen_panel,os,water_resistant,connectivity,battery,weight,material
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,4.9,2071,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-09 19:36:34,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,32.9 g,Hợp kim nhôm
329717,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Ocean,21890000,Apple,Smartwatch,5.0,351,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-ocean,09/2024,2025-09-09 19:36:35,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
329700,Huawei Watch GT 5 41mm viền thép dây cao su,4100000,Huawei,Smartwatch,5.0,1508,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5,05/2025,2025-09-09 19:36:37,Hãng không công bố,Hãng không công bố,Kính cường lực,1.32 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,35 g,Thép không gỉ
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21290000,Apple,Smartwatch,5.0,408,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-09-09 19:36:37,Apple S10 SiP,64 GB,Kính Sapphire,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,41.7 g,Titanium
310858,Samsung Galaxy Watch6 Classic 47mm dây silicone,5820000,Samsung,Smartwatch,4.9,1169,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-47mm,07/2023,2025-09-09 19:36:37,Exynos W930,16 GB,Kính Sapphire,1.5 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, NFC, Wifi",425 mAh,59 g,Thép không gỉ
339860,Oppo Watch X2 46mm dây da,9490000,Oppo,Smartwatch,5.0,7,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-da,07/2025,2025-09-09 19:36:37,Snapdragon W5 Gen 1,32 GB,Kính cường lực,1.43 inch,AMOLED,ColorOS Watch,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)","Bluetooth v5.0, NFC, Wifi",648 mAh,76 g,Titanium phủ PVD
329598,Đồng hồ định vị trẻ em imoo Z7,4500000,imoo,Smartwatch,5.0,366,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z7,09/2024,2025-09-09 19:36:37,UWS6131,4 GB,Kính thường,1.3 inch,TFT-LCD,Threadx 5.6,"Kháng nước IPX8 (Rửa tay, đi mưa)",Bluetooth v4.2,740 mAh,65 g,Nhựa
316009,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây thể thao,7790000,Apple,Smartwatch,4.9,174,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-silicone,09/2024,2025-09-09 19:36:38,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,33 g,Hợp kim nhôm
327693,Samsung Galaxy Watch Ultra LTE 47mm dây silicone,12990000,Samsung,Smartwatch,5.0,781,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra,07/2024,2025-09-09 19:36:38,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, NFC, Wifi",590 mAh,94 g,Titanium
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1640000,Xiaomi,Smartwatch,4.9,18579,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-09 19:36:38,BES2700IBP,Hãng không công bố,Kính cường lực,1.97 inch,AMOLED,HyperOS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,460 mAh,31.5 g,Hợp kim nhôm
330177,Huawei Watch GT 5 46mm viền thép dây da,4400000,Huawei,Smartwatch,4.9,1256,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-da,10/2024,2025-09-09 19:36:39,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,48 g,Thép không gỉ
329945,Amazfit T-Rex 3 47.1mm dây silicone,5190000,Amazfit,Smartwatch,5.0,589,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-3,10/2024,2025-09-09 19:36:40,Hãng không công bố,32 GB,Kính cường lực,1.5 inch,AMOLED,Zepp OS 4,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,700 mAh,68.3 g,Khung Polyme - Viền thép không gỉ
321616,Vòng tay thông minh Samsung Galaxy Fit3,870000,Samsung,Smartband,4.9,32480,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-09 19:36:40,,256 MB,Kính thường,1.6 inch,AMOLED,FreeRTOS,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth v5.3,208 mAh,36.8 g,Nhôm
314227,Amazfit Cheetah Square 44mm dây silicone,2990000,Amazfit,Smartwatch,4.9,109,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-cheetah-square,09/2023,2025-09-09 19:36:41,Hãng không công bố,Hãng không công bố,Kính cường lực Panda,1.75 inch,AMOLED,Zepp OS 2.0,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,240 mAh,25 g,Khung nhựa FRP - Viền hợp kim nhôm
328694,Đồng hồ định vị trẻ em Huawei Watch Kids 4 Pro,2740000,Huawei,Smartwatch,4.9,4270,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-kids-4-pro,2024,2025-09-09 19:36:41,Hãng không công bố,8 GB,Kính cường lực,1.41 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v4.2,800 mAh,57.5 g,Nhựa
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1640000,Xiaomi,Smartwatch,4.9,18579,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-09 19:36:43,BES2700IBP,Hãng không công bố,Kính cường lực,1.97 inch,AMOLED,HyperOS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,460 mAh,31.5 g,Hợp kim nhôm
329706,Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây vải,13690000,Apple,Smartwatch,5.0,209,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-lte-46mm-day-vai,09/2024,2025-09-09 19:36:43,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,35.3 g,Hợp kim nhôm
332406,Vòng đeo tay thông minh Mi Band 9 Active,540000,Xiaomi,Smartband,4.9,4141,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-09 19:36:43,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,TFT,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,300 mAh,16.5 g,Nhựa PC
329719,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Alpine,21890000,Apple,Smartwatch,5.0,179,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-alpine,09/2024,2025-09-09 19:36:43,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
322266,Amazfit Active Edge 46.6mm dây silicone,2540000,Amazfit,Smartwatch,4.9,258,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-edge,09/2023,2025-09-09 19:36:43,Hãng không công bố,Hãng không công bố,Kính cường lực,1.32 inch,AMOLED,Zepp OS 2.0,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.0,370 mAh,34 g,Khung nhựa - Viền hợp kim nhôm
330176,Huawei Watch GT 5 46mm viền thép dây Woven,4400000,Huawei,Smartwatch,5.0,1523,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-woven,10/2024,2025-09-09 19:36:44,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,48 g,Thép không gỉ
324886,Đồng hồ định vị trẻ em MyKid 4G Lite,1260000,Mykid,Smartwatch,4.9,12099,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-lite,02/2023,2025-09-09 19:36:44,ASR3603,24 MB,Mặt kính nhựa,1.4 inch,IPS LCD,ThreadX,"Kháng nước IP67 (Rửa tay, đi mưa)",,680 mAh,47.6 g,Nhựa
306530,BeFit WatchFit 46.7mm dây silicone,590000,BeFit,Smartband,4.9,29036,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-09 19:36:45,Realtek 8763EWE,640 KB,Mặt kính nhựa,1.57 inch,IPS,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.2,180 mAh,35.5 g,Hợp kim nhôm
327696,Samsung Galaxy Watch7 LTE 40mm dây silicone,5830000,Samsung,Smartwatch,4.9,600,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-lte-40mm,07/2024,2025-09-09 19:36:45,Exynos W1000,32 GB,Kính Sapphire,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",300 mAh,28.9 g,Hợp kim nhôm
330174,Huawei Watch GT 5 41mm viền thép dây da,4600000,Huawei,Smartwatch,5.0,1063,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-da,10/2024,2025-09-09 19:36:45,Hãng không công bố,Hãng không công bố,Kính cường lực,1.32 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,35 g,Thép không gỉ
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-09-09 19:36:46,Hãng không công bố,32 GB,Kính cường lực Sapphire,1.3 inch,MIP,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,57 g,Khung Polyme cốt sợi - Viền Titanium
330177,Huawei Watch GT 5 46mm viền thép dây da,4400000,Huawei,Smartwatch,4.9,1256,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-da,10/2024,2025-09-09 19:36:47,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,48 g,Thép không gỉ
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,4.9,1856,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-09-09 19:36:48,Hãng không công bố,4 GB,Kính cường lực hóa học,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","ANT+, Bluetooth v5.2, Wifi",330 mAh,39 g,Polyme cốt sợi
329472,Garmin Fenix 8 47mm viền thép dây silicone,23850000,Garmin,Smartwatch,5.0,19,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-47mm,09/2024,2025-09-09 19:36:48,Hãng không công bố,32 GB,Kính cường lực Gorilla Glass,1.4 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,59 g,Khung Polyme cốt sợi - Viền thép không gỉ
339493,Huawei Watch 5 42mm viền thép dây composite Trắng,8810000,Huawei,Smartwatch,5.0,55,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-42mm-day-composite,06/2025,2025-09-09 19:36:48,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.38 inch,AMOLED LTPO 2.0,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Wi-Fi 6, Bluetooth v5.2, WLAN, NFC",Hãng không công bố,48 g,Thép không gỉ
330179,Huawei Watch GT 5 Pro 42mm viền gốm dây cao su,8040000,Huawei,Smartwatch,5.0,242,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-42mm-vien-gom-day-cao-su,10/2024,2025-09-09 19:36:48,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.32 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,44 g,Gốm tinh thể nano
329719,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Alpine,21890000,Apple,Smartwatch,5.0,179,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-alpine,09/2024,2025-09-09 19:36:48,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
329153,Apple Watch Series 10 42mm viền nhôm dây thể thao,10590000,Apple,Smartwatch,4.9,5053,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10,09/2024,2025-09-09 19:36:50,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,30 g,Hợp kim nhôm
329166,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Milan,24790000,Apple,Smartwatch,5.0,106,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-lte-49mm-vien-titanium-den-day-milan,09/2024,2025-09-09 19:36:51,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-09-09 19:36:51,NRF52832,256 KB,Mặt kính nhựa,1.54 inch,IPS,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.0,200 mAh,37 g,Nhựa
315598,BeFit Watch Ultra S 52.1mm dây silicone,790000,BeFit,Smartwatch,4.9,1071,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-09 19:36:51,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,45.55 g,Hợp kim kẽm
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,5.0,3,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-09-09 19:36:51,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
330173,Huawei Watch GT 5 Pro 46mm viền Titanium dây cao su,6570000,Huawei,Smartwatch,4.9,3317,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-46mm-vien-titanium-day-cao-su,05/2025,2025-09-09 19:36:52,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,53 g,Hợp kim Titanium
333790,Đồng hồ định vị trẻ em Kidcare Sight S1,2050000,Kidcare,Smartwatch,4.9,16269,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-sight-s1,09/2024,2025-09-09 19:36:52,W377,8 GB,Kính cường lực,1.78 inch,AMOLED,Android 8.1,"Kháng nước IPX8 (Rửa tay, đi mưa)",Wifi,700 mAh,48 g,Nhựa
315897,Garmin Vivoactive 5 42.2mm dây silicone,5690000,Garmin,Smartwatch,4.9,1005,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-5-day-silicone,10/2023,2025-09-09 19:36:53,Hãng không công bố,4 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,23 g,Khung Polyme - Viền Nhôm
330159,Huawei Watch GT 5 Pro 46mm viền Titanium dây Titanium,10000000,Huawei,Smartwatch,4.9,391,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-46mm-day-titanium,10/2024,2025-09-09 19:36:53,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,53 g,Hợp kim Titanium
322266,Amazfit Active Edge 46.6mm dây silicone,2540000,Amazfit,Smartwatch,4.9,258,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-edge,09/2023,2025-09-09 19:36:54,Hãng không công bố,Hãng không công bố,Kính cường lực,1.32 inch,AMOLED,Zepp OS 2.0,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.0,370 mAh,34 g,Khung nhựa - Viền hợp kim nhôm
300687,Đồng hồ định vị trẻ em Masstel Smart Hero 20,1490000,Masstel,Smartwatch,4.9,4740,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-20,01/2023,2025-09-09 19:36:55,Hãng không công bố,128 MB,Kính thường,1.7 inch,TFT,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Wifi,720 mAh,,Nhựa
321817,Xiaomi Watch S3 47mm dây silicone,2720000,Xiaomi,Smartwatch,4.9,8998,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s-3,03/2024,2025-09-09 19:36:55,BES2700IBP,4 GB,Kính cường lực Gorilla Glass 3,1.43 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)","Bluetooth v5.2, NFC",486 mAh,44 g,Khung hợp kim nhôm - Viền thép không gỉ
332406,Vòng đeo tay thông minh Mi Band 9 Active,540000,Xiaomi,Smartband,4.9,4141,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-09 19:36:57,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,TFT,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,300 mAh,16.5 g,Nhựa PC
329945,Amazfit T-Rex 3 47.1mm dây silicone,5190000,Amazfit,Smartwatch,5.0,589,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-3,10/2024,2025-09-09 19:36:58,Hãng không công bố,32 GB,Kính cường lực,1.5 inch,AMOLED,Zepp OS 4,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,700 mAh,68.3 g,Khung Polyme - Viền thép không gỉ
306530,BeFit WatchFit 46.7mm dây silicone,590000,BeFit,Smartband,4.9,29036,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-09 19:36:58,Realtek 8763EWE,640 KB,Mặt kính nhựa,1.57 inch,IPS,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.2,180 mAh,35.5 g,Hợp kim nhôm
339531,Vòng đeo tay thông minh Mi Band 10 viền gốm,1660000,Xiaomi,Smartband,5.0,778,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10-vien-gom,07/2025,2025-09-09 19:36:58,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.72 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,23.05 g,Gốm
329479,Garmin Fenix E 47mm viền thép dây silicone,18540000,Garmin,Smartwatch,5.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-e-47mm,09/2024,2025-09-09 19:36:58,Hãng không công bố,16 GB,Kính cường lực Gorilla Glass,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,53 g,Khung Polyme cốt sợi - Viền thép không gỉ
340844,Amazfit Active 2 Square Sapphire 43.3mm dây da,3490000,Amazfit,Smartwatch,5.0,27,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-square-sapphire,07/2025,2025-09-09 19:36:58,RTL 8763EFL,512 MB,Kính Sapphire,1.75 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,260 mAh,31.4 g,Thép không gỉ
329704,Apple Watch Series 10 42mm viền nhôm dây vải,10590000,Apple,Smartwatch,5.0,1084,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-09-09 19:37:00,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,30 g,Hợp kim nhôm
329717,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Ocean,21890000,Apple,Smartwatch,5.0,351,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-ocean,09/2024,2025-09-09 19:37:00,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
341454,Amazfit Balance 2 47.4mm dây silicone,7490000,Amazfit,Smartwatch,5.0,24,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-2,07/2025,2025-09-09 19:37:01,HS3 ZPS3044,32 GB,Kính Sapphire,1.5 inch,AMOLED,Zepp OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,658 mAh,42 g,Nhôm
329675,BeFit Sporty 3 46.4mm dây silicone,890000,BeFit,Smartwatch,4.9,1757,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3-day-silicone,08/2024,2025-09-09 19:37:01,SF32LB563,64 MB,Kính cường lực,1.46 inch,AMOLED,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.2,360 mAh,45 g,Hợp kim kẽm
328369,Vòng đeo tay thông minh Mi Band 9,870000,Xiaomi,Smartband,4.9,23445,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-09-09 19:37:01,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.62 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,27.4 g,Kim loại
316003,Apple Watch SE 2 GPS + Cellular 40mm viền nhôm dây thể thao,6990000,Apple,Smartwatch,4.9,1221,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-40mm-vien-nhom-day-silicone,09/2024,2025-09-09 19:37:03,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,27.8 g,Hợp kim nhôm
327727,Đồng hồ định vị trẻ em Kidcare S6 4G Hồng Tinker,1650000,Kidcare,Smartwatch,4.9,5501,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone-hong,5/2021,2025-09-09 19:37:03,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
329156,Apple Watch Series 10 GPS + Cellular 42mm viền nhôm dây thể thao,12790000,Apple,Smartwatch,5.0,409,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm,09/2024,2025-09-09 19:37:04,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,29.3 g,Hợp kim nhôm
322845,Garmin Lily 2 Classic 34mm dây vải,7050000,Garmin,Smartwatch,5.0,51,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-vai,03/2024,2025-09-09 19:37:04,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,4.9,10524,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-09-09 19:37:05,ASR3602,Hãng không công bố,Kính cường lực,1.4 inch,IPS LCD,ThreadX,"Kháng nước IP67 (Rửa tay, đi mưa)",,680 mAh,52 g,Nhựa
