id,name,price,brand,category,chipset,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
333281,Điện thoại realme Note 60x 4GB/64GB,2940000,realme,Smartphone,Unisoc Tiger T612,4 GB,64 GB,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,4.9,18534,https://www.thegioididong.com/dtdd/realme-note-60x-4gb,01/2025,2025-09-02 15:18:25
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,4.9,13891,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,01/2025,2025-09-02 15:18:25
340259,Điện thoại OPPO A5i 4GB/64GB,3290000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,64 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,4.9,1293,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-64gb,07/2025,2025-09-02 15:18:25
331512,Điện thoại HONOR X7c 8GB/256GB,5200000,HONOR,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.77""",IPS LCD,HD+ (720 x 1610 Pixels),120 Hz,Android 14,6000 mAh,4.9,7915,https://www.thegioididong.com/dtdd/honor-x7c,11/2024,2025-09-02 15:18:25
331204,Điện thoại Samsung Galaxy A16 5G 8GB/256GB,6520000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,113022,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g,11/2024,2025-09-02 15:18:28
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,5.0,3837,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,01/2025,2025-09-02 15:18:28
307174,Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,23300000,Samsung,Smartphone,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,"6.8""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 14,5000 mAh,4.9,36777,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-ultra-5g,01/2024,2025-09-02 15:18:28
329940,Điện thoại Xiaomi 14T Pro 5G 12GB/256GB,16490000,Xiaomi,Smartphone,MediaTek Dimensity 9300+ 8 nhân,12 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,11565,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-5g-12gb-256gb,09/2024,2025-09-02 15:18:28
329785,Điện thoại Samsung Galaxy S24 FE 5G 8GB/256GB,13560000,Samsung,Smartphone,Exynos 2400e 8 nhân,8 GB,256 GB,"6.7""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4700 mAh,4.9,33312,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe-8gb-256gb,09/2024,2025-09-02 15:18:29
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,5.0,3837,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,01/2025,2025-09-02 15:18:30
333364,Điện thoại Samsung Galaxy S25 5G 12GB/512GB,21690000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,5.0,313,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-512gb,01/2025,2025-09-02 15:18:30
240259,Điện thoại iPhone 14 128GB,12390000,iPhone (Apple),Smartphone,Apple A15 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 17,3279 mAh,4.9,54763,https://www.thegioididong.com/dtdd/iphone-14,09/2022,2025-09-02 15:18:31
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,4.9,18853,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-09-02 15:18:31
332937,Điện thoại OPPO Reno13 Pro 5G 12GB/512GB,18650000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,512 GB,"6.83""",AMOLED,1.5K (1272 x 2800 Pixels),120 Hz,Android 15,5800 mAh,4.9,4696,https://www.thegioididong.com/dtdd/oppo-reno13-pro-5g,01/2025,2025-09-02 15:18:32
329959,Điện thoại vivo V40 Lite 8GB/256GB,8340000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,37447,https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,10/2024,2025-09-02 15:18:32
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,Exynos 2500 10 nhân,12 GB,512 GB,"6.9""","Chính: Dynamic AMOLED 2X, Phụ: Super AMOLED",Chính: Full HD+ (1080 x 2520 Pixels) & Phụ: 948 x 1048 Pixels,120 Hz,Android 16,4300 mAh,5.0,75,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,07/2025,2025-09-02 15:18:32
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,539,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-09-02 15:18:33
281570,Điện thoại iPhone 15 128GB,15290000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,93591,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-09-02 15:18:33
335755,Điện thoại Xiaomi Redmi 13x 6GB/128GB,3820000,Xiaomi,Smartphone,MediaTek Helio G91 Ultra 8 nhân,6 GB,128 GB,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Xiaomi HyperOS (Android 14),5030 mAh,4.9,54591,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x-6gb-128gb,03/2025,2025-09-02 15:18:33
335792,Điện thoại HONOR X8c 8GB/256GB,6500000,HONOR,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 15,5000 mAh,4.9,3509,https://www.thegioididong.com/dtdd/honor-x8c,04/2025,2025-09-02 15:18:33
335915,Điện thoại Samsung Galaxy A26 5G 6GB/128GB,6070000,Samsung,Smartphone,Exynos 1380 8 nhân,6 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,9943,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-6gb-128gb,04/2025,2025-09-02 15:18:35
336703,Điện thoại vivo V50 Lite 5G 12GB/256GB,10300000,vivo,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,12 GB,256 GB,"6.77""",AMOLED,Full HD+ (1080 x 2392 Pixels),120 Hz,Android 15,6500 mAh,5.0,1841,https://www.thegioididong.com/dtdd/vivo-v50-lite-5g-12gb-256gb,05/2025,2025-09-02 15:18:36
331201,Điện thoại vivo Y19s 4GB/128GB,3720000,vivo,Smartphone,Unisoc Tiger T612,4 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),90 Hz,Android 14,5500 mAh,4.9,10961,https://www.thegioididong.com/dtdd/vivo-y19s-4gb-128gb,11/2024,2025-09-02 15:18:36
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4650000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,6 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,11547,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,01/2025,2025-09-02 15:18:36
329148,Điện thoại iPhone 16 Pro 1TB,37890000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,1 TB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,5.0,461,https://www.thegioididong.com/dtdd/iphone-16-pro-1tb,09/2024,2025-09-02 15:18:36
323005,Điện thoại vivo Y03 4GB/64GB,2940000,vivo,Smartphone,MediaTek Helio G85,4 GB,64 GB,"6.56""",IPS LCD,HD+ (720 x 1612 Pixels),90 Hz,Android 14,5000 mAh,4.9,14475,https://www.thegioididong.com/dtdd/vivo-y03-64gb,03/2024,2025-09-02 15:18:37
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,8310000,Samsung,Smartphone,Exynos 1580 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,1696,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,03/2025,2025-09-02 15:18:37
333479,Điện thoại HONOR X9c 5G 12GB/256GB,8690000,HONOR,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,12 GB,256 GB,"6.78""",AMOLED,1.5K (1224 x 2700 Pixels),120 Hz,Android 14,6600 mAh,4.9,3088,https://www.thegioididong.com/dtdd/honor-x9c,01/2025,2025-09-02 15:18:37
334969,Điện thoại Tecno Spark 30 8GB/128GB,3820000,Tecno,Smartphone,MediaTek Helio G91 Ultra 8 nhân,8 GB,128 GB,"6.78""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Android 14,5000 mAh,4.9,1362,https://www.thegioididong.com/dtdd/tecno-spark-30,03/2025,2025-09-02 15:18:37
305659,Điện thoại iPhone 15 Pro Max 512GB,30490000,iPhone (Apple),Smartphone,Apple A17 Pro 6 nhân,8 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),120 Hz,iOS 17,4422 mAh,4.9,21062,https://www.thegioididong.com/dtdd/iphone-15-pro-max-512gb,09/2023,2025-09-02 15:18:38
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,512 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,5.0,297,https://www.thegioididong.com/dtdd/iphone-16-512gb,09/2024,2025-09-02 15:18:38
329890,Điện thoại Xiaomi 14T Pro 5G 12GB/512GB,16170000,Xiaomi,Smartphone,MediaTek Dimensity 9300+ 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,6301,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-12gb-512gb,09/2024,2025-09-02 15:18:39
329143,Điện thoại iPhone 16 Pro 128GB,25090000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,128 GB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,4.9,27518,https://www.thegioididong.com/dtdd/iphone-16-pro,09/2024,2025-09-02 15:18:39
336623,Điện thoại realme 14 5G 12GB/256GB,9800000,realme,Smartphone,Snapdragon 6 Gen 4 5G 8 nhân,12 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,6000 mAh,4.9,3307,https://www.thegioididong.com/dtdd/realme-14-5g,05/2025,2025-09-02 15:18:39
341802,Điện thoại Samsung Galaxy A07 4GB/64GB,3090000,Samsung,Smartphone,MediaTek Helio G99,4 GB,64 GB,"6.7""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,5000 mAh,,,https://www.thegioididong.com/dtdd/samsung-galaxy-a07-4gb-64gb,08/2025,2025-09-02 15:18:40
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4650000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,6 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,11547,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,01/2025,2025-09-02 15:18:40
333281,Điện thoại realme Note 60x 4GB/64GB,2940000,realme,Smartphone,Unisoc Tiger T612,4 GB,64 GB,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,4.9,18534,https://www.thegioididong.com/dtdd/realme-note-60x-4gb,01/2025,2025-09-02 15:18:40
334938,Điện thoại OPPO Find N5 5G 16GB/512GB,44180000,OPPO,Smartphone,Qualcomm Snapdragon 8 Elite 8 nhân,16 GB,512 GB,"8.12""",LTPO AMOLED,Chính: QXGA+ (2248 x 2480 Pixels) & Phụ: FHD+ (1140x 2616 Pixels),120 Hz,Android 15,5600 mAh,5.0,278,https://www.thegioididong.com/dtdd/oppo-find-n5,04/2025,2025-09-02 15:18:42
336702,Điện thoại vivo V50 Lite 8GB/256GB,8530000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.77""",AMOLED,Full HD+ (1080 x 2392 Pixels),120 Hz,Android 15,6500 mAh,4.9,9110,https://www.thegioididong.com/dtdd/vivo-v50-lite,05/2025,2025-09-02 15:18:42
329140,Điện thoại iPhone 16 Plus 256GB,25290000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,256 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,6661,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,09/2024,2025-09-02 15:18:43
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,128 MB,"2.4""",Hãng không công bố,QQVGA (120 x 160 Pixels),,,1450 mAh,4.9,55668,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,09/2024,2025-09-02 15:18:43
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4650000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,6 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,11547,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,01/2025,2025-09-02 15:18:43
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,MediaTek Helio G36 8 nhân,4 GB,128 GB,"6.71""",IPS LCD,HD+ (720 x 1650 Pixels),90 Hz,Android 14,5000 mAh,4.9,19997,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,03/2024,2025-09-02 15:18:43
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,5800 mAh,4.9,108023,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,01/2025,2025-09-02 15:18:43
335638,Điện thoại Xiaomi Redmi 13x 8GB/128GB,4210000,Xiaomi,Smartphone,MediaTek Helio G91 Ultra 8 nhân,8 GB,128 GB,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Xiaomi HyperOS (Android 14),5030 mAh,4.9,33273,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x,03/2025,2025-09-02 15:18:44
207956,Điện thoại Nokia 220 4G,980000,Nokia,Phone,Unisoc T107 8 nhân,64 MB,128 MB,"2.8""",,QVGA (240 x 320 Pixels),,S30+,1450 mAh,4.9,62254,https://www.thegioididong.com/dtdd/nokia-220-4g,06/2024,2025-09-02 15:18:46
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,4.9,18853,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-09-02 15:18:46
329148,Điện thoại iPhone 16 Pro 1TB,37890000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,1 TB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,5.0,461,https://www.thegioididong.com/dtdd/iphone-16-pro-1tb,09/2024,2025-09-02 15:18:47
323563,Điện thoại Samsung Galaxy M35 5G 8GB/256GB,0,Samsung,Smartphone,Exynos 1380 8 nhân,8 GB,256 GB,"6.6""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,6000 mAh,4.9,32598,https://www.thegioididong.com/dtdd/samsung-galaxy-m35-5g,06/2024,2025-09-02 15:18:48
327189,Điện thoại OPPO Reno12 F 5G 8GB/256GB,9320000,OPPO,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,5806,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-8gb-256gb,07/2024,2025-09-02 15:18:48
281570,Điện thoại iPhone 15 128GB,15290000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,93591,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-09-02 15:18:48
335792,Điện thoại HONOR X8c 8GB/256GB,6500000,HONOR,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 15,5000 mAh,4.9,3509,https://www.thegioididong.com/dtdd/honor-x8c,04/2025,2025-09-02 15:18:49
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,Exynos 2500 10 nhân,12 GB,512 GB,"6.9""","Chính: Dynamic AMOLED 2X, Phụ: Super AMOLED",Chính: Full HD+ (1080 x 2520 Pixels) & Phụ: 948 x 1048 Pixels,120 Hz,Android 16,4300 mAh,5.0,75,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,07/2025,2025-09-02 15:18:49
341272,Điện thoại Xiaomi Redmi 15 6GB/128GB,4790000,Xiaomi,Smartphone,Snapdragon 685 8 nhân,6 GB,128 GB,"6.9""",IPS LCD,Full HD+ (1080 x 2340 Pixels),144 Hz,Android 15,7000 mAh,,,https://www.thegioididong.com/dtdd/xiaomi-redmi-15-6gb-128gb,08/2025,2025-09-02 15:18:49
339180,Điện thoại vivo Y39 5G 8GB/128GB,7060000,vivo,Smartphone,Snapdragon 4 Gen 2 8 nhân,8 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),120 Hz,Android 15,6500 mAh,4.9,8368,https://www.thegioididong.com/dtdd/vivo-y39-5g,06/2025,2025-09-02 15:18:49
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,4.9,13891,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,01/2025,2025-09-02 15:18:49
326477,Điện thoại Nokia 3210 4G,1490000,Nokia,Phone,Đang cập nhật,64 MB,128 MB,"2.4""",,QVGA (240 x 320 Pixels),,S30+,1450 mAh,4.9,17198,https://www.thegioididong.com/dtdd/nokia-3210-4g,06/2024,2025-09-02 15:18:50
339180,Điện thoại vivo Y39 5G 8GB/128GB,7060000,vivo,Smartphone,Snapdragon 4 Gen 2 8 nhân,8 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),120 Hz,Android 15,6500 mAh,4.9,8368,https://www.thegioididong.com/dtdd/vivo-y39-5g,06/2025,2025-09-02 15:18:52
303891,Điện thoại iPhone 15 Plus 128GB,18790000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,55402,https://www.thegioididong.com/dtdd/iphone-15-plus,09/2023,2025-09-02 15:18:52
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,12740000,Xiaomi,Smartphone,MediaTek Dimensity 8300 Ultra 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,6678,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,09/2024,2025-09-02 15:18:52
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,MediaTek Helio G91 Ultra 8 nhân,8 GB,128 GB,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Android 14,5030 mAh,4.9,154475,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,06/2024,2025-09-02 15:18:53
329144,Điện thoại iPhone 16 Pro 256GB,28090000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,256 GB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,4.9,23217,https://www.thegioididong.com/dtdd/iphone-16-pro-256gb,09/2024,2025-09-02 15:18:53
333480,Điện thoại HONOR X9c Smart 5G 12GB/256GB,7250000,HONOR,Smartphone,MediaTek Dimensity 7025-Ultra 5G 8 nhân,12 GB,256 GB,"6.8""",TFT LCD,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 14,5800 mAh,4.9,5975,https://www.thegioididong.com/dtdd/honor-x9c-smart,01/2025,2025-09-02 15:18:54
331985,Điện thoại vivo V40 5G 12GB/256GB,12760000,vivo,Smartphone,Snapdragon 7 Gen 3 8 nhân,12 GB,256 GB,"6.78""",AMOLED,1.5K (1260 x 2800 Pixels),120 Hz,Android 14,5500 mAh,4.9,5973,https://www.thegioididong.com/dtdd/vivo-v40-5g,11/2024,2025-09-02 15:18:55
333280,Điện thoại realme Note 60x 3GB/64GB,2650000,realme,Smartphone,Unisoc Tiger T612,3 GB,64 GB,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,5.0,7389,https://www.thegioididong.com/dtdd/realme-note-60x,01/2025,2025-09-02 15:18:55
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,0,Xiaomi,Smartphone,MediaTek Helio G36 8 nhân,3 GB,64 GB,"6.71""",IPS LCD,HD+ (720 x 1650 Pixels),90 Hz,Android 14,5000 mAh,4.9,99442,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,03/2024,2025-09-02 15:18:55
333279,Điện thoại Samsung Galaxy A16 4GB/128GB,4400000,Samsung,Smartphone,MediaTek Helio G99,4 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,2536,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-4gb-128gb,11/2024,2025-09-02 15:18:56
334226,Điện thoại vivo Y29 8GB/128GB,6380000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),120 Hz,Android 15,6500 mAh,4.9,43754,https://www.thegioididong.com/dtdd/vivo-y29-8gb-128gb,03/2025,2025-09-02 15:18:56
339178,Điện thoại OPPO Reno14 F 5G 12GB/512GB,12260000,OPPO,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,12 GB,512 GB,"6.57""",AMOLED,Full HD+ (1080 x 2372 Pixels),120 Hz,Android 15,6000 mAh,5.0,10086,https://www.thegioididong.com/dtdd/oppo-reno14-f-5g-12gb-512gb,07/2025,2025-09-02 15:18:57
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8330000,Samsung,Smartphone,Snapdragon 6 Gen 3 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,28722,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,03/2025,2025-09-02 15:18:57
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,539,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-09-02 15:18:57
334168,Điện thoại OPPO Find X8 5G 16GB/512GB Hồng,21580000,OPPO,Smartphone,MediaTek Dimensity 9400 8 nhân,16 GB,512 GB,"6.59""",AMOLED,1.5K+ (1256 x 2760 Pixels),120 Hz,Android 15,5630 mAh,5.0,880,https://www.thegioididong.com/dtdd/oppo-find-x8-hong,11/2024,2025-09-02 15:18:58
281570,Điện thoại iPhone 15 128GB,15290000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,93591,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-09-02 15:18:58
335307,Điện thoại realme C75x 8GB/128GB,5200000,realme,Smartphone,MediaTek Helio G81-Ultra 8 nhân,8 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),120 Hz,Android 15,5600 mAh,4.9,13477,https://www.thegioididong.com/dtdd/realme-c75x,04/2025,2025-09-02 15:18:58
342939,Điện thoại Masstel IZI 10 4G Type-C,410000,Masstel,Phone,Unisoc UMS9117,48 MB,128 MB,"1.77""",TFT LCD,QQVGA (128 x 160 Pixels),,,1000 mAh,5.0,293,https://www.thegioididong.com/dtdd/masstel-izi-10-type-c,08/2025,2025-09-02 15:18:59
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,MediaTek Helio G36 8 nhân,4 GB,128 GB,"6.71""",IPS LCD,HD+ (720 x 1650 Pixels),90 Hz,Android 14,5000 mAh,4.9,19997,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,03/2024,2025-09-02 15:18:59
334932,Điện thoại Samsung Galaxy A56 5G 12GB/256GB,10980000,Samsung,Smartphone,Exynos 1580 8 nhân,12 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,31477,https://www.thegioididong.com/dtdd/samsung-galaxy-a56,03/2025,2025-09-02 15:18:59
