sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,cpu,storage,screen_type,screen_size,screen_panel,os,water_resistant,connectivity,battery,weight,material
328369,Vòng đeo tay thông minh Mi Band 9,870000,Xiaomi,Smartband,4.9,23552,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-09-24 07:19:13,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.62 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,27.4 g,Kim loại
325619,BeFit Hunter2 47.8mm dây silicone,790000,BeFit,Smartwatch,4.9,1694,https://www.thegioididong.com/dong-ho-thong-minh/befit-hunter2-day-silicone,05/2024,2025-09-24 07:19:13,Realtek 8763EWE,Hãng không công bố,Kính cường lực,1.46 inch,IPS,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.0,440 mAh,59 g,Hợp kim
340066,Samsung Galaxy Watch8 LTE 40mm dây silicone,8990000,Samsung,Smartwatch,5.0,152,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-40mm,07/2025,2025-09-24 07:19:13,Exynos W1000,32 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",325 mAh,30.1 g,Nhôm nguyên khối
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-09-24 07:19:14,NRF52832,256 KB,Mặt kính nhựa,1.54 inch,IPS,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.0,200 mAh,37 g,Nhựa
337836,Nhẫn thông minh Samsung Galaxy Ring Size 11,9810000,Samsung,Smartband,5.0,7,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-11,05/2025,2025-09-24 07:19:14,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,19.5 mAh,2.8 g,
306530,BeFit WatchFit 46.7mm dây silicone,490000,BeFit,Smartband,4.9,29136,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-24 07:19:14,Realtek 8763EWE,640 KB,Mặt kính nhựa,1.57 inch,IPS,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.2,180 mAh,35.5 g,Hợp kim nhôm
329473,Garmin Fenix 8 Sapphire 43mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,5.0,29,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-sapphire-43mm,09/2024,2025-09-24 07:19:14,Hãng không công bố,32 GB,Kính Sapphire,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,44 g,Khung Polyme cốt sợi - Viền Titanium
330176,Huawei Watch GT 5 46mm viền thép dây Woven,4600000,Huawei,Smartwatch,5.0,1576,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-woven,10/2024,2025-09-24 07:19:14,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,48 g,Thép không gỉ
340844,Amazfit Active 2 Square Sapphire 43.3mm dây da,3290000,Amazfit,Smartwatch,5.0,30,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-square-sapphire,07/2025,2025-09-24 07:19:14,RTL 8763EFL,512 MB,Kính Sapphire,1.75 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,260 mAh,31.4 g,Thép không gỉ
327692,Samsung Galaxy Watch7 40mm dây silicone,4850000,Samsung,Smartwatch,4.9,4164,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7,07/2024,2025-09-24 07:19:14,Exynos W1000,32 GB,Kính Sapphire,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",300 mAh,28.9 g,Hợp kim nhôm
328369,Vòng đeo tay thông minh Mi Band 9,870000,Xiaomi,Smartband,4.9,23552,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-09-24 07:19:15,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.62 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,27.4 g,Kim loại
314224,Amazfit Cheetah Pro 47mm dây nylon,4900000,Amazfit,Smartwatch,4.9,102,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-cheetah-pro,09/2023,2025-09-24 07:19:16,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.45 inch,AMOLED,Zepp OS 2.0,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,440 mAh,34 g,Khung nhựa FRP - Viền Titanium
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,5.0,35,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-09-24 07:19:17,Hãng không công bố,8 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, ANT+, Wifi",Hãng không công bố,42 g,Nhôm
339492,Huawei Watch 5 46mm viền Titanium dây composite,9810000,Huawei,Smartwatch,5.0,168,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm-day-composite,06/2025,2025-09-24 07:19:18,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,AMOLED LTPO 2.0,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Wi-Fi 6, Bluetooth v5.2, WLAN, NFC",Hãng không công bố,58 g,Hợp kim Titanium
314710,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium dây Ocean,21890000,Apple,Smartwatch,5.0,653,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-lte-49mm-vien-titanium-day-ocean,09/2023,2025-09-24 07:19:18,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, GPS, Wi-Fi 4",Hãng không công bố,61.4 g,Titanium
314937,Đồng hồ thông minh Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium dây Alpine,21890000,Apple,Smartwatch,5.0,73,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-lte-49mm-vien-titanium-day-alpine-size-l,09/2023,2025-09-24 07:19:18,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, GPS, Wi-Fi 4",Hãng không công bố,61.4 g,Titanium
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21290000,Apple,Smartwatch,5.0,423,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-09-24 07:19:18,Apple S10 SiP,64 GB,Kính Sapphire,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,41.7 g,Titanium
315598,BeFit Watch Ultra S 52.1mm dây silicone,0,BeFit,Smartwatch,4.9,1095,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-24 07:19:18,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,45.55 g,Hợp kim kẽm
329479,Garmin Fenix E 47mm viền thép dây silicone,18540000,Garmin,Smartwatch,5.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-e-47mm,09/2024,2025-09-24 07:19:18,Hãng không công bố,16 GB,Kính cường lực Gorilla Glass,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,53 g,Khung Polyme cốt sợi - Viền thép không gỉ
335762,Vòng đeo tay thông minh Huawei Band 10 viền nhựa,780000,Huawei,Smartband,4.9,2347,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10,04/2025,2025-09-24 07:19:19,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.0,180 mAh,14 g,Nhựa
322846,Garmin Lily 2 Classic 34mm dây da,7500000,Garmin,Smartwatch,5.0,41,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-da,03/2024,2025-09-24 07:19:19,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
344752,Apple Watch Series 11 GPS + Cellular 42mm viền nhôm dây thể thao,14490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-gps-cellular-42mm-vien-nhom-day-the-thao,09/2025,2025-09-24 07:19:20,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,29.7 g,Nhôm
327697,Samsung Galaxy Watch7 44mm dây silicone,5340000,Samsung,Smartwatch,4.9,1442,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm,07/2024,2025-09-24 07:19:20,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",425 mAh,33.8 g,Hợp kim nhôm
310856,Samsung Galaxy Watch6 Classic 43mm dây silicone,5330000,Samsung,Smartwatch,4.9,2092,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-43mm,07/2023,2025-09-24 07:19:20,Exynos W930,16 GB,Kính Sapphire,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",300 mAh,52 g,Thép không gỉ
337773,Bộ kit đo size nhẫn,120000,Samsung,,5.0,62,https://www.thegioididong.com/dong-ho-thong-minh/bo-kit-do-size-nhan,,2025-09-24 07:19:21,,,,,,,,,,,
329598,Đồng hồ định vị trẻ em imoo Z7,4600000,imoo,Smartwatch,5.0,378,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z7,09/2024,2025-09-24 07:19:21,UWS6131,4 GB,Kính thường,1.3 inch,TFT-LCD,Threadx 5.6,"Kháng nước IPX8 (Rửa tay, đi mưa)",Bluetooth v4.2,740 mAh,65 g,Nhựa
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,5.0,41,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-24 07:19:21,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,LTPO AMOLED,Harmony OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,76 g,Khung kim loại lỏng Zirconium - viền gốm tinh thể nano
236904,Đồng hồ định vị trẻ em Kidcare S6 4G,1750000,Kidcare,Smartwatch,4.9,55803,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone,5/2021,2025-09-24 07:19:21,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
337137,Garmin Vivoactive 6 42.2mm dây silicone,8140000,Garmin,Smartwatch,5.0,73,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-6,04/2025,2025-09-24 07:19:21,Hãng không công bố,8 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,23 g,Khung Polyme cốt sợi - Viền Nhôm anod hóa
327699,Samsung Galaxy Watch7 LTE 44mm dây silicone,6320000,Samsung,Smartwatch,5.0,762,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm-lte,07/2024,2025-09-24 07:19:22,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",425 mAh,33.8 g,Hợp kim nhôm
337837,Nhẫn thông minh Samsung Galaxy Ring Size 13,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-13,05/2025,2025-09-24 07:19:23,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
344764,Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Ocean,23990000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-ocean,09/2025,2025-09-24 07:19:23,Apple S10,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4, Kết nối 5G",Hãng không công bố,,Titanium
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,4.9,22779,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-24 07:19:23,Hãng không công bố,512 MB,Kính cường lực,2.07 inch,AMOLED,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,550 mAh,33.5 g,Hợp kim nhôm
337061,Đồng hồ định vị trẻ em Masstel Smart Hero 30,1950000,Masstel,Smartwatch,4.9,3396,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-30,2025,2025-09-24 07:19:23,W117,128 MB,Mặt kính nhựa,1.8 inch,IPS,RTOS,"Kháng nước IP68 (Tắm, đi mưa)",,700 mAh,48 g,Nhựa
332404,Vòng đeo tay thông minh Mi Band 9 Pro,1850000,Xiaomi,Smartband,4.9,4298,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-pro,12/2024,2025-09-24 07:19:24,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.74 inch,AMOLED,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.4,350 mAh,24.5 g,Hợp kim nhôm
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,5.0,138,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-09-24 07:19:24,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",435 mAh,33.8 g,Nhôm nguyên khối
329477,Garmin Fenix 8 Sapphire 51mm viền Titanium dây silicone,28260000,Garmin,Smartwatch,5.0,36,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-sapphire-51mm,09/2024,2025-09-24 07:19:25,Hãng không công bố,32 GB,Kính Sapphire,1.4 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,64 g,Khung Polyme cốt sợi - Viền Titanium
324886,Đồng hồ định vị trẻ em MyKid 4G Lite,1260000,Mykid,Smartwatch,4.9,13001,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-lite,02/2023,2025-09-24 07:19:25,ASR3603,24 MB,Mặt kính nhựa,1.4 inch,IPS LCD,ThreadX,"Kháng nước IP67 (Rửa tay, đi mưa)",,680 mAh,47.6 g,Nhựa
235501,Garmin Lily 34.5mm dây silicone,4410000,Garmin,Smartwatch,4.9,302,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-day-silicone-vang,2/2021,2025-09-24 07:19:26,Hãng không công bố,,Kính cường lực Gorilla Glass 3,1 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth,Hãng không công bố,24 g,Khung Polyme - Viền thép không gỉ
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,4.9,2170,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-24 07:19:26,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,32.9 g,Hợp kim nhôm
329468,Garmin Fenix 8 43mm viền thép dây silicone,23850000,Garmin,Smartwatch,5.0,10,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8,09/2024,2025-09-24 07:19:26,Hãng không công bố,32 GB,Kính cường lực Gorilla Glass,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","ANT+, Bluetooth v5.2, NFC, Wifi",Hãng không công bố,50 g,Khung Polyme cốt sợi - Viền thép không gỉ
339434,Đồng hồ định vị trẻ em Masstel Smart Hero Star,1090000,Masstel,Smartwatch,4.9,3403,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-star,2025,2025-09-24 07:19:27,ASR3603S,24 MB,Kính thường,1.4 inch,IPS,RTOS,"Kháng nước IP67 (Rửa tay, đi mưa)",,680 mAh,47.5 g,Nhựa
327727,Đồng hồ định vị trẻ em Kidcare S6 4G Hồng Tinker,1750000,Kidcare,Smartwatch,4.9,5873,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone-hong,5/2021,2025-09-24 07:19:27,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
331078,Huawei Watch D2 48mm dây cao su,7840000,Huawei,Smartwatch,4.9,1277,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-d2-day-cao-su,10/2024,2025-09-24 07:19:28,Hãng không công bố,Hãng không công bố,Kính cường lực,1.82 inch,AMOLED,Harmony OS,"Kháng nước IP68 (Tắm, đi mưa)","Bluetooth v5.2, NFC",Hãng không công bố,40 g,Hợp kim nhôm
244681,Đồng hồ thông minh Garmin Swim 2 dây silicone,0,Garmin,Smartwatch,3.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-swim-2-day-silicone-trang,1/2020,2025-09-24 07:19:28,Hãng không công bố,Hãng không công bố,Kính cường lực hóa học,1.04 inch,MIP,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth, GPS",Hãng không công bố,36 g,Polyme
329479,Garmin Fenix E 47mm viền thép dây silicone,18540000,Garmin,Smartwatch,5.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-e-47mm,09/2024,2025-09-24 07:19:28,Hãng không công bố,16 GB,Kính cường lực Gorilla Glass,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,53 g,Khung Polyme cốt sợi - Viền thép không gỉ
288629,Đồng hồ định vị trẻ em Masstel Smart Hero 10,1360000,Masstel,Smartwatch,4.9,9889,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-10,09/2022,2025-09-24 07:19:28,W307,128 MB,Kính thường,1.4 inch,TFT,RTOS,"Kháng nước IP68 (Tắm, đi mưa)",Wifi,680 mAh,51 g,Nhựa
336947,Huawei Watch Fit 4 Pro 44.5mm dây silicone,4490000,Huawei,Smartwatch,4.9,1154,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro,05/2025,2025-09-24 07:19:28,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.82 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,Hãng không công bố,30.4 g,Viền Titanium - Khung hợp kim Nhôm
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,4.9,1980,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-09-24 07:19:29,Hãng không công bố,4 GB,Kính cường lực hóa học,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","ANT+, Bluetooth v5.2, Wifi",330 mAh,39 g,Polyme cốt sợi
339531,Vòng đeo tay thông minh Mi Band 10 viền gốm,1760000,Xiaomi,Smartband,5.0,850,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10-vien-gom,07/2025,2025-09-24 07:19:29,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.72 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,23.05 g,Gốm
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,870000,Huawei,Smartband,4.9,3991,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-24 07:19:29,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.0,180 mAh,15 g,Hợp kim nhôm
329156,Apple Watch Series 10 GPS + Cellular 42mm viền nhôm dây thể thao,12790000,Apple,Smartwatch,5.0,415,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm,09/2024,2025-09-24 07:19:29,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,29.3 g,Hợp kim nhôm
