sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,cpu,storage,screen_type,screen_size,screen_panel,os,water_resistant,connectivity,battery,weight,material
321817,Xiaomi Watch S3 47mm dây silicone,2720000,Xiaomi,Smartwatch,4.9,9022,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s-3,03/2024,2025-09-23 08:58:49,BES2700IBP,4 GB,Kính cường lực Gorilla Glass 3,1.43 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)","Bluetooth v5.2, NFC",486 mAh,44 g,Khung hợp kim nhôm - Viền thép không gỉ
340065,Samsung Galaxy Watch8 Classic LTE 46mm dây da,12990000,Samsung,Smartwatch,5.0,236,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic-lte-46mm,07/2025,2025-09-23 08:58:50,Exynos W1000,64 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",445 mAh,63.5 g,Thép không gỉ
329166,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Milan,24790000,Apple,Smartwatch,5.0,109,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-lte-49mm-vien-titanium-den-day-milan,09/2024,2025-09-23 08:58:50,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
344750,Apple Watch Series 11 42mm viền nhôm dây thể thao,11490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-42mm-vien-nhom-day-the-thao,09/2025,2025-09-23 08:59:03,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,30.3 g,Nhôm
336899,Vòng đeo tay thông minh Mi Band 10 viền nhôm,1170000,Xiaomi,Smartband,4.9,8305,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10,07/2025,2025-09-23 08:59:03,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.72 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,15.95 g,Hợp kim nhôm
316007,Apple Watch SE 2 GPS 40mm viền nhôm dây thể thao,5790000,Apple,Smartwatch,4.9,9559,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-silicone,09/2024,2025-09-23 08:59:03,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.4 g,Hợp kim nhôm
310858,Samsung Galaxy Watch6 Classic 47mm dây silicone,5820000,Samsung,Smartwatch,4.9,1173,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-47mm,07/2023,2025-09-23 08:59:05,Exynos W930,16 GB,Kính Sapphire,1.5 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, NFC, Wifi",425 mAh,59 g,Thép không gỉ
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-09-23 08:59:06,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
329675,BeFit Sporty 3 46.4mm dây silicone,890000,BeFit,Smartwatch,4.9,1965,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3-day-silicone,08/2024,2025-09-23 08:59:06,SF32LB563,64 MB,Kính cường lực,1.46 inch,AMOLED,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.2,360 mAh,45 g,Hợp kim kẽm
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,5.0,41,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-23 08:59:08,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,LTPO AMOLED,Harmony OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,76 g,Khung kim loại lỏng Zirconium - viền gốm tinh thể nano
330178,Huawei Watch GT 5 46mm viền thép dây cao su,4100000,Huawei,Smartwatch,4.9,4055,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-cao-su,05/2025,2025-09-23 08:59:09,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,48 g,Thép không gỉ
329598,Đồng hồ định vị trẻ em imoo Z7,4600000,imoo,Smartwatch,5.0,378,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z7,09/2024,2025-09-23 08:59:09,UWS6131,4 GB,Kính thường,1.3 inch,TFT-LCD,Threadx 5.6,"Kháng nước IPX8 (Rửa tay, đi mưa)",Bluetooth v4.2,740 mAh,65 g,Nhựa
339861,Oppo Watch X2 46mm dây cao su,9490000,Oppo,Smartwatch,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-cao-su,07/2025,2025-09-23 08:59:09,Snapdragon W5 Gen 1,32 GB,Kính cường lực,1.43 inch,AMOLED,ColorOS Watch,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)","Bluetooth v5.0, NFC, Wifi",500 mAh,81 g,Titanium phủ PVD
329468,Garmin Fenix 8 43mm viền thép dây silicone,23850000,Garmin,Smartwatch,5.0,10,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8,09/2024,2025-09-23 08:59:11,Hãng không công bố,32 GB,Kính cường lực Gorilla Glass,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","ANT+, Bluetooth v5.2, NFC, Wifi",Hãng không công bố,50 g,Khung Polyme cốt sợi - Viền thép không gỉ
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,5.0,138,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-09-23 08:59:11,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",435 mAh,33.8 g,Nhôm nguyên khối
334435,Xiaomi Watch S4 47mm dây silicone Bạc,3610000,Xiaomi,Smartwatch,4.9,2132,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4,03/2025,2025-09-23 08:59:12,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,HyperOS 2.0,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.3,486 mAh,44.5 g,Hợp kim nhôm
337773,Bộ kit đo size nhẫn,120000,Samsung,,5.0,62,https://www.thegioididong.com/dong-ho-thong-minh/bo-kit-do-size-nhan,,2025-09-23 08:59:12,,,,,,,,,,,
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,870000,Huawei,Smartband,4.9,3991,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-23 08:59:13,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.0,180 mAh,15 g,Hợp kim nhôm
340067,Samsung Galaxy Watch8 LTE 44mm dây silicone,9990000,Samsung,Smartwatch,5.0,118,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-44mm,07/2025,2025-09-23 08:59:13,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",435 mAh,33.8 g,Nhôm nguyên khối
235501,Garmin Lily 34.5mm dây silicone,4410000,Garmin,Smartwatch,4.9,302,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-day-silicone-vang,2/2021,2025-09-23 08:59:14,Hãng không công bố,,Kính cường lực Gorilla Glass 3,1 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth,Hãng không công bố,24 g,Khung Polyme - Viền thép không gỉ
327692,Samsung Galaxy Watch7 40mm dây silicone,4850000,Samsung,Smartwatch,4.9,4164,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7,07/2024,2025-09-23 08:59:14,Exynos W1000,32 GB,Kính Sapphire,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",300 mAh,28.9 g,Hợp kim nhôm
322839,Garmin Lily 2 34mm dây silicone,6260000,Garmin,Smartwatch,5.0,265,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2,03/2024,2025-09-23 08:59:15,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
337836,Nhẫn thông minh Samsung Galaxy Ring Size 11,9810000,Samsung,Smartband,5.0,7,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-11,05/2025,2025-09-23 08:59:15,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,19.5 mAh,2.8 g,
288629,Đồng hồ định vị trẻ em Masstel Smart Hero 10,1360000,Masstel,Smartwatch,4.9,9889,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-10,09/2022,2025-09-23 08:59:16,W307,128 MB,Kính thường,1.4 inch,TFT,RTOS,"Kháng nước IP68 (Tắm, đi mưa)",Wifi,680 mAh,51 g,Nhựa
344764,Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Ocean,23990000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-ocean,09/2025,2025-09-23 08:59:16,Apple S10,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4, Kết nối 5G",Hãng không công bố,,Titanium
328369,Vòng đeo tay thông minh Mi Band 9,870000,Xiaomi,Smartband,4.9,23552,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-09-23 08:59:18,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.62 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,27.4 g,Kim loại
315897,Garmin Vivoactive 5 42.2mm dây silicone,5690000,Garmin,Smartwatch,4.9,1023,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-5-day-silicone,10/2023,2025-09-23 08:59:18,Hãng không công bố,4 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,23 g,Khung Polyme - Viền Nhôm
315596,BeFit Watch Ultra 52.6mm dây silicone,550000,BeFit,Smartwatch,4.9,946,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-23 08:59:18,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,44.52 g,Hợp kim kẽm
336899,Vòng đeo tay thông minh Mi Band 10 viền nhôm,1170000,Xiaomi,Smartband,4.9,8305,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10,07/2025,2025-09-23 08:59:19,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.72 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,15.95 g,Hợp kim nhôm
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-09-23 08:59:19,NRF52832,256 KB,Mặt kính nhựa,1.54 inch,IPS,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.0,200 mAh,37 g,Nhựa
329945,Amazfit T-Rex 3 47.1mm dây silicone,5690000,Amazfit,Smartwatch,5.0,609,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-3,10/2024,2025-09-23 08:59:19,Hãng không công bố,32 GB,Kính cường lực,1.5 inch,AMOLED,Zepp OS 4,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,700 mAh,68.3 g,Khung Polyme - Viền thép không gỉ
329156,Apple Watch Series 10 GPS + Cellular 42mm viền nhôm dây thể thao,12790000,Apple,Smartwatch,5.0,415,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm,09/2024,2025-09-23 08:59:19,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,29.3 g,Hợp kim nhôm
336875,Amazfit Active 2 Sapphire 43.9mm dây da,3310000,Amazfit,Smartwatch,4.9,207,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-premium,03/2025,2025-09-23 08:59:19,RTL 8763EFL,512 MB,Kính Sapphire,1.32 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,270 mAh,31.65 g,Khung Polyme - Viền thép không gỉ
332406,Vòng đeo tay thông minh Mi Band 9 Active,540000,Xiaomi,Smartband,4.9,4339,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-23 08:59:22,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,TFT,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,300 mAh,16.5 g,Nhựa PC
322846,Garmin Lily 2 Classic 34mm dây da,7500000,Garmin,Smartwatch,5.0,41,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-da,03/2024,2025-09-23 08:59:23,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
322267,Amazfit Active 42.3mm dây silicone,1640000,Amazfit,Smartwatch,4.9,2235,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active,02/2024,2025-09-23 08:59:23,Hãng không công bố,Hơn 250 MB,Kính cường lực,1.75 inch,AMOLED,Zepp OS 2.0,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.0,300 mAh,24 g,Hợp kim nhôm
338265,Samsung Galaxy Watch8 40mm dây silicone,7990000,Samsung,Smartwatch,5.0,628,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8,07/2025,2025-09-23 08:59:24,Exynos W1000,32 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",325 mAh,30.1 g,Nhôm nguyên khối
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,5.0,41,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-23 08:59:25,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,LTPO AMOLED,Harmony OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,76 g,Khung kim loại lỏng Zirconium - viền gốm tinh thể nano
344767,Apple Watch SE 3 40mm viền nhôm dây thể thao,6990000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-40mm-vien-nhom-day-the-thao,09/2025,2025-09-23 08:59:26,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.3 g,Nhôm
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,5.0,35,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-09-23 08:59:26,Hãng không công bố,8 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, ANT+, Wifi",Hãng không công bố,42 g,Nhôm
329718,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Trail,21890000,Apple,Smartwatch,5.0,151,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-trail,09/2024,2025-09-23 08:59:26,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
333790,Đồng hồ định vị trẻ em Kidcare Sight S1,2150000,Kidcare,Smartwatch,4.9,18998,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-sight-s1,09/2024,2025-09-23 08:59:26,W377,8 GB,Kính cường lực,1.78 inch,AMOLED,Android 8.1,"Kháng nước IPX8 (Rửa tay, đi mưa)",Wifi,700 mAh,48 g,Nhựa
344752,Apple Watch Series 11 GPS + Cellular 42mm viền nhôm dây thể thao,14490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-gps-cellular-42mm-vien-nhom-day-the-thao,09/2025,2025-09-23 08:59:27,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,29.7 g,Nhôm
334987,Garmin Instinct 3 50mm dây silicone,13440000,Garmin,Smartwatch,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-50mm,02/2025,2025-09-23 08:59:27,Hãng không công bố,4 GB,Kính cường lực hóa học,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+",Hãng không công bố,59 g,Khung Polyme cốt sợi - Viền Polyme cốt sợi/Nhôm
335516,Xiaomi Watch S4 47mm dây silicone Đen Cầu Vồng,3910000,Xiaomi,Smartwatch,5.0,832,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4-47mm-den-cau-vong,03/2025,2025-09-23 08:59:27,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,HyperOS 2.0,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.3,486 mAh,44.5 g,Hợp kim nhôm
340066,Samsung Galaxy Watch8 LTE 40mm dây silicone,8990000,Samsung,Smartwatch,5.0,152,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-40mm,07/2025,2025-09-23 08:59:27,Exynos W1000,32 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",325 mAh,30.1 g,Nhôm nguyên khối
332028,Apple Watch SE 2 2023 GPS 44mm viền nhôm dây vải,5990000,Apple,Smartwatch,5.0,277,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-2023-gps-44mm-vien-nhom-day-vai,09/2023,2025-09-23 08:59:28,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,32.9 g,Hợp kim nhôm
337837,Nhẫn thông minh Samsung Galaxy Ring Size 13,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-13,05/2025,2025-09-23 08:59:28,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
315598,BeFit Watch Ultra S 52.1mm dây silicone,0,BeFit,Smartwatch,4.9,1095,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-23 08:59:30,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,45.55 g,Hợp kim kẽm
339865,OPPO Watch X2 mini 43mm dây cao su,7990000,Oppo,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-mini-day-cao-su,07/2025,2025-09-23 08:59:30,Snapdragon W5 Gen 1 - BES2800BP,32 GB,Kính cường lực,1.32 inch,AMOLED,ColorOS Watch Lite,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.0,354 mAh,59 g,Thép không gỉ 316L mạ vàng PVD
236904,Đồng hồ định vị trẻ em Kidcare S6 4G,1750000,Kidcare,Smartwatch,4.9,55803,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone,5/2021,2025-09-23 08:59:31,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
338164,Huawei Watch Fit 4 Pro 44.5mm dây nylon,4490000,Huawei,Smartwatch,5.0,240,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro-day-nylon,05/2025,2025-09-23 08:59:31,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.82 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,Hãng không công bố,30.4 g,Viền Titanium - Khung hợp kim Nhôm
315598,BeFit Watch Ultra S 52.1mm dây silicone,0,BeFit,Smartwatch,4.9,1095,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-23 08:59:32,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,45.55 g,Hợp kim kẽm
329706,Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây vải,13690000,Apple,Smartwatch,5.0,213,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-lte-46mm-day-vai,09/2024,2025-09-23 08:59:32,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,35.3 g,Hợp kim nhôm
332028,Apple Watch SE 2 2023 GPS 44mm viền nhôm dây vải,5990000,Apple,Smartwatch,5.0,277,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-2023-gps-44mm-vien-nhom-day-vai,09/2023,2025-09-23 08:59:33,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,32.9 g,Hợp kim nhôm
329479,Garmin Fenix E 47mm viền thép dây silicone,18540000,Garmin,Smartwatch,5.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-e-47mm,09/2024,2025-09-23 08:59:33,Hãng không công bố,16 GB,Kính cường lực Gorilla Glass,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,53 g,Khung Polyme cốt sợi - Viền thép không gỉ
333919,Đồng hồ định vị trẻ em imoo Z7 Spider Man,5090000,imoo,Smartwatch,5.0,69,https://www.thegioididong.com/dong-ho-thong-minh/imoo-z7-spiderman,09/2024,2025-09-23 08:59:34,UWS6131,4 GB,Kính thường,1.3 inch,TFT-LCD,Threadx 5.6,"Kháng nước IPX8 (Rửa tay, đi mưa)",Bluetooth v4.2,740 mAh,65 g,Nhựa
331144,Huawei Watch D2 48mm dây da,7840000,Huawei,Smartwatch,5.0,302,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-d2-day-da,10/2024,2025-09-23 08:59:34,Hãng không công bố,Hãng không công bố,Kính cường lực,1.82 inch,AMOLED,Harmony OS,"Kháng nước IP68 (Tắm, đi mưa)","Bluetooth v5.2, NFC",Hãng không công bố,40 g,Hợp kim nhôm
328630,BeFit Sporty 3 46.4mm dây da,890000,BeFit,Smartwatch,4.9,2921,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3,08/2024,2025-09-23 08:59:36,SF32LB563,64 MB,Kính cường lực,1.46 inch,AMOLED,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.2,360 mAh,45 g,Hợp kim kẽm
327697,Samsung Galaxy Watch7 44mm dây silicone,5340000,Samsung,Smartwatch,4.9,1442,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm,07/2024,2025-09-23 08:59:36,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",425 mAh,33.8 g,Hợp kim nhôm
