sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,sound_tech,compatible,control,connectivity,water_resistant,ports,battery,case_battery,weight
332455,Tai nghe Bluetooth True Wireless JBL Wave Beam 2,1360000,JBL,Earbuds,4.9,6344,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-wave-beam-2,,2025-09-22 09:05:38,"Driver 8 mm, Smart Ambient, JBL Pure Bass Sound, Active Noise Cancellation","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 40 giờ - Sạc 2 giờ,4.3 g
337169,Tai nghe Có dây Gaming Logitech G333,950000,Logitech,Earphones,5.0,6,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-gaming-logitech-g333,,2025-09-22 09:05:38,Công nghệ Dual Driver,"Xbox, PlayStation, PC, Nintendo Switch, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,19 g
304652,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 4 Lite,480000,Xiaomi,Earbuds,4.9,103271,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-xiaomi-redmi-buds-4-lite,,2025-09-22 09:05:38,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 5 giờ - Sạc 2 giờ,Dùng 20 giờ - Sạc 2 giờ,3.92 g
332456,Tai nghe Bluetooth True Wireless JBL Tune Beam 2,2345000,JBL,Earbuds,4.9,1590,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-tune-beam-2,,2025-09-22 09:05:39,"Personni-Fi 3.0, Driver 10 mm, Active Noise Cancelling, Ambient Aware, JBL Pure Bass, TalkThru, JBL Spatial Sound","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 12 giờ - Sạc 2 giờ,Dùng 48 giờ - Sạc 2 giờ,5.2 g
337169,Tai nghe Có dây Gaming Logitech G333,950000,Logitech,Earphones,5.0,6,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-gaming-logitech-g333,,2025-09-22 09:05:39,Công nghệ Dual Driver,"Xbox, PlayStation, PC, Nintendo Switch, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,19 g
349971,Tai nghe Bluetooth True Wireless Xiaomi OpenWear Stereo Pro,4990000,Xiaomi,Earbuds,,,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-xiaomi-openwear-stereo-pro,,2025-09-22 09:05:39,"Harman AudioEFX, Driver 10 mm, Âm thanh Hi-Fi, Hi-Res Audio, codec LDAC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 8.5 giờ - Sạc 2 giờ,Dùng 45 giờ - Sạc Khoảng 2 giờ,5 g
325878,Tai nghe Có dây AVA+ PC-25,70000,AVA+,Earphones,4.9,68876,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-ep-ava-pc-25,,2025-09-22 09:05:39,Driver 10 mm,"macOS, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,13.6 g
75430,Tai nghe Chụp Tai Sony MDR - ZX110AP,390000,Sony,Headphone,4.9,4441,https://www.thegioididong.com/tai-nghe/tai-nghe-sony-mdr-zx110ap,,2025-09-22 09:05:40,Dynamic Neodymium 30 mm,"Android, iOS (iPhone), Windows, Windows Phone",Phím nhấn,,,3.5 mm,,,120 g
324793,Tai nghe Bluetooth True Wireless realme Buds T110,470000,realme,Earbuds,4.9,3916,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-realme-buds-t110,,2025-09-22 09:05:40,"Công nghệ ENC, 10 mm Dynamic Driver","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX5,Type-C,Dùng 7 giờ - Sạc 2 giờ,Dùng 38 giờ - Sạc 2 giờ,4.09 g
324589,Tai nghe Bluetooth Open - Ear True Wireless Soundpeats GoFree 2,1155000,Soundpeats,Earbuds,4.9,1056,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soundpeats-gofree-2-open-ear,,2025-09-22 09:05:41,"Dynamic Driver 16.2 mm, Hi-Res Audio, Công nghệ ENC, codec LDAC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX5,Type-C,Dùng 9 giờ - Sạc 1.5 giờ,Dùng 35 giờ - Sạc 2 giờ,9 g
307674,Tai nghe Bluetooth True Wireless Gaming Asus Rog Cetra Trắng,1590000,Asus,Earbuds,4.9,269,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-gaming-asus-rog-cetra-trang,,2025-09-22 09:05:42,Hybrid ANC,"macOS, Nintendo Switch, Android, iOS (iPhone), Windows",Cảm ứng chạm,Bluetooth 5.0,IPX4,Type-C,Dùng 5.5 giờ - Sạc 33 phút,Dùng 27 giờ - Sạc 2.5 giờ,5 g
313700,Tai nghe Bluetooth True Wireless Sony WF1000XM5,5290000,Sony,Earbuds,5.0,261,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-sony-wf1000xm5,,2025-09-22 09:05:42,"Bộ xử lý tích hợp V2, DSEE Extreme (Cơ chế tăng cường âm thanh kỹ thuật số), Hi-Res Audio, codec SBC, Active Noise Cancelling, Công nghệ ENC, Chống ồn HD QN2e, codec LDAC, Ambient Sound, codec AAC, 360 Reality Audio, Khử tiếng ồn DNN, Adaptive Sound Control, Equalizer","macOS, PS5, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX4,Type-C,Dùng 12 giờ - Sạc 1.5 giờ,Dùng 28 giờ - Sạc 2 giờ,5.9 g
326588,Tai nghe Có dây Baseus Encok HZ20,160000,Baseus,Earphones,4.9,7743,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-ep-baseus-encok-hz20,,2025-09-22 09:05:43,,"macOS, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,14 g
336286,Tai nghe Bluetooth True Wireless Alpha Works AW Curve 100,330000,Alpha Works,Earbuds,4.9,1868,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-alpha-works-aw-curve-100,,2025-09-22 09:05:43,"Dynamic Driver 13 mm, Hi-Res Audio, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 4 giờ - Sạc 2 giờ,Dùng 20 giờ - Sạc 2 giờ,3.8 g
330249,Tai nghe Bluetooth True Wireless Rezo RZ09 ANC,560000,Rezo,Earbuds,4.9,7719,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-rezo-rz09-anc,,2025-09-22 09:05:44,"Driver 10 mm, Active Noise Cancellation, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 4 giờ - Sạc 2 giờ,Dùng 16 giờ - Sạc 2 giờ,4 g
324580,Tai nghe Bluetooth Chụp Tai JBL Tune 670NC,2290000,JBL,Headphone,5.0,403,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-jbl-tune-670nc,,2025-09-22 09:05:46,"JBL Pure Bass Sound, Active Noise Cancelling, Ambient Aware, Driver 32 mm","macOS, Android, iOS, Windows",Phím nhấn,Bluetooth 5.3,IP54,"Type-C, 3.5 mm",Dùng 70 giờ - Sạc 2 giờ,,174 g
307674,Tai nghe Bluetooth True Wireless Gaming Asus Rog Cetra Trắng,1590000,Asus,Earbuds,4.9,269,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-gaming-asus-rog-cetra-trang,,2025-09-22 09:05:46,Hybrid ANC,"macOS, Nintendo Switch, Android, iOS (iPhone), Windows",Cảm ứng chạm,Bluetooth 5.0,IPX4,Type-C,Dùng 5.5 giờ - Sạc 33 phút,Dùng 27 giờ - Sạc 2.5 giờ,5 g
332455,Tai nghe Bluetooth True Wireless JBL Wave Beam 2,1360000,JBL,Earbuds,4.9,6344,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-jbl-wave-beam-2,,2025-09-22 09:05:48,"Driver 8 mm, Smart Ambient, JBL Pure Bass Sound, Active Noise Cancellation","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 40 giờ - Sạc 2 giờ,4.3 g
310762,Tai nghe Bluetooth True Wireless Havit TW945,190000,HAVIT,Earbuds,4.9,15003,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw945,,2025-09-22 09:05:48,Driver 13 mm,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 3 giờ - Sạc 1.5 giờ,Dùng 18 giờ - Sạc 2 giờ,4 g
337175,Tai nghe Chụp Tai Gaming Logitech G733,2390000,Logitech,Headphone,5.0,4,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-gaming-logitech-g733,,2025-09-22 09:05:49,"Âm thanh vòm 7.1, DTS Headphone X 2.0, Driver 40 mm","macOS, PlayStation 4, Windows",Phím nhấn,LIGHTSPEED USB,,Type-C,Dùng Khoảng 29 giờ - Sạc 3 giờ,,278 g
337874,Tai nghe Bluetooth True Wireless Gaming Asus ROG Cetra SpeedNova,4490000,Asus,Earbuds,,,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-gaming-asus-rog-cetra-speednova,,2025-09-22 09:05:49,"Công nghệ không dây ROG SpeedNova, Active Noise Cancellation","PC, Mac, PlayStation 4, PlayStation 5, Nintendo Switch, Android, iOS (iPhone)",Cảm ứng,"2.4 GHz, Bluetooth",IPX4,Type-C,Dùng 12 giờ - Sạc 1 giờ,Dùng 46 giờ - Sạc Khoảng 2 giờ,6 g
310172,Tai nghe Bluetooth True Wireless AVA+ FreeGo W26,200000,AVA+,Earbuds,4.9,244994,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-freego-w26,,2025-09-22 09:05:50,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 3 - 4 giờ - Sạc 1 giờ,Dùng 16 giờ - Sạc 2 giờ,3.6 g
341521,Tai nghe Bluetooth Chụp Tai Sennheiser Accentum ACAEBT,3290000,Sennheiser,Headphone,5.0,9,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-sennheiser-accentum-acaebt,,2025-09-22 09:05:50,"Chống ồn chủ động, Công nghệ âm thanh của Sennheiser","macOS, Android, iOS (iPhone), Windows",Cảm ứng chạm,Bluetooth 5.2,,"Type-C, Type C",Dùng 50 giờ - Sạc Khoảng 3 giờ,,222 g
322214,Tai nghe Bluetooth True Wireless AVA+ Go F25,260000,AVA+,Earbuds,4.9,178934,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-ava-go-f25,,2025-09-22 09:05:50,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 5 giờ - Sạc 1.5 giờ,Dùng 22 giờ - Sạc 1.5 giờ,3.3 g
327960,Tai nghe Chụp Tai Gaming Sony INZONE H5 WH-G500,2540000,Sony,Headphone,5.0,46,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-gaming-sony-inzone-h5-wh-g500,,2025-09-22 09:05:50,"Công nghệ ENC, 360 Spatial Sound, Driver 40 mm","macOS, PS5, Windows","Phím nhấn, Bánh xe lăn",Bộ thu phát USB,,"Type-C, 3.5 mm",Dùng 28 giờ - Sạc 3.5 giờ,,260 g
337169,Tai nghe Có dây Gaming Logitech G333,950000,Logitech,Earphones,5.0,6,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-gaming-logitech-g333,,2025-09-22 09:05:52,Công nghệ Dual Driver,"Xbox, PlayStation, PC, Nintendo Switch, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,19 g
321171,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 5 Pro,0,Xiaomi,Earbuds,4.9,1487,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-xiaomi-redmi-buds-5-pro,,2025-09-22 09:05:53,"Hi-Res Audio, Active Noise Cancelling","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 10 giờ - Sạc 2 giờ,Dùng 38 giờ - Sạc 2 giờ,5.1 g
310123,Tai nghe Bluetooth True Wireless HAVIT TW967,0,HAVIT,Earbuds,4.9,23849,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw967,,2025-09-22 09:05:54,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.1,,Type-C,Dùng 5 giờ - Sạc 1.5 giờ,Dùng 18 giờ - Sạc 2 giờ,4 g
339536,Tai nghe Bluetooth True Wireless soundcore Liberty 5 A3957,2040000,soundcore,Earbuds,5.0,66,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soundcore-liberty-5-a3957,,2025-09-22 09:05:54,"Ultra Noise Cancelling, Driver 9.2 mm, Dolby Audio, Active Noise Cancellation, Hi-Res Audio, Adaptive EQ, codec LDAC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IP55,Type-C,Dùng Khoảng 12 giờ (khi tắt ANC) - Sạc Khoảng 2 giờ,Dùng 48 giờ - Sạc Khoảng 2 giờ,5.2 g
304652,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 4 Lite,480000,Xiaomi,Earbuds,4.9,103271,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-xiaomi-redmi-buds-4-lite,,2025-09-22 09:05:54,,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IP54,Type-C,Dùng 5 giờ - Sạc 2 giờ,Dùng 20 giờ - Sạc 2 giờ,3.92 g
334001,Tai nghe Bluetooth True Wireless Havit TW941,250000,HAVIT,Earbuds,4.9,10113,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-havit-tw941,,2025-09-22 09:05:54,Driver 13 mm,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 3 - 4 giờ - Sạc Khoảng 1.5 giờ,Dùng 21 giờ - Sạc Khoảng 2 giờ,3 g
330488,Tai nghe Bluetooth True Wireless Havit TW982 Life 01T,290000,HAVIT,Earbuds,4.9,2756,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw982-life-01t,,2025-09-22 09:05:55,"Dynamic Driver 13 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 7.5 giờ - Sạc 2 giờ,Dùng 33 giờ - Sạc 2 giờ,5 g
335293,Tai nghe Bluetooth True Wireless Xiaomi Buds 5 Pro WiFi,5880000,Xiaomi,Earbuds,4.8,29,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-xiaomi-buds-5-pro-wifi,,2025-09-22 09:05:56,"Qualcomm aptX Audio, Personalised dimensional audio, LE Audio, Harman AudioEFX, codec SBC, Active Noise Cancelling, codec AAC","macOS, Android, iOS, Windows",Cảm ứng chạm,"WiFi, Bluetooth 5.4",IP54,Type-C,Dùng 8 giờ - Sạc Khoảng 1 giờ,Dùng 40 giờ - Sạc Khoảng 2 giờ,5.6 g
339853,Tai nghe Bluetooth chụp tai JBL Tour One M3,9805000,JBL,Headphone,5.0,1,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-jbl-tour-one-m3,,2025-09-22 09:05:59,"Công nghệ phát sóng Auracast, Hi-Res Audio, codec LDAC, 360 Spatial Sound, JBL Pro Sound, True Adaptive Noise Cancelling, Driver 40 mm","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 70 giờ (khi tắt ANC) - Sạc 2 giờ,,278 g
336370,Tai nghe Bluetooth True Wireless realme Buds T200 Lite,480000,realme,Earbuds,4.9,6379,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-realme-buds-t200-lite,,2025-09-22 09:05:59,Dynamic Driver 12.4 mm,"macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,IPX4,Type-C,Dùng 7 giờ - Sạc 2 giờ,Dùng 48 giờ - Sạc 2 giờ,5 g
334001,Tai nghe Bluetooth True Wireless Havit TW941,250000,HAVIT,Earbuds,4.9,10113,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-havit-tw941,,2025-09-22 09:05:59,Driver 13 mm,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng 3 - 4 giờ - Sạc Khoảng 1.5 giờ,Dùng 21 giờ - Sạc Khoảng 2 giờ,3 g
315176,Tai nghe Bluetooth True Wireless Soul S-LIVE 30,350000,Soul,Earbuds,4.9,9636,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soul-s-live-30,,2025-09-22 09:05:59,"Công nghệ ENC, Powerful Driver 10 mm","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX4,Type-C,Dùng 8 giờ - Sạc 1.5 giờ,Dùng 30 giờ - Sạc 2 giờ,4.36 g
311186,Tai nghe Bluetooth Chụp Tai Havit H662BT,400000,HAVIT,Headphone,4.9,22833,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-havit-h662bt,,2025-09-22 09:06:00,,"macOS, Android, iOS, Windows",Phím nhấn,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 20 giờ - Sạc 1.5 giờ,,176 g
322216,Tai nghe Bluetooth True Wireless Baseus Bowie E11,290000,Baseus,Earbuds,4.9,3190,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bowie-e11,,2025-09-22 09:06:01,Công nghệ ENC,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,,Type-C,Dùng Khoảng 7 giờ (âm lượng 70%) - Sạc 1.5 giờ,Dùng 30 giờ - Sạc 1.5 giờ,3.6 g
337644,Tai nghe Bluetooth Open-Ear OWS Baseus Bowie MC1,1190000,Baseus,Earbuds,4.9,168,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-open-ear-ows-baseus-bowie-mc1,,2025-09-22 09:06:01,"Driver 8.6 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,IP57,Type-C,Dùng 9 giờ - Sạc 1.5 giờ,Dùng 40 giờ - Sạc 1.5 giờ,5.2 g
330488,Tai nghe Bluetooth True Wireless Havit TW982 Life 01T,290000,HAVIT,Earbuds,4.9,2756,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw982-life-01t,,2025-09-22 09:06:01,"Dynamic Driver 13 mm, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,,Type-C,Dùng 7.5 giờ - Sạc 2 giờ,Dùng 33 giờ - Sạc 2 giờ,5 g
340058,Tai nghe Bluetooth chụp tai Alpha Works AW LITE 600,530000,Alpha Works,Headphone,5.0,1823,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-alpha-works-aw-lite-600,,2025-09-22 09:06:01,"Adaptive EQ, Driver 40 mm","macOS, Xbox, PlayStation, PC, ChromeOS, Máy chơi game Nintendo Switch, Android, iOS, Windows",Phím nhấn,Bluetooth 5.4,,"Type-C, 3.5 mm",Dùng 40 giờ - Sạc 3 giờ,,220 g
325754,Tai nghe Bluetooth True Wireless Beats Solo Buds,1490000,Beats,Earbuds,5.0,282,https://www.thegioididong.com/tai-nghe/tai-nghe-beats-solo-buds,,2025-09-22 09:06:01,Hãng không công bố,"macOS, Android, iOS (iPhone), iPadOS (iPad)",Cảm ứng lực,Bluetooth Class 1,,Type-C,Dùng 18 giờ - Sạc Hãng không công bố,,5.7 g
327793,Tai nghe Có dây Gaming HP HyperX Cloud Earbuds II,845000,HP HyperX,Earphones,5.0,1121,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-hp-hyperx-cloud-earbuds-ii,,2025-09-22 09:06:03,Driver 14 mm,"macOS, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,18 g
337461,Tai nghe Bluetooth Chụp Tai Gaming HP HyperX Cloud Jet,1790000,HP HyperX,Headphone,5.0,20,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-gaming-hp-hyperx-cloud-jet,,2025-09-22 09:06:04,Driver 40 mm,"PC, Mobile, Mac, PlayStation 4, PlayStation 5","Phím nhấn, Bánh xe lăn","2.4 GHz, Bluetooth 5.2",,"Type-C, Type C",Dùng 25 giờ - Sạc 4.5 giờ,,545 g
344633,Tai nghe Có dây Sennheiser CX 80S,630000,Sennheiser,Earphones,5.0,1,https://www.thegioididong.com/tai-nghe/tai-nghe-co-day-sennheiser-cx-80s,,2025-09-22 09:06:04,,"macOS, Android, iOS, Windows",Phím nhấn,,,3.5 mm,,,5 g
342854,Tai nghe Bluetooth True Wireless Sony WF-C510 - imei,1065000,Sony,Earbuds,5.0,215,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-sony-wf-c510-imei,,2025-09-22 09:06:04,"360 Reality Audio, DSEE, Equalizer","Android, iOS, Windows",Phím nhấn,Bluetooth 5.3,IPX4,Type-C,Dùng 11 giờ - Sạc 1.5 giờ,Dùng 22 giờ - Sạc 3 giờ,4.6 g
337172,Tai nghe Chụp Tai Logitech H151,320000,Logitech,Earphones,5.0,42,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-logitech-h151,,2025-09-22 09:06:04,Âm thanh nổi,"macOS, ChromeOS, Android, iOS (iPhone), Windows","Phím nhấn, Bánh xe lăn",,,3.5 mm,,,80 g
327514,Tai nghe Bluetooth True Wireless Havit TW980,550000,HAVIT,Earbuds,4.9,393,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-tws-havit-tw980,,2025-09-22 09:06:04,Dynamic Driver 12 mm,"macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.3,IPX4,Type-C,Dùng 6.5 giờ - Sạc 2 giờ,Dùng 23 giờ - Sạc 2 giờ,5.5 g
313692,Tai nghe Bluetooth Chụp Tai Sony WH1000XM5,6590000,Sony,Headphone,5.0,371,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-sony-wh1000xm5,,2025-09-22 09:06:05,"SENSE ENGINE, Driver 30 mm, Bộ xử lý tích hợp V1, DSEE Extreme (Cơ chế tăng cường âm thanh kỹ thuật số), codec SBC, Hi-Res Audio, Active Noise Cancelling, Chống ồn HD QN1, codec LDAC, Ambient Sound, codec AAC, 360 Reality Audio, Adaptive Sound Control, Equalizer, Auto NC Optimizer","macOS, ChromeOS, PS5, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.2,,"Type-C, 3.5 mm",Dùng 40 giờ - Sạc 3.5 giờ,,250 g
338377,Tai nghe Bluetooth True Wireless Beats Powerbeats Pro 2,6390000,Apple,Earbuds,5.0,43,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-beats-powerbeats-pro-2,,2025-09-22 09:06:05,"Spatial Audio, Active Noise Cancellation, Chip Apple H2, Adaptive EQ","macOS, Android, iOS, Windows","Cảm ứng chạm, Phím nhấn",Bluetooth Class 1,IPX4,Type-C,Dùng 10 giờ - Sạc Hãng không công bố,Dùng 45 giờ - Sạc Hãng không công bố,8.7 g
310364,Tai nghe Bluetooth True Wireless Soundpeats Free 2 Classic,420000,Soundpeats,Earbuds,4.9,2690,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-soundpeats-free-2-classic,,2025-09-22 09:06:06,"codec SBC, codec AAC","Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.1,IPX8,Type-C,Dùng 8 giờ - Sạc 1.5 giờ,Dùng 30 giờ - Sạc 2 giờ,4.06 g
337222,Tai nghe Chụp Tai Logitech H390,740000,Logitech,Headphone,5.0,30,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-logitech-h390,,2025-09-22 09:06:06,,"macOS, Các nền tảng gọi điện phổ biến, ChromeOS, Windows",Phím nhấn,,,USB-A,,,197 g
330491,Tai nghe Bluetooth True Wireless Havit TW967 Pro,290000,HAVIT,Earbuds,4.9,1679,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw967-pro,,2025-09-22 09:06:06,Driver 10 mm,"macOS, Android, iOS, Windows",,Bluetooth 5.3,,Type-C,Dùng 8 giờ - Sạc 2 giờ,Dùng 18 giờ - Sạc 2 giờ,3.8 g
320249,Tai nghe Bluetooth Chụp Tai Havit H663BT,450000,HAVIT,Headphone,4.9,6732,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-chup-tai-havit-h663bt,,2025-09-22 09:06:08,,"macOS, Android, iOS, Windows",Phím nhấn,Bluetooth 5.3,,"Type-C, 3.5 mm",Dùng 26 giờ - Sạc 1.5 giờ,,215 g
333561,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 6,1260000,Xiaomi,Earbuds,4.9,4768,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-xiaomi-redmi-buds-6,,2025-09-22 09:06:08,"Công nghệ Hybrid Active, Công nghệ Dual Driver, 360 Surround Sound, Active Noise Cancellation, Công nghệ ENC, Ambient Sound","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IP54,Type-C,Dùng 10 giờ - Sạc Khoảng 1 giờ,Dùng 42 giờ - Sạc Khoảng 2.5 giờ,5 g
330249,Tai nghe Bluetooth True Wireless Rezo RZ09 ANC,560000,Rezo,Earbuds,4.9,7719,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-rezo-rz09-anc,,2025-09-22 09:06:09,"Driver 10 mm, Active Noise Cancellation, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng,Bluetooth 5.4,,Type-C,Dùng 4 giờ - Sạc 2 giờ,Dùng 16 giờ - Sạc 2 giờ,4 g
339343,Tai nghe Bluetooth True Wireless Havit TW923 Pro,590000,HAVIT,Earbuds,5.0,1480,https://www.thegioididong.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw923-pro,,2025-09-22 09:06:09,"Chống ồn chủ động, Công nghệ ENC","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 6 giờ - Sạc Khoảng 1.5 giờ,Dùng 30 giờ - Sạc Khoảng 2.5 giờ,9 g
341793,Tai nghe Chụp Tai Logitech H151 (imei),320000,Logitech,Earphones,5.0,103,https://www.thegioididong.com/tai-nghe/tai-nghe-chup-tai-logitech-h151-imei,,2025-09-22 09:06:09,Âm thanh nổi,"macOS, ChromeOS, Android, iOS (iPhone), Windows","Phím nhấn, Bánh xe lăn",,,3.5 mm,,,80 g
333835,Tai nghe Bluetooth True Wireless Havit TW986,290000,HAVIT,Earbuds,4.9,8914,https://www.thegioididong.com/tai-nghe/tai-nghe-tws-havit-tw986,,2025-09-22 09:06:09,"Công nghệ ENC, Driver 13 mm","macOS, Android, iOS, Windows",Cảm ứng chạm,Bluetooth 5.4,IPX4,Type-C,Dùng 7.5 giờ - Sạc 2.5 giờ,Dùng 33 giờ - Sạc 2.5 giờ,3.9 g
