id,name,price,brand,category,cpu,cpu_speed,gpu,ram,ram_tech,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
335372,Laptop MacBook Air 15 inch M4 16GB/256GB,29490000,MacBook,Laptop,,,,,,,,,,,,,5.0,411,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,03/2025,2025-08-31 18:48:29
341270,"Laptop HP 15 fd0234TU - 9Q969PA-120U (Core 5 120U, 16GB, 512GB, Full HD, Win11)",16090000,HP,Laptop,,,,,,,,,,,,,5.0,133,https://www.thegioididong.com/laptop/hp-15-fd0234tu-core-5-120u-9q969pa-120u,2023,2025-08-31 18:48:29
337041,"Laptop HP Pavilion 16 af0052TU - AY8C1PA (Ultra 7 155U, 16GB, 1TB, WUXGA, OfficeHS+365, Win11)",23190000,HP,Laptop,,,,,,,,,,,,,5.0,80,https://www.thegioididong.com/laptop/hp-pavilion-16-af0052tu-ultra-7-ay8c1pa,2024,2025-08-31 18:48:30
311176,"Laptop HP Pavilion 15 eg3093TU - 8C5L4PA (i5 1335U, 16GB, 512GB, Full HD, Win11)",17390000,HP,Laptop,,,,,,,,,,,,,4.9,5462,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3093tu-i5-8c5l4pa,2023,2025-08-31 18:48:30
326279,"Laptop MSI Gaming Thin 15 B12UC - 2045VN (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",17690000,MSI,Laptop,,,,,,,,,,,,,4.9,1000,https://www.thegioididong.com/laptop/msi-thin-15-b12uc-i5-2045vn,2024,2025-08-31 18:48:30
340559,"Laptop Dell Inspiron 15 3530 - N3530-i7U161W11SLU (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",21990000,Dell,Laptop,,,,,,,,,,,,,5.0,125,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-n3530-i7u161w11slu,2025,2025-08-31 18:48:31
330169,"Laptop Acer Gaming Predator Helios Neo PHN16 71 53M7 - NH.QLUSV.005 (i5 13500HX, 16GB, 512GB, RTX 4060 8GB, WUXGA 165Hz, Win11)",0,Acer,Laptop,,,,,,,,,,,,,4.9,1041,https://www.thegioididong.com/laptop/acer-predator-helios-neo-phn16-71-53m7-i5-nhqlusv005,2023,2025-08-31 18:48:31
340558,"Laptop Dell Inspiron 15 3530 - N3530-i5U165W11SLU-HS24 (i5 1334U, 16GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,,,,,,,,,,,,,5.0,54,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n3530-i5u165w11slu-hs24,2025,2025-08-31 18:48:32
329786,"Laptop MSI Gaming Thin 15 B13UCX - 2080VN (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16690000,MSI,Laptop,,,,,,,,,,,,,5.0,318,https://www.thegioididong.com/laptop/msi-thin-15-b13ucx-i5-2080vn,2024,2025-08-31 18:48:32
337420,"Laptop HP 245 G10 - B8PF9AT (R5 7530U, 8GB, 512GB, Full HD, Win11)",12190000,HP,Laptop,,,,,,,,,,,,,5.0,611,https://www.thegioididong.com/laptop/hp-245-g10-r5-b8pf9at,2025,2025-08-31 18:48:32
334689,"Laptop GIGABYTE Gaming G5 MF5 RC555 - 9RC55MF5FEIAA1VN0C0 (i5 13500H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",20790000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,112,https://www.thegioididong.com/laptop/gigabyte-g5-mf5-rc555-i5-9rc55mf5feiaa1vn0c0,2023,2025-08-31 18:48:36
328237,"Laptop Asus Gaming Vivobook K3605ZF - RP745W (i5 12500H, 16GB, 512GB, RTX 2050 4GB, WUXGA 144Hz, Win11)",17490000,Asus,Laptop,,,,,,,,,,,,,4.9,4002,https://www.thegioididong.com/laptop/asus-vivobook-k3605zf-i5-rp745w,2024,2025-08-31 18:48:36
335373,Laptop MacBook Air 15 inch M4 16GB/512GB,34390000,MacBook,Laptop,,,,,,,,,,,,,5.0,107,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-512gb,03/2025,2025-08-31 18:48:37
326122,"Laptop MSI Gaming Katana 15 B13UDXK - 2077VN (i7 13620H, 16GB, 1TB, RTX 3050 6GB, Full HD 144Hz, Win11)",24290000,MSI,Laptop,,,,,,,,,,,,,4.9,919,https://www.thegioididong.com/laptop/msi-katana-15-b13udxk-i7-2077vn,2024,2025-08-31 18:48:37
313177,"Laptop Acer Gaming Aspire 7 A715 76G 5806 - NH.QMFSV.002 (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",18690000,Acer,Laptop,,,,,,,,,,,,,4.9,1324,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-76g-5806-i5-nhqmfsv002,2023,2025-08-31 18:48:37
337470,"Laptop Dell Inspiron 15 3520 - 71064798 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, KYHD, Win11)",15990000,Dell,Laptop,,,,,,,,,,,,,5.0,1627,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-71064798,2025,2025-08-31 18:48:38
326050,"Laptop HP 15 fd0303TU - A2NL4PA (i3 1315U, 8GB, 512GB, Full HD, Win11)",11390000,HP,Laptop,,,,,,,,,,,,,5.0,8656,https://www.thegioididong.com/laptop/hp-15-fd0303tu-i3-a2nl4pa,2024,2025-08-31 18:48:38
338206,"Laptop HP 240 G10 - B73TJAT (i3 1315U, 8GB, 512GB, Full HD, Win11)",11490000,HP,Laptop,,,,,,,,,,,,,5.0,260,https://www.thegioididong.com/laptop/hp-240-g10-i3-b73tjat,2024,2025-08-31 18:48:39
330162,"Laptop Asus TUF Gaming A15 FA506NFR - HN113W (R7 7435HS, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17690000,Asus,Laptop,,,,,,,,,,,,,4.9,1436,https://www.thegioididong.com/laptop/asus-fa506nfr-r7-hn113w,2024,2025-08-31 18:48:40
339587,"Laptop Lenovo IdeaPad Slim 5 OLED 14AKP10 - 83HX0066VN (R7 AI 350, 32GB, 512GB, WUXGA OLED, Win11)",24690000,Lenovo,Laptop,,,,,,,,,,,,,5.0,87,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14akp10-r7-ai-350-83hx0066vn,2025,2025-08-31 18:48:40
327097,"Laptop HP 15 fd1063TU - 9Z2Y1PA (Ultra 5 125H, 16GB, 512GB, Full HD, Win11)",17590000,HP,Laptop,,,,,,,,,,,,,4.9,1168,https://www.thegioididong.com/laptop/hp-15-fd1063tu-ultra-5-9z2y1pa,2024,2025-08-31 18:48:43
334996,"Laptop Acer Aspire Lite AL14 52M 54CJ - NX.J39SV.002 (i5 1334U, 16GB, 512GB, WUXGA, Win11)",14190000,Acer,Laptop,,,,,,,,,,,,,5.0,1366,https://www.thegioididong.com/laptop/acer-aspire-lite-al14-52m-54cj-i5-nxj39sv002,2024,2025-08-31 18:48:43
333094,"Laptop Asus Gaming ROG Strix G16 G614JU - N3509W (i7 13650HX, 32GB, 1TB, RTX 4050 6GB, Full HD+ 165Hz, Win11)",35490000,Asus,Laptop,,,,,,,,,,,,,5.0,181,https://www.thegioididong.com/laptop/asus-rog-strix-g16-g614ju-i7-n3509w,2024,2025-08-31 18:48:46
310450,"Laptop MSI Modern 15 B12MO - 487VN (i7 1255U, 16GB, 512GB, Full HD, Win11)",17390000,MSI,Laptop,,,,,,,,,,,,,4.9,1160,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i7-487vn,2023,2025-08-31 18:48:46
289472,Laptop MacBook Air 13 inch M2 16GB/256GB,19590000,MacBook,Laptop,,,,,,,,,,,,,4.9,7624,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022-16gb-256gb,6/2022,2025-08-31 18:48:47
339581,"Laptop Lenovo IdeaPad Slim 5 OLED 14AKP10 - 83HX0065VN (R5 AI 340, 32GB, 512GB, WUXGA OLED, Win11)",22390000,Lenovo,Laptop,,,,,,,,,,,,,5.0,66,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14akp10-r5-ai-350-83hx0065vn,2025,2025-08-31 18:48:47
311178,"Laptop Asus Vivobook Go 15 E1504FA - NJ776W (R5 7520U, 16GB, 512GB, Full HD, Win11)",12390000,Asus,Laptop,,,,,,,,,,,,,4.9,22557,https://www.thegioididong.com/laptop/asus-vivobook-go-15-e1504fa-r5-nj776w,2023,2025-08-31 18:48:47
335364,Laptop MacBook Air 13 inch M4 16GB/512GB,30190000,MacBook,Laptop,,,,,,,,,,,,,5.0,995,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-512gb,03/2025,2025-08-31 18:48:48
311016,"Laptop MSI Modern 15 B12MO - 628VN (i5 1235U, 16GB, 512GB, Full HD, Win11)",12990000,MSI,Laptop,,,,,,,,,,,,,4.9,2888,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-628vn,2023,2025-08-31 18:48:48
326861,"Laptop MSI Gaming GF63 Thin 12VE - 460VN (i5 12450H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",20290000,MSI,Laptop,,,,,,,,,,,,,4.9,2424,https://www.thegioididong.com/laptop/msi-gf63-thin-12ve-i5-460vn,2023,2025-08-31 18:48:49
231244,Laptop MacBook Air 13 inch M1 8GB/256GB (MGN63SA/A),16990000,MacBook,Laptop,,,,,,,,,,,,,4.9,13985,https://www.thegioididong.com/laptop/apple-macbook-air-2020-mgn63saa,2020,2025-08-31 18:48:50
289472,Laptop MacBook Air 13 inch M2 16GB/256GB,19590000,MacBook,Laptop,,,,,,,,,,,,,4.9,7624,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022-16gb-256gb,6/2022,2025-08-31 18:48:50
339679,"Laptop Dell Latitude 3450 - L3450-1335U-16512WN (i5 1335U, 16GB, 512GB, Full HD, Win11)",18590000,Dell,Laptop,,,,,,,,,,,,,5.0,405,https://www.thegioididong.com/laptop/dell-latitude-3450-i5-l34501335u16512wn,2024,2025-08-31 18:48:51
335372,Laptop MacBook Air 15 inch M4 16GB/256GB,29490000,MacBook,Laptop,,,,,,,,,,,,,5.0,411,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,03/2025,2025-08-31 18:48:51
328815,"Laptop HP Envy X360 14 fa0050AU - A29H8PA (R5 8640HS, 16GB, 512GB, 2.8K OLED, Cảm ứng, Win11)",25890000,HP,Laptop,,,,,,,,,,,,,5.0,280,https://www.thegioididong.com/laptop/hp-envy-x360-14-fa0050au-r5-a29h8pa,2024,2025-08-31 18:48:51
325306,Laptop Apple MacBook Air 13 inch M2 16GB/256GB/10GPU (Z160),23090000,MacBook,Laptop,,,,,,,,,,,,,5.0,901,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022-16gb-256gb-10gpu,6/2022,2025-08-31 18:48:53
339655,"Laptop Lenovo ThinkBook 16 - 21SK006YVN (Ultra 7 255H, 32GB, 1TB, WUXGA, Win11)",30790000,Lenovo,Laptop,,,,,,,,,,,,,5.0,20,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-ultra-7-21sk006yvn,2025,2025-08-31 18:48:53
337472,"Laptop Dell Inspiron 15 3530 - 71053721 (i7 1355U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",20990000,Dell,Laptop,,,,,,,,,,,,,5.0,67,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-71053721,2025,2025-08-31 18:48:54
332578,"Laptop Acer Aspire 7 A715 76 53PJ - NH.QGESV.007 (i5 12450H, 16GB, 512GB, Full HD, Win11)",13990000,Acer,Laptop,,,,,,,,,,,,,4.9,2199,https://www.thegioididong.com/laptop/acer-aspire-7-a715-76-53pj-i5-nhqgesv007,2023,2025-08-31 18:48:54
339212,"Laptop GIGABYTE Gaming G6 KF RC56 - 9RC56KF0HJIIXIVN000 (i7 13620H, 16GB, 512GB, RTX 4060 8GB, WUXGA 165Hz, Win11)",25690000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,15,https://www.thegioididong.com/laptop/gigabyte-g6-kf-rc56-i7-9rc56kf0hjiixivn000,2024,2025-08-31 18:48:54
336968,"Laptop MSI VenturePro 16 AI A1VEG - 003VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, 2K OLED 120Hz, Win11)",33690000,MSI,Laptop,,,,,,,,,,,,,5.0,4,https://www.thegioididong.com/laptop/msi-venturepro-16-ai-a1veg-ultra-7-003vn,2025,2025-08-31 18:48:54
332450,Laptop MacBook Pro 14 inch Nano M4 Pro 24GB/512GB,51290000,MacBook,Laptop,,,,,,,,,,,,,5.0,110,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-pro-24-512,10/2024,2025-08-31 18:48:57
328237,"Laptop Asus Gaming Vivobook K3605ZF - RP745W (i5 12500H, 16GB, 512GB, RTX 2050 4GB, WUXGA 144Hz, Win11)",17490000,Asus,Laptop,,,,,,,,,,,,,4.9,4002,https://www.thegioididong.com/laptop/asus-vivobook-k3605zf-i5-rp745w,2024,2025-08-31 18:48:57
333886,"Laptop Dell Inspiron 15 3520 - N5I5057W1 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",15990000,Dell,Laptop,,,,,,,,,,,,,4.9,5023,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-n5i5057w1,,2025-08-31 18:48:57
335555,"Laptop Lenovo IdeaPad Slim 5 14IRH10 - 83HR005YVN (i5 13420H, 16GB, 1TB, WUXGA OLED, OfficeH24+365, Win11)",19990000,Lenovo,Laptop,,,,,,,,,,,,,5.0,338,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14irh10-i5-83hr005yvn,,2025-08-31 18:48:59
327710,"Laptop MSI Modern 14 C13M - 611VN (i5 1335U, 16GB, 512GB, Full HD, Win11)",14690000,MSI,Laptop,,,,,,,,,,,,,5.0,522,https://www.thegioididong.com/laptop/msi-modern-14-c13m-i5-611vn,2023,2025-08-31 18:49:01
272282,"Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP - NH.QFHSV.001 (i5 12500H, 8GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",17990000,Acer,Laptop,,,,,,,,,,,,,4.9,1487,https://www.thegioididong.com/laptop/acer-nitro-5-tiger-an515-58-52sp-i5-nhqfhsv001,2022,2025-08-31 18:49:01
314849,"Laptop MSI Gaming Bravo 15 B7ED - 010VN (R5 7535HS, 16GB, 512GB, RX 6550M 4GB, Full HD 144Hz, Win11)",17190000,MSI,Laptop,,,,,,,,,,,,,4.9,1536,https://www.thegioididong.com/laptop/msi-bravo-15-b7ed-r5-010vn,2023,2025-08-31 18:49:01
331574,Laptop MacBook Pro 16 inch M4 Pro 24GB/512GB,63190000,MacBook,Laptop,,,,,,,,,,,,,5.0,111,https://www.thegioididong.com/laptop/macbook-pro-16-inch-m4-pro-24gb-512gb,10/2024,2025-08-31 18:49:03
334803,"Laptop Dell Inspiron 15 3530 - N5I5530W1 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,,,,,,,,,,,,,5.0,411,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n5i5530w1,2024,2025-08-31 18:49:03
341751,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CTHH3VN893SH (i5 13420H, 16GB, 512GB, RTX5050 8GB, WUXGA 165Hz, Win11)",28590000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,1,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-13420h-gaming-a16-cthh3vn893sh,2025,2025-08-31 18:49:03
341750,"Laptop GIGABYTE Gaming AERO X16 - GIGABYTE-AERO-X161VH93VNC64AH (R7 AI 350, 32GB, 1TB, RTX5060 8GB, WQXGA 165Hz, Win11)",37590000,GIGABYTE,Laptop,,,,,,,,,,,,,,,https://www.thegioididong.com/laptop/gigabyte-aero-x16-r7-ai-350-gigabyte-aero-x161vh93vnc64ah,2025,2025-08-31 18:49:03
332452,Laptop MacBook Pro 16 inch Nano M4 Pro 24GB/512GB,67090000,MacBook,Laptop,,,,,,,,,,,,,5.0,16,https://www.thegioididong.com/laptop/macbook-pro-16-nano-m4-pro-24-512,10/2024,2025-08-31 18:49:03
338324,"Laptop Asus Gaming Vivobook K3605VC - RP364W (i5 13420H, 16GB, 512GB, RTX 3050 4GB, WUXGA 144Hz, Win11)",19190000,Asus,Laptop,,,,,,,,,,,,,5.0,132,https://www.thegioididong.com/laptop/asus-k3605vc-i5-rp364w,2025,2025-08-31 18:49:04
335373,Laptop MacBook Air 15 inch M4 16GB/512GB,34390000,MacBook,Laptop,,,,,,,,,,,,,5.0,107,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-512gb,03/2025,2025-08-31 18:49:05
339681,"Laptop Dell Inspiron 15 3530 - P16WD22 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,,,,,,,,,,,,,5.0,92,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-p16wd22,2025,2025-08-31 18:49:05
335362,Laptop MacBook Air 13 inch M4 16GB/256GB,24590000,MacBook,Laptop,,,,,,,,,,,,,4.9,3466,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb,03/2025,2025-08-31 18:49:06
337044,"Laptop HP Pavilion 16 af0055TU - AY8C4PA (Ultra 5 125U, 16GB, 512GB, WUXGA, OfficeHS+365, Win11)",20190000,HP,Laptop,,,,,,,,,,,,,5.0,198,https://www.thegioididong.com/laptop/hp-pavilion-16-af0055tu-ultra-5-ay8c4pa,2024,2025-08-31 18:49:06
327050,"Laptop Lenovo Gaming LOQ 15IAX9 - 83GS00D9VN (i5 12450HX, 24GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",23190000,Lenovo,Laptop,,,,,,,,,,,,,5.0,3383,https://www.thegioididong.com/laptop/lenovo-loq-15iax9-i5-83gs00d9vn,2024,2025-08-31 18:49:07
338278,"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC00J0VN (R7 7435HS, 24GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",26790000,Lenovo,Laptop,,,,,,,,,,,,,5.0,233,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r7-83jc00j0vn,2025,2025-08-31 18:49:08
339857,"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC00KUVN (R5 7235HS, 24GB, 1TB, RTX 3050 6GB, Full HD 144Hz, Win11)",22190000,Lenovo,Laptop,,,,,,,,,,,,,5.0,181,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r5-83jc00kuvn,2025,2025-08-31 18:49:08
333103,"Laptop Dell Inspiron 15 3520 - 25P2315 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",18990000,Dell,Laptop,,,,,,,,,,,,,5.0,992,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-25p2315,2024,2025-08-31 18:49:08
326124,"Laptop MSI Gaming Thin 15 B12UCX - 2046VN (i5 12450H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",15190000,MSI,Laptop,,,,,,,,,,,,,4.9,2087,https://www.thegioididong.com/laptop/msi-thin-15-b12ucx-i5-2046vn,2024,2025-08-31 18:49:08
338312,"Laptop Dell Inspiron 14 5440 - N4I5211W1 (Core 5 120U, 16GB, 512GB, Full HD+, OfficeHS, Win11)",21990000,Dell,Laptop,,,,,,,,,,,,,5.0,83,https://www.thegioididong.com/laptop/dell-inspiron-14-5440-core-5-n4i5211w1,2024,2025-08-31 18:49:08
311178,"Laptop Asus Vivobook Go 15 E1504FA - NJ776W (R5 7520U, 16GB, 512GB, Full HD, Win11)",12390000,Asus,Laptop,,,,,,,,,,,,,4.9,22557,https://www.thegioididong.com/laptop/asus-vivobook-go-15-e1504fa-r5-nj776w,2023,2025-08-31 18:49:08
341270,"Laptop HP 15 fd0234TU - 9Q969PA-120U (Core 5 120U, 16GB, 512GB, Full HD, Win11)",16090000,HP,Laptop,,,,,,,,,,,,,5.0,133,https://www.thegioididong.com/laptop/hp-15-fd0234tu-core-5-120u-9q969pa-120u,2023,2025-08-31 18:49:08
334449,"Laptop Lenovo IdeaPad Slim 5 OLED 14AHP10 - 83HV001MVN (R7 8845HS, 32GB, 512GB, WUXGA OLED, OfficeH24+365, Win11)",22090000,Lenovo,Laptop,,,,,,,,,,,,,5.0,403,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-14ahp10-r7-83hv001mvn,2024,2025-08-31 18:49:08
339211,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",25890000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,22,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,2025,2025-08-31 18:49:09
337844,"Laptop GIGABYTE Gaming G6X 9KG C6LG - 9RC6L9KGHSJIX1VN000 (i7 13650HX, 16GB, 1TB, RTX 4060 8GB, WUXGA 165Hz, Win11)",31390000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,1,https://www.thegioididong.com/laptop/gigabyte-g6x-9kg-c6lg-i7-9rc6l9kghsjix1vn000,2024,2025-08-31 18:49:09
325306,Laptop Apple MacBook Air 13 inch M2 16GB/256GB/10GPU (Z160),23090000,MacBook,Laptop,,,,,,,,,,,,,5.0,901,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022-16gb-256gb-10gpu,6/2022,2025-08-31 18:49:10
335555,"Laptop Lenovo IdeaPad Slim 5 14IRH10 - 83HR005YVN (i5 13420H, 16GB, 1TB, WUXGA OLED, OfficeH24+365, Win11)",19990000,Lenovo,Laptop,,,,,,,,,,,,,5.0,338,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14irh10-i5-83hr005yvn,,2025-08-31 18:49:10
313973,"Laptop HP Gaming VICTUS 16 r0130TX - 8C5N5PA (i5 13500H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",20590000,HP,Laptop,,,,,,,,,,,,,4.9,427,https://www.thegioididong.com/laptop/hp-gaming-victus-16-r0130tx-i5-8c5n5pa,2023,2025-08-31 18:49:10
337842,"Laptop GIGABYTE Gaming G6 MF RC56 - 9RC56MF0HJIIXIVN000 (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",23690000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,50,https://www.thegioididong.com/laptop/gigabyte-g6-mf-rc56-i7-9rc56mf0hjiixivn000,2024,2025-08-31 18:49:10
340564,"Laptop Asus Vivobook 15 OLED A1505VA - MA515WS (i5 13420H, 16GB, 512GB, 2.8K OLED 120Hz, OfficeH24+365, Win11)",16990000,Asus,Laptop,,,,,,,,,,,,,5.0,163,https://www.thegioididong.com/laptop/asus-vivobook-a1505va-i5-ma515ws,2025,2025-08-31 18:49:11
339683,"Laptop Asus Vivobook 14 X1404VA - EB155WS (Core 5 120U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",15490000,Asus,Laptop,,,,,,,,,,,,,5.0,276,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-core-5-eb155ws,2025,2025-08-31 18:49:12
339202,"Laptop Acer Aspire Lite 14 AL14 51P 35QD - NX.J84SV.001 (i3 1305U, 8GB, 512GB, Full HD+, Win11)",10790000,Acer,Laptop,,,,,,,,,,,,,5.0,384,https://www.thegioididong.com/laptop/acer-aspire-lite-14-al14-51p-35qd-i3-nxj84sv001,2025,2025-08-31 18:49:12
334794,"Laptop Asus Vivobook 16 X1605VA - MB1876WS (i5 13420H, 16GB, 512GB, WUXGA, OfficeH24+365, Win11)",15190000,Asus,Laptop,,,,,,,,,,,,,5.0,707,https://www.thegioididong.com/laptop/asus-vivobook-16-x1605va-i5-mb1876ws,2025,2025-08-31 18:49:12
332451,Laptop MacBook Pro 14 inch Nano M4 Max 36GB/1TB,79790000,MacBook,Laptop,,,,,,,,,,,,,5.0,28,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-max-36-1t,10/2024,2025-08-31 18:49:13
339681,"Laptop Dell Inspiron 15 3530 - P16WD22 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,,,,,,,,,,,,,5.0,92,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-p16wd22,2025,2025-08-31 18:49:13
338316,"Laptop Dell Inspiron 15 3530 - N3530-i5U165W11SLU-BL (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,,,,,,,,,,,,,5.0,107,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n3530-i5u165w11slu-bl,2025,2025-08-31 18:49:13
336967,"Laptop Acer Aspire Lite 15 AL15 71P 517D - NX.J7KSV.001 (i5 12450H, 16GB, 512GB, Full HD, Win11)",13990000,Acer,Laptop,,,,,,,,,,,,,5.0,967,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-71p-517d-i5-nxj7ksv001,2025,2025-08-31 18:49:15
314849,"Laptop MSI Gaming Bravo 15 B7ED - 010VN (R5 7535HS, 16GB, 512GB, RX 6550M 4GB, Full HD 144Hz, Win11)",17190000,MSI,Laptop,,,,,,,,,,,,,4.9,1536,https://www.thegioididong.com/laptop/msi-bravo-15-b7ed-r5-010vn,2023,2025-08-31 18:49:17
335556,"Laptop Lenovo Gaming LOQ 15IAX9E - 83LK0079VN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",19490000,Lenovo,Laptop,,,,,,,,,,,,,4.9,653,https://www.thegioididong.com/laptop/lenovo-loq-15iax9e-i5-83lk0079vn,2024,2025-08-31 18:49:17
340004,"Laptop MSI Gaming Katana 15 B13UDXK - 2410VN (i5 13420H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",20690000,MSI,Laptop,,,,,,,,,,,,,5.0,8,https://www.thegioididong.com/laptop/msi-katana-15-b13udxk-i5-2410vn,2025,2025-08-31 18:49:17
339687,"Laptop Asus TUF Gaming F16 FX607VJ - RL034W (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",21690000,Asus,Laptop,,,,,,,,,,,,,5.0,125,https://www.thegioididong.com/laptop/asus-tuf-gaming-f16-fx607vj-core-5-rl034w,2025,2025-08-31 18:49:17
339211,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",25890000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,22,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,2025,2025-08-31 18:49:17
341752,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CVHI3VN893SH (i7 13620H, 16GB, 512GB, RTX5060 8GB, WUXGA 165Hz, Win11)",32590000,GIGABYTE,Laptop,,,,,,,,,,,,,,,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-13620h-gaming-a16-cvhi3vn893sh,2025,2025-08-31 18:49:17
