id,name,price,onsale_price,brand,os,stock,rating,reviews_count,category,is_new,is_selling,url,retailer,created_at,updated_at
50049,OPPO A57 4GB 128GB,4990000,3790000,OPPO,"ColorOS 12.1, nền tảng Android 12",0,5.0,3,Smartphone,True,True,https://cellphones.com.vn/oppo-a57-128gb.html,CELLPHONES,2022-07-21 09:46:15,2025-08-22 23:22:26
78051,Masstel izi T2 4G,500000,0,Hãng khác,,81,4.8,5,Phone,True,True,https://cellphones.com.vn/dien-thoai-masstel-izi-t2.html,CELLPHONES,2024-03-04 16:09:26,2025-08-22 23:22:26
110948,Điện thoại TECNO Spark 40 Pro Plus,,,,Android 15,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-tecno-spark-40-pro-plus.html,CELLPHONES,2025-08-14 11:02:12,2025-08-22 23:22:26
26436,Huawei Nova 7 SE,,,Huawei,"Android 10, EMUI 10.1, no Google Play Services",,,,Smartphone,True,False,https://cellphones.com.vn/huawei-nova-7-se.html,CELLPHONES,2020-09-12 16:06:39,2025-08-22 23:22:26
86448,Điện thoại ZTE Blade  A55 4GB 64GB,2090000,1890000,Hãng khác,Android U,0,5.0,2,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-zte-blade-a55.html,CELLPHONES,2024-07-16 23:45:33,2025-08-22 23:22:26
72216,Infinix Zero 30,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/infinix-zero-30.html,CELLPHONES,2023-11-09 14:21:36,2025-08-22 23:22:26
79219,vivo Y18S 6GB 128GB,4190000,3590000,Vivo,Android 14,8,5.0,1,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-vivo-y18s.html,CELLPHONES,2024-03-20 22:29:36,2025-08-22 23:22:26
45646,Samsung Galaxy S22 FE,,,Samsung,,,,,Phone,True,False,https://cellphones.com.vn/samsung-galaxy-s22-fe.html,CELLPHONES,2022-03-28 14:10:36,2025-08-22 23:22:26
82236,vivo Y36 8GB 256GB,6190000,5390000,Vivo,Android 13,0,,,Smartphone,True,True,https://cellphones.com.vn/vivo-y36-256gb.html,CELLPHONES,2024-05-14 14:46:35,2025-08-22 23:22:26
78905,Samsung Galaxy M16 5G ,,,Samsung,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-samsung-galaxy-m16-5g.html,CELLPHONES,2024-03-16 13:39:15,2025-08-22 23:22:26
53706,Samsung Galaxy A15 LTE 8GB 128GB,4990000,4290000,Samsung,Android 14,0,4.9,72,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-a15.html,CELLPHONES,2022-09-21 18:03:42,2025-08-22 23:22:26
99774,Tecno Pova 7 Neo,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-tecno-pova-7-neo.html,CELLPHONES,2025-02-05 19:37:38,2025-08-22 23:22:26
68863,iPhone 15 Pro Max 512GB | Chính hãng VN/A,40990000,31240000,Apple, iOS 17,0,4.6,15,Smartphone,True,True,https://cellphones.com.vn/iphone-15-pro-max-512gb.html,CELLPHONES,2023-09-13 01:48:58,2025-08-22 23:22:26
25495,Xiaomi Mi 10 Pro Plus,0,0,Xiaomi,"Android 10, MIUI 12",0,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-mi-10-pro-plus.html,CELLPHONES,2020-07-29 11:52:10,2025-08-22 23:22:26
67378,Xiaomi Redmi Note 13 Pro Plus 5G 8GB 256GB,10850000,7890000,Xiaomi,Android 13,16,4.9,39,Smartphone,True,True,https://cellphones.com.vn/xiaomi-redmi-note-13-pro-plus.html,CELLPHONES,2023-08-16 17:04:55,2025-08-22 23:22:26
85235,realme GT6,,,Realme,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-realme-gt6.html,CELLPHONES,2024-06-25 22:17:36,2025-08-22 23:22:26
100190,Samsung Galaxy Tab S10 FE 5G 8GB 128GB,14720000,13590000,Samsung,Android 15,89,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-tab-s10-fe-5g.html,CELLPHONES,2025-02-10 22:56:45,2025-08-22 23:22:26
77856,Honor Magic 6 Pro,,,Hãng khác,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-honor-magic-6-pro-77856.html,CELLPHONES,2024-02-29 16:16:20,2025-08-22 23:22:26
84346,vivo S19,,,Vivo,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-vivo-s19.html,CELLPHONES,2024-06-07 21:19:44,2025-08-22 23:22:26
91339,vivo Y03t 4GB 128GB,3290000,3190000,Vivo,"Android 14, Funtouch OS 14	",24,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-vivo-y03t-128gb.html,CELLPHONES,2024-09-19 15:21:08,2025-08-22 23:22:26
28988,Huawei Mate 50 Pro,0,0,Huawei,EMUI 13 ,0,,,Smartphone,True,False,https://cellphones.com.vn/huawei-mate-50-pro.html,CELLPHONES,2020-12-08 14:54:50,2025-08-22 23:22:26
50698,Vivo X80 Lite ,,,Vivo,,,,,Phone,True,False,https://cellphones.com.vn/vivo-x80-lite.html,CELLPHONES,2022-08-02 21:02:19,2025-08-22 23:22:26
100429,Google Pixel 9 Pro Fold,,,Hãng khác,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-google-pixel-9-pro-fold.html,CELLPHONES,2025-02-13 23:09:29,2025-08-22 23:22:26
79802,Benco S1 Pro 8GB 256GB,4290000,1196666,Hãng khác,Android 13,43,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-benco-s1-pro.html,CELLPHONES,2024-03-30 10:27:03,2025-08-22 23:22:26
57497,Samsung Galaxy S23 8GB 128GB ĐKH Online - Chỉ có tại CellphoneS,22990000,13790000,Samsung,Android 13,0,5.0,41,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-s23-128gb.html,CELLPHONES,2022-12-16 10:27:59,2025-08-22 23:22:26
51335,OnePlus Nord N20 SE,,,Hãng khác,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/oneplus-nord-n20-se.html,CELLPHONES,2022-08-18 23:46:02,2025-08-22 23:22:26
41493,OPPO Find N,,,OPPO,Android 11,,5.0,2,Smartphone,True,False,https://cellphones.com.vn/oppo-find-n.html,CELLPHONES,2021-12-14 09:16:31,2025-08-22 23:22:26
100189,Xiaomi Redmi Note 14 Pro 5G 8GB 256GB,,,Xiaomi,Xiaomi HyperOS (Android 14),,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-redmi-note-14-pro-5g-8gb-256gb.html,CELLPHONES,2025-02-10 22:40:25,2025-08-22 23:22:26
84534,Honor 200 Lite,,,Hãng khác,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-honor-200-lite.html,CELLPHONES,2024-06-10 20:37:44,2025-08-22 23:22:26
55534,Google Pixel 6a,,,Hãng khác,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/google-pixel-6-a.html,CELLPHONES,2022-10-27 16:52:22,2025-08-22 23:22:26
107689,Infinix Note 50 8GB 256GB,5890000,5590000,Hãng khác,,26,,,Phone,True,True,https://cellphones.com.vn/dien-thoai-infinix-note-50.html,CELLPHONES,2025-06-19 22:01:44,2025-08-22 23:22:26
60622,Xiaomi 14 Lite,,,Xiaomi,,,,,Phone,True,False,https://cellphones.com.vn/xiaomi-14-lite.html,CELLPHONES,2023-03-01 16:19:48,2025-08-22 23:22:26
59250,OPPO A56,,,OPPO,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/oppo-a56.html,CELLPHONES,2023-02-01 08:58:17,2025-08-22 23:22:26
72749,Samsung Galaxy S24 Ultra 12GB 1TB,44490000,0,Samsung,"Android 14, One UI 6.1",0,4.7,3,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-s24-ultra-1tb.html,CELLPHONES,2023-11-26 12:04:49,2025-08-22 23:22:26
100351,Samsung A26 5G 6GB - 128GB,,,Samsung,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a26-6gb-128gb.html,CELLPHONES,2025-02-12 20:25:21,2025-08-22 23:22:26
94076,Infinix HOT 50i 4GB 128GB,,,Hãng khác,Android 14 Go,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-infinix-hot-50i.html,CELLPHONES,2024-10-30 22:10:16,2025-08-22 23:22:26
43223,Xiaomi POCO X4,,,Xiaomi,,,,,Phone,True,False,https://cellphones.com.vn/xiaomi-poco-x4.html,CELLPHONES,2022-02-11 14:27:16,2025-08-22 23:22:26
72750,Samsung Galaxy S24 Plus 12GB 512GB,29940000,21190000,Samsung,"Android 14, One UI 6.1",24,5.0,1,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-s24-plus-512gb.html,CELLPHONES,2023-11-26 12:07:39,2025-08-22 23:22:26
51797,OPPO A77s 8GB 128GB,6290000,4790000,OPPO, Android 12,4,5.0,2,Smartphone,True,True,https://cellphones.com.vn/oppo-a77s.html,CELLPHONES,2022-08-29 21:04:20,2025-08-22 23:22:26
27199,iPhone 12 mini 64GB I Chính hãng VN/A ,15323333,12440000,Apple,iOS 14.1 hoặc cao hơn (Tùy vào phiên bản phát hành),0,4.7,15,Smartphone,True,True,https://cellphones.com.vn/iphone-12-mini.html,CELLPHONES,2020-09-30 14:06:26,2025-08-22 23:22:26
62344,Masstel Izi 55 4g,,,Hãng khác,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/masstel-izi-55-4g.html,CELLPHONES,2023-04-11 14:16:34,2025-08-22 23:22:26
85268,Xiaomi Redmi K80 Pro,,,Xiaomi,,,5.0,2,Phone,True,False,https://cellphones.com.vn/dien-thoai-xiaomi-redmi-k80-pro.html,CELLPHONES,2024-06-25 23:02:06,2025-08-22 23:22:26
84477,Honor 200 Pro,,,Hãng khác,Android 14,,5.0,1,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-honor-200-pro.html,CELLPHONES,2024-06-09 23:06:47,2025-08-22 23:22:26
55511,Google Pixel 6,,,Hãng khác,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/google-pixel-6.html,CELLPHONES,2022-10-27 14:44:11,2025-08-22 23:22:26
61799,Honor Magic V,,,Hãng khác,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/honor-magic-v.html,CELLPHONES,2023-03-28 15:50:03,2025-08-22 23:22:26
85237,realme GT6 Pro,,,Realme,,,5.0,2,Phone,True,False,https://cellphones.com.vn/dien-thoai-realme-gt6-pro.html,CELLPHONES,2024-06-25 22:20:28,2025-08-22 23:22:26
100427,Google Pixel 9 Pro,,,Hãng khác,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-google-pixel-9-pro.html,CELLPHONES,2025-02-13 22:51:03,2025-08-22 23:22:26
52470,ROG Phone 6D Ultimate,,,ASUS,,,,,Phone,True,False,https://cellphones.com.vn/asus-rog-phone-6d-ultimate.html,CELLPHONES,2022-09-09 19:42:21,2025-08-22 23:22:26
66467,Samsung Galaxy Z Flip5 256GB,25990000,0,Samsung,Android 13,0,4.5,4,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-flip-5-256gb.html,CELLPHONES,2023-07-25 09:39:32,2025-08-22 23:22:26
93646,Samsung Galaxy A06 5G 4GB 128GB,3920000,3020000,Samsung,Android,778,4.9,14,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a06-5g.html,CELLPHONES,2024-10-25 11:47:34,2025-08-22 23:22:26
31465,ASUS ROG Phone 5 Pro,0,0,ASUS,"Android 11, ROG UI",0,5.0,1,Smartphone,True,False,https://cellphones.com.vn/asus-rog-phone-5-pro.html,CELLPHONES,2021-03-23 09:28:26,2025-08-22 23:22:26
89503,Mobell M139 4G,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/mobell-m139-4g.html,CELLPHONES,2024-09-04 14:26:49,2025-08-22 23:22:26
86565,OPPO A3X,0,0,OPPO,ColorOS 14.0,0,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-oppo-a3x.html,CELLPHONES,2024-07-18 18:30:08,2025-08-22 23:22:26
12069,Xiaomi POCO F1 64GB,2663333,0,Xiaomi,8.1 (Oreo),0,,,Smartphone,True,True,https://cellphones.com.vn/xiaomi-poco-f1-64-gb-chinh-hang.html,CELLPHONES,2018-08-24 12:25:12,2025-08-22 23:22:26
83579,Masstel izi S3 4G,470000,0,Hãng khác,,0,,,Phone,True,True,https://cellphones.com.vn/dien-thoai-masstel-izi-s3.html,CELLPHONES,2024-05-29 18:52:12,2025-08-22 23:22:26
42153,Samsung Galaxy S21 FE 8GB 128GB,16990000,8800000,Samsung,Android 12,0,4.8,15,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-s21-fe-8gb-128gb.html,CELLPHONES,2021-12-29 16:22:32,2025-08-22 23:22:26
84342,vivo Y200 Pro,,,Vivo,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-vivo-y200-pro.html,CELLPHONES,2024-06-07 20:44:52,2025-08-22 23:22:26
99686, Xiaomi 15 Ultra 5G 16GB 1TB ,38250000,32500000,Xiaomi,Xiaomi HyperOS 2,82,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-xiaomi-15-ultra-1tb.html,CELLPHONES,2025-02-04 10:20:14,2025-08-22 23:22:26
65313,Samsung Galaxy Z Fold5 12GB 256GB,40990000,27990000,Samsung,"Android 13, One UI 5.1",0,,,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-fold-5-256gb.html,CELLPHONES,2023-07-02 18:42:45,2025-08-22 23:22:26
100347,Samsung A56 5G 8GB - 256GB,,,Samsung,,,,,Phone,True,False,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a56-8gb-256gb.html,CELLPHONES,2025-02-12 20:15:08,2025-08-22 23:22:26
50200,Redmi K60,,,Realme,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-redmi-k60.html,CELLPHONES,2022-07-24 13:49:59,2025-08-22 23:22:26
57253,realme GT Neo 5,,,Realme,Android 13,,5.0,2,Smartphone,True,False,https://cellphones.com.vn/realme-gt-neo-5.html,CELLPHONES,2022-12-08 09:50:12,2025-08-22 23:22:26
55519,Google Pixel 4a,,,Hãng khác,Android 10,,,,Smartphone,True,False,https://cellphones.com.vn/google-pixel-4a.html,CELLPHONES,2022-10-27 15:42:42,2025-08-22 23:22:26
109160,Samsung Galaxy A17 8GB 128GB,,,Samsung,Android 15,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a17.html,CELLPHONES,2025-07-17 21:53:57,2025-08-22 23:22:26
38610,Samsung Galaxy Z Fold4 256GB,40990000,22490000,Samsung,Android 12,0,5.0,44,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-fold-4.html,CELLPHONES,2021-10-18 10:30:25,2025-08-22 23:22:26
84612,Samsung Galaxy Z Fold6 12GB 512GB,47990000,36620000,Samsung,Android,17,,,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-fold-6-512gb.html,CELLPHONES,2024-06-11 17:35:10,2025-08-22 23:22:26
62343,Masstel Tab 8.2,,,Hãng khác,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/masstel-tab-8-2.html,CELLPHONES,2023-04-11 14:08:03,2025-08-22 23:22:26
101116,Samsung Galaxy M55 5G 8GB 256GB,10010000,7290000,Samsung,Android 14,230,4.8,6,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-m55-5g-8gb-256gb.html,CELLPHONES,2025-02-25 16:13:57,2025-08-22 23:22:26
88459,realme Note 60 4GB 64GB,3090000,2790000,Realme,Android 14,0,5.0,4,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-realme-note-60.html,CELLPHONES,2024-08-19 20:54:58,2025-08-22 23:22:26
62372,masstel x6,,,Hãng khác,Android Go ,,,,Smartphone,True,False,https://cellphones.com.vn/masstel-x6.html,CELLPHONES,2023-04-12 09:45:43,2025-08-22 23:22:26
49383,ROG Phone 6 Pro,,,ASUS,Android 12,,5.0,3,Smartphone,True,False,https://cellphones.com.vn/asus-rog-phone-6-pro.html,CELLPHONES,2022-06-30 11:05:55,2025-08-22 23:22:26
100812,iPhone 16e 128GB | Chính hãng VN/A,16990000,15140000,Apple,iOS 18,124,5.0,36,Smartphone,True,True,https://cellphones.com.vn/iphone-16e.html,CELLPHONES,2025-02-19 23:36:09,2025-08-22 23:22:26
99776,TECNO CAMON 40 Pro 8GB 256GB,6870000,5770000,Hãng khác,Android 15,10,5.0,6,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-tecno-camon-40-pro.html,CELLPHONES,2025-02-05 19:45:04,2025-08-22 23:22:26
51223,Realme Narzo 50i Prime,,,Realme,Android 11,,,,Smartphone,True,False,https://cellphones.com.vn/realme-narzo-50i-prime.html,CELLPHONES,2022-08-16 20:13:35,2025-08-22 23:22:26
17995,iPhone 11 Pro 64GB I Chính hãng VN/A ,25000000,0,Apple,iOS 13 hoặc cao hơn (Tùy vào phiên bản phát hành),0,4.8,9,Smartphone,True,True,https://cellphones.com.vn/iphone-11-pro.html,CELLPHONES,2019-08-16 15:07:34,2025-08-22 23:22:26
73017,realme 12 4G 8GB 256GB,7990000,0,Realme,Android 14,0,,,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-realme-12.html,CELLPHONES,2023-12-02 17:39:52,2025-08-22 23:22:26
25863,iPhone 12 Pro 128GB I Chính hãng VN/A ,26990000,24990000,Apple,iOS 14.1 hoặc cao hơn (Tùy vào phiên bản phát hành),0,5.0,54,Smartphone,True,True,https://cellphones.com.vn/iphone-12-pro.html,CELLPHONES,2020-08-21 09:33:51,2025-08-22 23:22:26
100855,Nubia Neo 3 5G 8GB 256GB,5490000,4990000,Hãng khác,Android 15,251,5.0,14,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-nubia-neo-3-5g.html,CELLPHONES,2025-02-20 11:39:52,2025-08-22 23:22:26
55763,OPPO A98 5G,5790000,0,OPPO,Android 13,0,,,Smartphone,True,True,https://cellphones.com.vn/oppo-a98.html,CELLPHONES,2022-11-03 20:53:12,2025-08-22 23:22:26
88446,Itel RS4 8GB 256GB NFC,3990000,3290000,Hãng khác,Android 13,18,4.9,19,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-itel-rs4.html,CELLPHONES,2024-08-19 18:18:18,2025-08-22 23:22:26
105724,Điện thoại Nubia Z70 Ultra 5G 12GB 256GB,19990000,18990000,Nubia,Android 15,24,5.0,1,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-zte-z70-ultra-12gb-256gb.html,CELLPHONES,2025-05-14 08:32:09,2025-08-22 23:22:26
66241,Blackview N6000,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/blackview-n6000.html,CELLPHONES,2023-07-20 21:48:51,2025-08-22 23:22:26
27153,Samsung Galaxy A72,11490000,0,Samsung,"Android 11, One UI 3.0",0,4.8,16,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-a72.html,CELLPHONES,2020-09-26 14:18:13,2025-08-22 23:22:26
54276,Sony Xperia 5 IV,,,Hãng khác,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/sony-xperia-5-iv.html,CELLPHONES,2022-09-29 11:13:32,2025-08-22 23:22:26
98680,OPPO Reno12 F 4G 8GB 256GB,,,OPPO,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-oppo-reno-12f-4g.html,CELLPHONES,2025-01-13 15:27:09,2025-08-22 23:22:26
72751,Samsung Galaxy S24 8GB 512GB,26490000,20190000,Samsung,"Android 14, One UI 6.1",9,5.0,1,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-s24-512gb.html,CELLPHONES,2023-11-26 12:12:08,2025-08-22 23:22:26
83341,POCO F6,,,Xiaomi,Xiaomi HyperOS,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-xiaomi-poco-f6.html,CELLPHONES,2024-05-27 19:06:09,2025-08-22 23:22:26
63188,Nothing Phone 2,,,Hãng khác, Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/nothing-phone-2.html,CELLPHONES,2023-05-08 08:55:55,2025-08-22 23:22:26
93817,Nothing Phone 2A 5G 12GB 256GB - Chỉ có tại CellphoneS,10190000,8190000,Hãng khác,Android 14,26,5.0,3,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-nothing-phone-2a-12gb-256gb.html,CELLPHONES,2024-10-28 20:39:42,2025-08-22 23:22:26
28757,Huawei P50,,,Huawei,,,,,Phone,True,False,https://cellphones.com.vn/huawei-p50.html,CELLPHONES,2020-11-28 11:28:35,2025-08-22 23:22:26
22702,Nokia 5.2,0,0,Nokia,Android 9 Pie (Android One),0,,,Smartphone,True,False,https://cellphones.com.vn/nokia-5-2.html,CELLPHONES,2020-03-06 17:20:10,2025-08-22 23:22:26
71548,Asus Rog Phone 8 ultimate,,,ASUS,,,5.0,1,Phone,True,False,https://cellphones.com.vn/asus-rog-phone-8-ultimate.html,CELLPHONES,2023-10-27 07:34:09,2025-08-22 23:22:26
74613,Samsung Galaxy S24 FE 5G 8GB 128GB,16690000,11490000,Samsung, Android 14,153,4.9,7,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s24-fe.html,CELLPHONES,2023-12-27 19:22:34,2025-08-22 23:22:26
63074,Huawei Enjoy 60X,,,Huawei,HarmonyOS 3.0,,,,Smartphone,True,False,https://cellphones.com.vn/huawei-enjoy-60x.html,CELLPHONES,2023-05-04 09:39:47,2025-08-22 23:22:26
74179,realme C51 6GB 256GB,4490000,3390000,Realme,realme UI T Edition - Android 13,0,5.0,2,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-realme-c51-6gb-256gb.html,CELLPHONES,2023-12-20 20:27:42,2025-08-22 23:22:26
93386,Điện thoại Meizu Mblu 21 4GB 64GB ,2490000,1990000,Hãng khác,Android 14,284,4.8,20,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,CELLPHONES,2024-10-21 18:58:19,2025-08-22 23:22:26
90480,TECNO SPARK 30C 4GB 128GB,2890000,2190000,Hãng khác,Android 14,0,4.9,20,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-tecno-spark-30c.html,CELLPHONES,2024-09-11 12:14:25,2025-08-22 23:22:26
27852,Nokia 5.4,4456666,0,Nokia,Android 10,0,4.9,95,Smartphone,True,True,https://cellphones.com.vn/nokia-54.html,CELLPHONES,2020-10-26 08:43:33,2025-08-22 23:22:26
93387,Điện thoại Meizu Mblu 21 6GB 128GB ,2990000,2390000,Hãng khác,Android 14,228,4.8,16,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-meizu-mblu-21-128gb.html,CELLPHONES,2024-10-21 19:38:58,2025-08-22 23:22:26
36505,iPhone 13 Pro Max 1TB I Chính hãng VN/A,35990000,27990000,Apple,iOS15,0,4.8,4,Smartphone,True,True,https://cellphones.com.vn/iphone-13-pro-max-1tb.html,CELLPHONES,2021-09-15 03:17:50,2025-08-22 23:22:26
76435,Xiaomi 14 Ultra 12GB 512GB,,,Xiaomi,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/xiaomi-14-ultra-12gb-512gb.html,CELLPHONES,2024-02-01 21:45:20,2025-08-22 23:22:26
46352,Samsung Galaxy A54 5G 8GB 128GB,10490000,7390000,Samsung,Android 13,0,5.0,6,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-a54.html,CELLPHONES,2022-04-12 09:29:48,2025-08-22 23:22:26
36242,iPhone 13 128GB | Chính hãng VN/A,15640000,11640000,Apple, iOS 15,326,5.0,332,Smartphone,True,True,https://cellphones.com.vn/iphone-13.html,CELLPHONES,2021-08-27 11:02:34,2025-08-22 23:22:26
54445,realme 10 8GB 256GB,7190000,0,Realme,"Android 12, Realme UI 3.0",0,5.0,14,Smartphone,True,True,https://cellphones.com.vn/realme-10.html,CELLPHONES,2022-10-04 07:45:16,2025-08-22 23:22:26
62019,OPPO A1x,,,OPPO,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/oppo-a1x.html,CELLPHONES,2023-04-03 20:25:22,2025-08-22 23:22:26
36286,Huawei Nova Y60,0,0,Huawei,Android 10,0,,,Smartphone,True,False,https://cellphones.com.vn/huawei-nova-y60.html,CELLPHONES,2021-08-31 09:54:31,2025-08-22 23:22:26
46376,vivo X Note,,,Vivo,Android 12   Origin OS Ocean,,5.0,1,Smartphone,True,False,https://cellphones.com.vn/vivo-x-note.html,CELLPHONES,2022-04-12 16:00:35,2025-08-22 23:22:26
68168,vivo Y17s 4GB 128GB,3790000,3190000,Vivo,Android 13,9,4.6,7,Smartphone,True,True,https://cellphones.com.vn/vivo-y17s.html,CELLPHONES,2023-08-31 19:42:29,2025-08-22 23:22:26
35907,vivo Y21,3990000,0,Vivo,Android 11,0,5.0,2,Smartphone,True,True,https://cellphones.com.vn/vivo-y21.html,CELLPHONES,2021-08-05 09:55:42,2025-08-22 23:22:26
73651,Xiaomi POCO X6 Pro 5G 8GB 256GB - Chỉ có tại CellphoneS,9856666,7540000,Xiaomi,Android 14,0,4.9,185,Smartphone,True,True,https://cellphones.com.vn/dien-thoai-xiaomi-poco-x6-pro.html,CELLPHONES,2023-12-13 21:43:27,2025-08-22 23:22:26
59734,OPPO Find N3 16GB 512GB,44990000,28990000,OPPO,Android 13,189,5.0,4,Smartphone,True,True,https://cellphones.com.vn/oppo-find-n3.html,CELLPHONES,2023-02-10 14:48:19,2025-08-22 23:22:26
52293,realme C33 4G (3GB -  32GB),3490000,1850000,Realme,Android 12,0,5.0,1,Smartphone,True,True,https://cellphones.com.vn/realme-c33.html,CELLPHONES,2022-09-07 20:02:45,2025-08-22 23:22:26
49699,Nokia T10,,,Nokia,Android 12,,,,Smartphone,True,False,https://cellphones.com.vn/nokia-t10.html,CELLPHONES,2022-07-13 16:12:31,2025-08-22 23:22:26
62352,masstel izi 20 4g,,,Hãng khác,,,,,Phone,True,False,https://cellphones.com.vn/masstel-izi-20-4g.html,CELLPHONES,2023-04-11 18:50:25,2025-08-22 23:22:26
62238,Xiaomi Redmi Note 12 Turbo,,,Xiaomi,Android 13,,5.0,22,Smartphone,True,False,https://cellphones.com.vn/redmi-note-12-turbo.html,CELLPHONES,2023-04-07 19:15:36,2025-08-22 23:22:26
55068,Google Pixel 7,,,Hãng khác,Android 13,,,,Smartphone,True,False,https://cellphones.com.vn/google-pixel-7.html,CELLPHONES,2022-10-17 22:24:49,2025-08-22 23:22:26
30765,Samsung Galaxy Z Flip3 5G 128GB,24990000,0,Samsung,Android 11,0,5.0,4,Smartphone,True,True,https://cellphones.com.vn/samsung-galaxy-z-flip-3.html,CELLPHONES,2021-03-02 11:21:37,2025-08-22 23:22:26
100111,vivo V40 Lite,,,Vivo,Android 14,,,,Smartphone,True,False,https://cellphones.com.vn/dien-thoai-vivo-v40-lite.html,CELLPHONES,2025-02-10 14:43:03,2025-08-22 23:22:26
36639,Xiaomi 11 Lite 5G NE,9490000,0,Xiaomi,"MIUI 12.5, Android 11",0,4.7,15,Smartphone,True,True,https://cellphones.com.vn/xiaomi-11-lite-5g-ne.html,CELLPHONES,2021-09-17 11:54:11,2025-08-22 23:22:26
96372,realme Note 60x 3GB 64GB,2690000,0,Realme,,0,5.0,6,Phone,True,True,https://cellphones.com.vn/dien-thoai-realme-note-60x.html,CELLPHONES,2024-12-11 19:37:19,2025-08-22 23:22:26
23568,Xiaomi Mi Note 10 Lite,9990000,0,Xiaomi,Android 10.0; MIUI 11,0,4.6,9,Smartphone,True,True,https://cellphones.com.vn/xiaomi-mi-note-10-lite.html,CELLPHONES,2020-04-23 09:35:04,2025-08-22 23:22:26
